,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Ryan,ATL,QB,273.0,3.0,0.0,26.0,20.0,3.0,-12.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
1,Cam Newton,CAR,QB,204.0,1.0,0.0,17.0,15.0,10.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
2,Andy Dalton,CIN,QB,372.0,3.0,0.0,34.0,24.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
3,Philip Rivers,SDG,QB,285.0,1.0,0.0,26.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
4,Russell Wilson,SEA,QB,235.0,3.0,0.0,29.0,18.0,8.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
5,Josh McCown,CHI,QB,204.0,1.0,0.0,20.0,14.0,4.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
6,Aaron Rodgers,GNB,QB,260.0,3.0,0.0,36.0,25.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
7,Case Keenum,HOU,QB,271.0,1.0,0.0,25.0,15.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
8,Ben Roethlisberge,PIT,QB,160.0,1.0,0.0,23.0,17.0,3.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
9,Robert Griffin,WAS,QB,298.0,2.0,1.0,29.0,18.0,11.0,84.0,0.0,0.0,0.0,0.0,nfl_hist,robertgriffin
10,Andrew Luck,IND,QB,228.0,3.0,0.0,38.0,21.0,4.0,29.0,1.0,0.0,0.0,0.0,nfl_hist,andrewluck
11,Joe Flacco,BAL,QB,215.0,1.0,0.0,34.0,24.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
12,Matthew Stafford,DET,QB,357.0,3.0,0.0,51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
13,Peyton Manning,DEN,QB,386.0,3.0,1.0,49.0,29.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
14,Colin Kaepernick,SFO,QB,199.0,0.0,0.0,21.0,13.0,11.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,colinkaepernick
