,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brett Favre,GNB,QB,340.0,3.0,0.0,36.0,25.0,1.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
1,Mark Brunell,WAS,QB,261.0,1.0,0.0,27.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
2,Bruce Gradkowski,TAM,QB,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
3,Marc Bulge,STL,QB,309.0,1.0,0.0,31.0,21.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
4,Donovan McNabb,PHI,QB,296.0,2.0,0.0,33.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
5,Jake Plumme,DEN,QB,256.0,2.0,0.0,30.0,15.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
6,Carson Palme,CIN,QB,193.0,4.0,2.0,26.0,18.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
7,Jon Kitna,DET,QB,342.0,2.0,1.0,40.0,25.0,5.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
8,David Ca,HOU,QB,208.0,2.0,1.0,29.0,19.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
9,Chad Pennington,NYJ,QB,183.0,1.0,0.0,29.0,19.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
10,Jake Delhomme,CAR,QB,272.0,1.0,0.0,36.0,22.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
11,Matt Hasselbeck,SEA,QB,227.0,5.0,3.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
12,Charlie Frye,CLE,QB,298.0,1.0,1.0,33.0,21.0,2.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,charliefrye
13,Drew Brees,NOR,QB,191.0,0.0,0.0,28.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
14,Alex Smith,SFO,QB,293.0,1.0,0.0,46.0,27.0,6.0,39.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
15,Brad Johnson,MIN,QB,194.0,0.0,0.0,31.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
16,J.P. Losman,BUF,QB,328.0,1.0,1.0,38.0,22.0,3.0,14.0,1.0,0.0,0.0,0.0,nfl_hist,jplosman
17,Steve McNai,BAL,QB,264.0,1.0,0.0,41.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
18,Daunte Culpeppe,MIA,QB,168.0,0.0,0.0,26.0,17.0,6.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
19,Eli Manning,NYG,QB,275.0,3.0,3.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
20,Peyton Manning,IND,QB,219.0,1.0,0.0,31.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,nfl_hist,peytonmanning
21,Tom Brady,NWE,QB,320.0,1.0,0.0,55.0,31.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
22,Kurt Warne,ARI,QB,256.0,1.0,3.0,28.0,19.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
