,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Carson Palme,CIN,QB,440.0,3.0,0.0,42.0,31.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
1,Ben Roethlisberge,PIT,QB,264.0,3.0,0.0,28.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
2,Tony Romo,DAL,QB,308.0,2.0,0.0,29.0,20.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
3,Philip Rivers,SDG,QB,338.0,3.0,0.0,36.0,24.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
4,Seneca Wallace,SEA,QB,161.0,2.0,0.0,23.0,15.0,2.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
5,Charlie Frye,CLE,QB,165.0,1.0,0.0,22.0,16.0,4.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,charliefrye
6,Donovan McNabb,PHI,QB,257.0,2.0,0.0,26.0,12.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
7,Rex Grossman,CHI,QB,246.0,3.0,1.0,30.0,18.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
8,Jake Delhomme,CAR,QB,240.0,2.0,0.0,34.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
9,Brett Favre,GNB,QB,347.0,2.0,0.0,42.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
10,Drew Brees,NOR,QB,398.0,1.0,0.0,47.0,31.0,4.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
11,Peyton Manning,IND,QB,236.0,1.0,0.0,39.0,27.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
12,Steve McNai,BAL,QB,373.0,3.0,2.0,47.0,29.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
13,Alex Smith,SFO,QB,136.0,0.0,0.0,20.0,14.0,8.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
14,J.P. Losman,BUF,QB,83.0,0.0,0.0,12.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
15,Brad Johnson,MIN,QB,257.0,1.0,1.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
16,Tom Brady,NWE,QB,253.0,1.0,1.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
17,Jon Kitna,DET,QB,202.0,1.0,1.0,30.0,19.0,4.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
18,Chad Pennington,NYJ,QB,168.0,1.0,1.0,33.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
19,Andrew Walte,OAK,QB,214.0,0.0,0.0,33.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andrewwalte
20,Joey Harrington,MIA,QB,201.0,0.0,0.0,35.0,19.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
21,Marc Bulge,STL,QB,215.0,0.0,1.0,40.0,26.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
