,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tony Romo,DAL,QB,35.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
1,Ben Roethlisberge,PIT,QB,238.0,2.0,0.0,19.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
2,Philip Rivers,SDG,QB,334.0,2.0,0.0,39.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
3,Marc Bulge,STL,QB,360.0,3.0,1.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
4,Matt Hasselbeck,SEA,QB,268.0,3.0,0.0,34.0,19.0,2.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
5,Drew Bledsoe,DAL,QB,168.0,2.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
6,Chad Pennington,NYJ,QB,175.0,2.0,0.0,29.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
7,Drew Brees,NOR,QB,275.0,3.0,2.0,37.0,27.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
8,Kyle Bolle,BAL,QB,226.0,3.0,1.0,31.0,17.0,6.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
9,Carson Palme,CIN,QB,261.0,1.0,0.0,37.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
10,Alex Smith,SFO,QB,214.0,2.0,1.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
11,Charlie Batch,PIT,QB,6.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
12,Donovan McNabb,PHI,QB,247.0,2.0,1.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
13,Sage Rosenfels,HOU,QB,70.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
14,Matt Leinart,ARI,QB,232.0,2.0,0.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattleinart
15,Jake Delhomme,CAR,QB,365.0,2.0,2.0,39.0,24.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
16,Jon Kitna,DET,QB,278.0,1.0,1.0,36.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
17,J.P. Losman,BUF,QB,207.0,2.0,1.0,34.0,21.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
18,Vince Young,TEN,QB,161.0,1.0,0.0,25.0,13.0,7.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
19,Jake Plumme,DEN,QB,102.0,0.0,0.0,18.0,11.0,6.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
20,Bruce Gradkowski,TAM,QB,184.0,2.0,1.0,44.0,25.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
21,Mark Brunell,WAS,QB,180.0,1.0,1.0,30.0,16.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
22,Eli Manning,NYG,QB,180.0,2.0,2.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
23,Joey Harrington,MIA,QB,266.0,1.0,2.0,43.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
24,Andrew Walte,OAK,QB,189.0,0.0,1.0,26.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andrewwalte
25,Michael Vick,ATL,QB,154.0,0.0,1.0,27.0,14.0,8.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
26,Damon Huard,KAN,QB,162.0,0.0,1.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
27,Joe Horn,NOR,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,110.0,2.0,nfl_hist,joehorn
28,David Ca,HOU,QB,128.0,0.0,2.0,27.0,15.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
29,Steve McNai,BAL,QB,4.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
30,Brodie Croyle,KAN,QB,23.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brodiecroyle
31,Rex Grossman,CHI,QB,144.0,0.0,4.0,37.0,14.0,3.0,-7.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
32,Tiki Barbe,NYG,TB,0.0,0.0,0.0,0.0,0.0,26.0,185.0,0.0,3.0,42.0,0.0,nfl_hist,tikibarbe
33,Travis Henry,TEN,RB,0.0,0.0,0.0,0.0,0.0,32.0,178.0,1.0,2.0,3.0,0.0,nfl_hist,travishenry
34,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,14.0,146.0,1.0,0.0,0.0,0.0,nfl_hist,warrickdunn
35,Ronnie Brown,MIA,RB,0.0,0.0,0.0,0.0,0.0,22.0,127.0,1.0,0.0,0.0,0.0,nfl_hist,ronniebrown
36,Kevin Jones,DET,RB,0.0,0.0,0.0,0.0,0.0,23.0,127.0,1.0,6.0,36.0,0.0,nfl_hist,kevinjones
37,Willie Parke,PIT,HB,0.0,0.0,0.0,0.0,0.0,21.0,109.0,2.0,1.0,-11.0,0.0,nfl_hist,willieparke
38,Julius Jones,DAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,106.0,0.0,0.0,0.0,0.0,nfl_hist,juliusjones
39,Cadillac Williams,TAM,RB,0.0,0.0,0.0,0.0,0.0,19.0,94.0,0.0,3.0,10.0,0.0,nfl_hist,cadillacwilliams
40,Tatum Bell,DEN,RB,0.0,0.0,0.0,0.0,0.0,23.0,83.0,1.0,4.0,11.0,0.0,nfl_hist,tatumbell
41,Najeh Davenport,PIT,RB,0.0,0.0,0.0,0.0,0.0,12.0,78.0,1.0,0.0,0.0,0.0,nfl_hist,najehdavenport
42,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,23.0,74.0,0.0,2.0,6.0,0.0,nfl_hist,mauricemorris
43,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,16.0,72.0,0.0,3.0,3.0,0.0,nfl_hist,brianwestbrook
44,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,21.0,71.0,4.0,7.0,64.0,0.0,nfl_hist,ladainiantomlinson
45,Willis McGahee,BUF,RB,0.0,0.0,0.0,0.0,0.0,17.0,66.0,0.0,2.0,14.0,0.0,nfl_hist,willismcgahee
46,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,12.0,64.0,0.0,6.0,36.0,0.0,nfl_hist,deucemcalliste
47,LaMont Jordan,OAK,RB,0.0,0.0,0.0,0.0,0.0,23.0,60.0,0.0,2.0,16.0,0.0,nfl_hist,lamontjordan
48,DeShaun Foste,CAR,RB,0.0,0.0,0.0,0.0,0.0,26.0,58.0,0.0,2.0,12.0,0.0,nfl_hist,deshaunfoste
49,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,14.0,58.0,2.0,5.0,17.0,0.0,nfl_hist,clintonportis
50,Leon Washington,NYJ,RB,0.0,0.0,0.0,0.0,0.0,11.0,58.0,0.0,0.0,0.0,0.0,nfl_hist,leonwashington
51,Marion Barbe,DAL,RB,0.0,0.0,0.0,0.0,0.0,10.0,57.0,1.0,0.0,0.0,0.0,nfl_hist,marionbarbe
52,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,20.0,56.0,1.0,7.0,40.0,0.0,nfl_hist,stevenjackson
53,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,10.0,55.0,0.0,5.0,35.0,0.0,nfl_hist,frankgore
54,Edgerrin James,ARI,RB,0.0,0.0,0.0,0.0,0.0,36.0,55.0,0.0,1.0,7.0,0.0,nfl_hist,edgerrinjames
55,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,11.0,53.0,1.0,0.0,0.0,0.0,nfl_hist,brandonjacobs
56,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,17.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,rudijohnson
57,Kevan Barlow,NYJ,RB,0.0,0.0,0.0,0.0,0.0,13.0,45.0,0.0,3.0,3.0,0.0,nfl_hist,kevanbarlow
58,Thomas Jones,CHI,RB,0.0,0.0,0.0,0.0,0.0,11.0,43.0,0.0,3.0,14.0,0.0,nfl_hist,thomasjones
59,Jamal Lewis,BAL,RB,0.0,0.0,0.0,0.0,0.0,9.0,41.0,0.0,3.0,9.0,0.0,nfl_hist,jamallewis
60,Santana Moss,WAS,WR,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,5.0,50.0,0.0,nfl_hist,santanamoss
61,Bryan Gilmore,SFO,WR,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,1.0,15.0,1.0,nfl_hist,bryangilmore
62,Javon Walke,DEN,WR,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,4.0,75.0,0.0,nfl_hist,javonwalke
63,Reggie Bush,NOR,RB,0.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,4.0,35.0,0.0,nfl_hist,reggiebush
64,Larry Johnson,KAN,RB,0.0,0.0,0.0,0.0,0.0,15.0,26.0,1.0,3.0,6.0,0.0,nfl_hist,larryjohnson
65,Verron Haynes,PIT,RB,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,2.0,12.0,0.0,nfl_hist,verronhaynes
66,Michael Jennings,NYG,WR,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,michaeljennings
67,Deion Branch,SEA,WR,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,76.0,2.0,nfl_hist,deionbranch
