,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,LaDainian Tomlinson,SDG,RB,19.0,1.0,0.0,1.0,1.0,19.0,109.0,2.0,1.0,5.0,0.0,nfl_hist,ladainiantomlinson
1,Tony Romo,DAL,QB,306.0,5.0,0.0,29.0,22.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
2,Drew Brees,NOR,QB,349.0,2.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Jeff Garcia,PHI,QB,140.0,2.0,0.0,23.0,19.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
4,Carson Palme,CIN,QB,275.0,3.0,1.0,32.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
5,Anthony Wright,CIN,QB,25.0,0.0,0.0,2.0,2.0,1.0,-9.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
6,David Garrard,JAX,QB,132.0,2.0,0.0,22.0,16.0,5.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
7,Chad Pennington,NYJ,QB,286.0,1.0,0.0,31.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
8,Brad Johnson,MIN,QB,271.0,3.0,0.0,41.0,27.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
9,Charlie Batch,PIT,QB,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
10,Vince Young,TEN,QB,249.0,2.0,0.0,35.0,24.0,10.0,69.0,1.0,0.0,0.0,0.0,nfl_hist,vinceyoung
11,Joey Harrington,MIA,QB,213.0,3.0,1.0,29.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
12,Steve McNai,BAL,QB,140.0,1.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
13,Kyle Bolle,BAL,QB,21.0,0.0,0.0,3.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
14,Peyton Manning,IND,QB,183.0,1.0,1.0,20.0,14.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,David Ca,HOU,QB,323.0,1.0,1.0,54.0,39.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
16,A.J. Feeley,PHI,QB,21.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ajfeeley
17,Marc Bulge,STL,QB,201.0,1.0,1.0,34.0,23.0,1.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
18,Jake Plumme,DEN,QB,216.0,1.0,1.0,39.0,25.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
19,Tom Brady,NWE,QB,267.0,1.0,2.0,33.0,22.0,6.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
20,Matt Leinart,ARI,QB,405.0,1.0,2.0,51.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattleinart
21,J.P. Losman,BUF,QB,169.0,0.0,1.0,28.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
22,Jason Campbell,WAS,QB,118.0,2.0,1.0,23.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
23,Jon Kitna,DET,QB,252.0,1.0,1.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
24,Gus Frerotte,STL,QB,27.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
25,Trent Green,KAN,QB,161.0,0.0,1.0,22.0,13.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
26,Eli Manning,NYG,QB,143.0,1.0,2.0,28.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
27,Aaron Brooks,OAK,QB,187.0,1.0,2.0,30.0,17.0,4.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
