,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Leinart,ARI,QB,162.0,1.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattleinart
1,Peyton Manning,IND,QB,205.0,3.0,0.0,27.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
2,Marc Bulge,STL,QB,388.0,4.0,0.0,38.0,25.0,2.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
3,Vince Young,TEN,QB,183.0,2.0,0.0,20.0,13.0,8.0,61.0,1.0,0.0,0.0,0.0,nfl_hist,vinceyoung
4,David Garrard,JAX,QB,195.0,1.0,0.0,23.0,17.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
5,Chris Weinke,CAR,QB,32.0,1.0,0.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
6,Cleo Lemon,MIA,QB,104.0,1.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,cleolemon
7,David Ca,HOU,QB,163.0,1.0,0.0,23.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
8,Jon Kitna,DET,QB,283.0,3.0,0.0,45.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
9,Steve McNai,BAL,QB,256.0,3.0,2.0,31.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
10,Tom Brady,NWE,QB,249.0,1.0,0.0,39.0,28.0,10.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
11,Jeff Garcia,PHI,QB,238.0,1.0,1.0,23.0,15.0,7.0,43.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
12,Kurt Warne,ARI,QB,105.0,0.0,0.0,13.0,9.0,5.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
13,Jay Cutle,DEN,QB,179.0,2.0,1.0,23.0,12.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
14,Chad Pennington,NYJ,QB,237.0,1.0,0.0,29.0,14.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
15,Jason Campbell,WAS,QB,160.0,1.0,0.0,26.0,13.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
16,Brian Griese,CHI,QB,51.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
17,Rex Grossman,CHI,QB,197.0,1.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
18,Philip Rivers,SDG,QB,181.0,2.0,0.0,30.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
19,Tim Rattay,TAM,QB,212.0,0.0,1.0,26.0,16.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
20,J.P. Losman,BUF,QB,266.0,1.0,2.0,33.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
21,Alex Smith,SFO,QB,190.0,0.0,1.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
22,Trent Green,KAN,QB,148.0,1.0,1.0,24.0,12.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
23,Andrew Walte,OAK,QB,226.0,0.0,2.0,37.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,andrewwalte
24,Drew Brees,NOR,QB,132.0,1.0,0.0,32.0,13.0,5.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
25,Carson Palme,CIN,QB,209.0,2.0,2.0,40.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
26,Joey Harrington,MIA,QB,42.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
27,Brett Favre,GNB,QB,285.0,0.0,2.0,50.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
28,Charlie Batch,PIT,QB,49.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
29,Ben Roethlisberge,PIT,QB,156.0,1.0,2.0,31.0,15.0,4.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
30,Tony Romo,DAL,QB,142.0,1.0,2.0,29.0,14.0,3.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
31,Eli Manning,NYG,QB,74.0,1.0,1.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
32,Ken Dorsey,CLE,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kendorsey
33,Lee Evans,BUF,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,64.0,1.0,nfl_hist,leeevans
34,Carlyle Holiday,GNB,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carlyleholiday
35,Matt Hasselbeck,SEA,QB,189.0,0.0,2.0,37.0,17.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
36,Tarvaris Jackson,MIN,QB,50.0,0.0,1.0,20.0,10.0,5.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
37,Michael Vick,ATL,QB,109.0,0.0,2.0,20.0,9.0,4.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
38,Derek Anderson,CLE,QB,123.0,0.0,4.0,27.0,10.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
39,Ron Dayne,HOU,RB,0.0,0.0,0.0,0.0,0.0,32.0,153.0,2.0,1.0,3.0,0.0,nfl_hist,rondayne
40,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,33.0,150.0,1.0,6.0,102.0,1.0,nfl_hist,stevenjackson
41,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,31.0,140.0,2.0,2.0,2.0,0.0,nfl_hist,shaunalexande
42,Travis Henry,TEN,RB,0.0,0.0,0.0,0.0,0.0,25.0,135.0,0.0,0.0,0.0,0.0,nfl_hist,travishenry
43,Larry Johnson,KAN,RB,0.0,0.0,0.0,0.0,0.0,31.0,135.0,1.0,0.0,0.0,0.0,nfl_hist,larryjohnson
44,Maurice Jones-Drew,JAX,RB,0.0,0.0,0.0,0.0,0.0,19.0,131.0,2.0,6.0,41.0,0.0,nfl_hist,mauricejonesdrew
45,Ladell Betts,WAS,RB,0.0,0.0,0.0,0.0,0.0,29.0,129.0,2.0,2.0,35.0,0.0,nfl_hist,ladellbetts
46,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,30.0,129.0,1.0,2.0,11.0,0.0,nfl_hist,rudijohnson
47,Reggie Bush,NOR,RB,0.0,0.0,0.0,0.0,0.0,20.0,126.0,1.0,2.0,23.0,0.0,nfl_hist,reggiebush
48,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,22.0,123.0,0.0,1.0,10.0,0.0,nfl_hist,ladainiantomlinson
49,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,26.0,122.0,0.0,2.0,6.0,0.0,nfl_hist,brianwestbrook
50,Ronnie Brown,MIA,RB,0.0,0.0,0.0,0.0,0.0,18.0,110.0,0.0,3.0,15.0,0.0,nfl_hist,ronniebrown
51,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,27.0,108.0,1.0,2.0,14.0,0.0,nfl_hist,deucemcalliste
52,Edgerrin James,ARI,RB,0.0,0.0,0.0,0.0,0.0,29.0,105.0,0.0,1.0,3.0,0.0,nfl_hist,edgerrinjames
53,DeShaun Foste,CAR,RB,0.0,0.0,0.0,0.0,0.0,28.0,102.0,0.0,1.0,5.0,0.0,nfl_hist,deshaunfoste
54,Joseph Addai,IND,RB,0.0,0.0,0.0,0.0,0.0,15.0,100.0,0.0,4.0,8.0,0.0,nfl_hist,josephaddai
