,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Mohamed Sanu,ATL,WR,51.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,64.0,0.0,nfl_hist,mohamedsanu
1,Philip Rivers,LAC,QB,434.0,3.0,0.0,33.0,27.0,5.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
2,Jimmy Garoppolo,SFO,QB,18.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,jimmygaroppolo
3,Derek Ca,OAK,QB,253.0,2.0,0.0,24.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
4,Brett Hundley,GNB,QB,245.0,3.0,0.0,26.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,bretthundley
5,Case Keenum,MIN,QB,282.0,2.0,0.0,30.0,21.0,7.0,20.0,1.0,0.0,0.0,0.0,nfl_hist,casekeenum
6,Sam Koch,BAL,P,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,samkoch
7,Tom Brady,NWE,QB,227.0,4.0,1.0,28.0,18.0,5.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
8,Andy Dalton,CIN,QB,214.0,2.0,0.0,28.0,18.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
9,Matt Ryan,ATL,QB,317.0,1.0,0.0,35.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
10,Josh McCown,NYJ,QB,307.0,3.0,0.0,36.0,19.0,2.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
11,Carson Wentz,PHI,QB,227.0,3.0,0.0,36.0,23.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
12,Trevor Siemian,DEN,QB,149.0,2.0,0.0,21.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,trevorsiemian
13,Ben Roethlisberge,PIT,QB,351.0,4.0,2.0,45.0,33.0,3.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
14,Drew Brees,NOR,QB,246.0,1.0,0.0,32.0,22.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
15,Jared Goff,LAR,QB,354.0,2.0,1.0,43.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
16,Nick Foles,PHI,QB,21.0,0.0,0.0,3.0,3.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
17,Tyrod Taylo,BUF,QB,183.0,1.0,0.0,29.0,19.0,9.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
18,Kirk Cousins,WAS,QB,242.0,2.0,1.0,31.0,19.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
19,Matthew Stafford,DET,QB,250.0,2.0,1.0,35.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
20,DeShone Kize,CLE,QB,268.0,0.0,0.0,31.0,18.0,9.0,39.0,1.0,0.0,0.0,0.0,nfl_hist,deshonekize
21,Russell Wilson,SEA,QB,228.0,2.0,1.0,34.0,20.0,7.0,25.0,1.0,0.0,0.0,0.0,nfl_hist,russellwilson
22,Blaine Gabbert,ARI,QB,241.0,2.0,1.0,38.0,22.0,6.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
23,Ryan Fitzpatrick,TAM,QB,283.0,0.0,0.0,44.0,27.0,2.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
24,Jacoby Brissett,IND,QB,196.0,0.0,0.0,29.0,17.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
25,Alex Smith,KAN,QB,199.0,1.0,1.0,36.0,23.0,5.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
26,Joe Flacco,BAL,QB,141.0,0.0,0.0,32.0,20.0,6.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
27,Matt Moore,MIA,QB,215.0,1.0,2.0,34.0,23.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
28,Marcus Mariota,TEN,QB,184.0,1.0,2.0,25.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
29,C.J. Beathard,SFO,QB,201.0,0.0,1.0,38.0,22.0,6.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,cjbeathard
30,Dak Prescott,DAL,QB,179.0,0.0,2.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
31,Cam Newton,CAR,QB,168.0,0.0,0.0,28.0,11.0,9.0,28.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
32,Blake Bortles,JAX,QB,160.0,0.0,1.0,33.0,19.0,6.0,62.0,2.0,0.0,0.0,0.0,nfl_hist,blakebortles
33,Tom Savage,HOU,QB,252.0,0.0,2.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tomsavage
34,Eli Manning,NYG,QB,113.0,0.0,1.0,27.0,13.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
35,Cody Kessle,CLE,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,codykessle
36,Cooper Kupp,LAR,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,116.0,0.0,nfl_hist,cooperkupp
