,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jameis Winston,TAM,QB,367.0,1.0,0.0,27.0,21.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
1,Larry Fitzgerald,ARI,WR,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,119.0,1.0,nfl_hist,larryfitzgerald
2,Jared Goff,LAR,QB,301.0,4.0,0.0,38.0,22.0,3.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
3,Ben Roethlisberge,PIT,QB,226.0,2.0,0.0,29.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
4,Joe Flacco,BAL,QB,237.0,2.0,0.0,38.0,29.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
5,Taylor Heinicke,HOU,QB,10.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,taylorheinicke
6,Russell Wilson,SEA,QB,93.0,2.0,0.0,21.0,14.0,9.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
7,Tom Brady,NWE,QB,224.0,2.0,1.0,28.0,21.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
8,Jimmy Garoppolo,SFO,QB,242.0,2.0,1.0,30.0,21.0,3.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,jimmygaroppolo
9,Drew Brees,NOR,QB,239.0,1.0,1.0,28.0,21.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
10,Alex Smith,KAN,QB,304.0,1.0,0.0,39.0,25.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
11,Kirk Cousins,WAS,QB,299.0,3.0,1.0,37.0,19.0,5.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
12,Mitchell Trubisky,CHI,QB,193.0,0.0,0.0,23.0,14.0,7.0,44.0,1.0,0.0,0.0,0.0,nfl_hist,mitchelltrubisky
13,Philip Rivers,LAC,QB,290.0,1.0,0.0,40.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
14,Case Keenum,MIN,QB,139.0,1.0,0.0,25.0,14.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
15,Matt Ryan,ATL,QB,288.0,1.0,1.0,36.0,22.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
16,Jay Cutle,MIA,QB,286.0,1.0,0.0,38.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
17,Jacoby Brissett,IND,QB,215.0,1.0,0.0,33.0,16.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
18,Andy Dalton,CIN,QB,238.0,1.0,1.0,41.0,27.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
19,Tyrod Taylo,BUF,QB,281.0,0.0,0.0,38.0,21.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
20,Blake Bortles,JAX,QB,382.0,2.0,3.0,50.0,32.0,5.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
21,Drew Stanton,ARI,QB,209.0,2.0,2.0,34.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,drewstanton
22,Matthew Stafford,DET,QB,203.0,1.0,1.0,35.0,19.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
23,Marcus Mariota,TEN,QB,275.0,0.0,1.0,39.0,22.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
24,Cam Newton,CAR,QB,160.0,0.0,1.0,25.0,16.0,14.0,52.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
25,Brock Osweile,DEN,QB,193.0,0.0,1.0,38.0,22.0,4.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,brockosweile
26,Nick Foles,PHI,QB,163.0,1.0,1.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
27,Eli Manning,NYG,QB,263.0,0.0,2.0,45.0,27.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
28,T.J. Yates,HOU,QB,83.0,1.0,1.0,16.0,7.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
29,Dak Prescott,DAL,QB,181.0,0.0,2.0,34.0,21.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,dakprescott
30,Bryce Petty,NYJ,QB,119.0,0.0,1.0,28.0,15.0,3.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,brycepetty
31,Derek Ca,OAK,QB,140.0,1.0,2.0,29.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
32,DeShone Kize,CLE,QB,182.0,0.0,2.0,36.0,18.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,deshonekize
33,Derek Anderson,CAR,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
