,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brock Osweile,DEN,QB,194.0,2.0,0.0,17.0,12.0,4.0,15.0,1.0,0.0,0.0,0.0,nfl_hist,brockosweile
1,Blake Bortles,JAX,QB,326.0,3.0,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
2,Case Keenum,MIN,QB,236.0,2.0,0.0,23.0,20.0,1.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
3,Jameis Winston,TAM,QB,299.0,3.0,0.0,35.0,27.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
4,Cam Newton,CAR,QB,242.0,4.0,0.0,31.0,20.0,14.0,58.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
5,Alex Smith,KAN,QB,231.0,2.0,0.0,30.0,23.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
6,Kirk Cousins,WAS,QB,196.0,2.0,0.0,26.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
7,Nick Foles,PHI,QB,237.0,4.0,0.0,38.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,nickfoles
8,Matthew Stafford,DET,QB,237.0,2.0,0.0,33.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
9,Marcus Mariota,TEN,QB,241.0,2.0,0.0,33.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
10,Ben Roethlisberge,PIT,QB,281.0,2.0,1.0,30.0,22.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
11,Jimmy Garoppolo,SFO,QB,381.0,1.0,0.0,43.0,31.0,0.0,0.0,0.0,1.0,-6.0,0.0,nfl_hist,jimmygaroppolo
12,Drew Brees,NOR,QB,281.0,2.0,1.0,36.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
13,Eli Manning,NYG,QB,434.0,3.0,1.0,57.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
14,Tyrod Taylo,BUF,QB,224.0,1.0,0.0,29.0,17.0,6.0,42.0,1.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
15,Jared Goff,LAR,QB,120.0,2.0,1.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
16,Joe Flacco,BAL,QB,288.0,1.0,0.0,42.0,26.0,4.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,joeflacco
17,Tom Brady,NWE,QB,298.0,1.0,1.0,35.0,22.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
18,Matt Ryan,ATL,QB,212.0,1.0,0.0,31.0,17.0,3.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
