,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kirk Cousins,WAS,QB,365.0,3.0,0.0,30.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
1,Tom Brady,NWE,QB,378.0,5.0,0.0,35.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
2,Jared Goff,LAR,QB,292.0,3.0,0.0,28.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jaredgoff
3,Case Keenum,MIN,QB,369.0,3.0,0.0,33.0,25.0,6.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
4,Dak Prescott,DAL,QB,183.0,2.0,0.0,18.0,13.0,3.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,dakprescott
5,Drew Brees,NOR,QB,220.0,3.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
6,Blake Bortles,JAX,QB,244.0,4.0,0.0,31.0,20.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,blakebortles
7,Alex Smith,KAN,QB,155.0,2.0,0.0,21.0,16.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
8,Josh McCown,NYJ,QB,249.0,1.0,0.0,23.0,18.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
9,Tyrod Taylo,BUF,QB,213.0,2.0,0.0,26.0,20.0,8.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
10,Andy Dalton,CIN,QB,212.0,2.0,0.0,27.0,21.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
11,Jacoby Brissett,IND,QB,259.0,1.0,0.0,24.0,17.0,5.0,14.0,2.0,0.0,0.0,0.0,nfl_hist,jacobybrissett
12,Ryan Mallett,BAL,QB,36.0,1.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanmallett
13,Russell Wilson,SEA,QB,373.0,4.0,0.0,49.0,29.0,7.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,russellwilson
14,Marcus Mariota,TEN,QB,225.0,2.0,0.0,32.0,20.0,7.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,marcusmariota
15,Aaron Rodgers,GNB,QB,313.0,3.0,1.0,42.0,28.0,4.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
16,Eli Manning,NYG,QB,366.0,3.0,2.0,47.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
17,Brian Hoye,SFO,QB,332.0,2.0,1.0,37.0,23.0,1.0,9.0,1.0,0.0,0.0,0.0,nfl_hist,brianhoye
18,Carson Palme,ARI,QB,325.0,2.0,0.0,48.0,29.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
19,Carson Wentz,PHI,QB,176.0,1.0,0.0,31.0,21.0,6.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
20,Deshaun Watson,HOU,QB,301.0,2.0,2.0,33.0,22.0,8.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunwatson
21,Ben Roethlisberge,PIT,QB,235.0,1.0,0.0,39.0,22.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
22,Matthew Stafford,DET,QB,264.0,1.0,0.0,45.0,25.0,2.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
23,Jameis Winston,TAM,QB,328.0,2.0,3.0,40.0,28.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,jameiswinston
24,Matt Ryan,ATL,QB,294.0,2.0,3.0,35.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
25,Mike Glennon,CHI,QB,101.0,1.0,1.0,22.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,mikeglennon
26,Jay Cutle,MIA,QB,220.0,1.0,1.0,44.0,26.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
27,Trevor Siemian,DEN,QB,259.0,0.0,2.0,40.0,24.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,trevorsiemian
28,Derek Ca,OAK,QB,118.0,1.0,2.0,31.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,derekca
29,DeShone Kize,CLE,QB,242.0,2.0,3.0,47.0,22.0,7.0,44.0,1.0,0.0,0.0,0.0,nfl_hist,deshonekize
30,Cam Newton,CAR,QB,167.0,0.0,3.0,26.0,17.0,3.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
31,Derek Anderson,CAR,QB,17.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
32,Chad Henne,JAX,QB,0.0,0.0,0.0,2.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
33,Philip Rivers,LAC,QB,237.0,0.0,3.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
34,Joe Flacco,BAL,QB,28.0,0.0,2.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
35,Matt Haack,MIA,P,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthaack
36,Kareem Hunt,KAN,RB,0.0,0.0,0.0,0.0,0.0,17.0,172.0,1.0,1.0,11.0,0.0,nfl_hist,kareemhunt
37,Jordan Howard,CHI,RB,0.0,0.0,0.0,0.0,0.0,23.0,140.0,2.0,5.0,26.0,0.0,nfl_hist,jordanhoward
38,DeMarco Murray,TEN,RB,0.0,0.0,0.0,0.0,0.0,14.0,115.0,1.0,1.0,5.0,0.0,nfl_hist,demarcomurray
39,Todd Gurley,LAR,RB,0.0,0.0,0.0,0.0,0.0,28.0,113.0,2.0,5.0,36.0,1.0,nfl_hist,toddgurley
40,Devonta Freeman,ATL,RB,0.0,0.0,0.0,0.0,0.0,21.0,106.0,1.0,3.0,32.0,0.0,nfl_hist,devontafreeman
41,Dalvin Cook,MIN,HB,0.0,0.0,0.0,0.0,0.0,27.0,97.0,1.0,5.0,72.0,0.0,nfl_hist,dalvincook
42,Carlos Hyde,SFO,RB,0.0,0.0,0.0,0.0,0.0,25.0,84.0,2.0,3.0,10.0,0.0,nfl_hist,carloshyde
43,Alex Collins,BAL,RB,0.0,0.0,0.0,0.0,0.0,9.0,82.0,0.0,0.0,0.0,0.0,nfl_hist,alexcollins
44,Ezekiel Elliott,DAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,80.0,1.0,3.0,14.0,0.0,nfl_hist,ezekielelliott
45,Melvin Gordon,LAC,RB,0.0,0.0,0.0,0.0,0.0,17.0,79.0,1.0,0.0,0.0,0.0,nfl_hist,melvingordon
46,Tarik Cohen,CHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,78.0,0.0,4.0,24.0,0.0,nfl_hist,tarikcohen
47,Corey Grant,JAX,RB,0.0,0.0,0.0,0.0,0.0,6.0,75.0,0.0,1.0,18.0,0.0,nfl_hist,coreygrant
48,Wendell Smallwood,PHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,71.0,0.0,1.0,9.0,0.0,nfl_hist,wendellsmallwood
49,LeGarrette Blount,PHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,67.0,1.0,0.0,0.0,0.0,nfl_hist,legarretteblount
50,Joe Mixon,CIN,HB,0.0,0.0,0.0,0.0,0.0,18.0,62.0,0.0,3.0,39.0,0.0,nfl_hist,joemixon
51,Le'Veon Bell,PIT,RB,0.0,0.0,0.0,0.0,0.0,15.0,61.0,1.0,6.0,37.0,0.0,nfl_hist,leveonbell
52,Leonard Fournette,JAX,RB,0.0,0.0,0.0,0.0,0.0,17.0,59.0,1.0,3.0,21.0,0.0,nfl_hist,leonardfournette
53,Frank Gore,IND,RB,0.0,0.0,0.0,0.0,0.0,25.0,57.0,1.0,1.0,0.0,0.0,nfl_hist,frankgore
54,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,12.0,57.0,0.0,1.0,4.0,0.0,nfl_hist,jonathanstewart
55,Jamaal Charles,DEN,RB,0.0,0.0,0.0,0.0,0.0,9.0,56.0,1.0,1.0,1.0,0.0,nfl_hist,jamaalcharles
56,Mark Ingram,NOR,RB,0.0,0.0,0.0,0.0,0.0,14.0,56.0,0.0,2.0,30.0,0.0,nfl_hist,markingram
57,Lamar Mille,HOU,RB,0.0,0.0,0.0,0.0,0.0,14.0,56.0,0.0,1.0,7.0,0.0,nfl_hist,lamarmille
58,Derrick Henry,TEN,RB,0.0,0.0,0.0,0.0,0.0,13.0,54.0,0.0,1.0,10.0,0.0,nfl_hist,derrickhenry
