,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kirk Cousins,WAS,QB,322.0,3.0,0.0,32.0,22.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kirkcousins
1,Tom Brady,NWE,QB,340.0,3.0,0.0,37.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
2,Matthew Stafford,DET,QB,299.0,2.0,0.0,31.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
3,Andy Dalton,CIN,QB,154.0,3.0,0.0,25.0,15.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
4,Matt Ryan,ATL,QB,195.0,2.0,0.0,27.0,19.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
5,Ben Roethlisberge,PIT,QB,299.0,4.0,0.0,45.0,30.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
6,Philip Rivers,LAC,QB,251.0,2.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
7,Matt Moore,MIA,QB,282.0,1.0,0.0,28.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
8,Drew Brees,NOR,QB,385.0,2.0,1.0,41.0,29.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
9,Case Keenum,MIN,QB,280.0,1.0,0.0,38.0,27.0,3.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,casekeenum
10,Ryan Fitzpatrick,TAM,QB,275.0,2.0,0.0,37.0,22.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
11,Tom Savage,HOU,QB,230.0,2.0,1.0,32.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tomsavage
12,Carson Wentz,PHI,QB,168.0,2.0,0.0,27.0,14.0,6.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,carsonwentz
13,Kellen Clemens,LAC,QB,33.0,0.0,0.0,5.0,5.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
14,Blaine Gabbert,ARI,QB,257.0,3.0,2.0,34.0,22.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
15,Tyrod Taylo,BUF,QB,158.0,1.0,0.0,25.0,15.0,4.0,38.0,1.0,0.0,0.0,0.0,nfl_hist,tyrodtaylo
16,Joe Flacco,BAL,QB,183.0,1.0,1.0,28.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
17,Mitchell Trubisky,CHI,QB,179.0,1.0,0.0,30.0,18.0,6.0,53.0,0.0,0.0,0.0,0.0,nfl_hist,mitchelltrubisky
18,Russell Wilson,SEA,QB,258.0,2.0,1.0,42.0,26.0,7.0,86.0,1.0,0.0,0.0,0.0,nfl_hist,russellwilson
