,player,pass_att,pass_comp,pass_yds,pass_tds,pass_int,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,fumble_lost,position,source,nfl_week,year
6,Mike Evans,0,0,0,0,0,0,0,0,3,50,2,0,WR,football_db,12,2020
7,Amari Cooper,0,0,0,0,0,0,0,0,6,112,1,0,WR,football_db,12,2020
8,Collin Johnson,0,0,0,0,0,0,0,0,4,96,1,0,WR,football_db,12,2020
9,A.J. Brown,0,0,0,0,0,0,0,0,4,98,1,0,WR,football_db,12,2020
10,Robby Anderson,0,0,0,0,0,0,0,0,4,94,1,0,WR,football_db,12,2020
11,T.Y. Hilton,0,0,0,0,0,0,0,0,4,81,1,0,WR,football_db,12,2020
12,Marquise Brown,0,0,0,0,0,0,0,0,4,85,1,0,WR,football_db,12,2020
13,Deebo Samuel,0,0,0,0,0,0,0,0,11,133,0,0,WR,football_db,12,2020
14,Gabriel Davis,0,0,0,0,0,0,0,0,3,79,1,0,WR,football_db,12,2020
15,Keenan Allen,0,0,0,0,0,0,0,0,4,40,1,0,WR,football_db,12,2020
16,Davante Adams,0,0,0,0,0,0,0,0,6,61,1,0,WR,football_db,12,2020
17,Mohamed Sanu,0,0,0,0,0,0,0,0,4,32,1,0,WR,football_db,12,2020
18,Calvin Ridley,0,0,0,0,0,0,0,0,6,50,1,0,WR,football_db,12,2020
19,DeVante Parker,0,0,0,0,0,0,0,0,8,119,0,0,WR,football_db,12,2020
20,Chad Beebe,0,0,0,0,0,0,0,0,7,63,1,1,WR,football_db,12,2020
21,Tee Higgins,0,0,0,0,0,0,0,0,5,44,1,0,WR,football_db,12,2020
22,JuJu Smith-Schuster,0,0,0,0,0,0,0,0,8,37,1,0,WR,football_db,12,2020
23,Terry McLaurin,0,0,0,0,0,0,0,0,7,92,0,0,WR,football_db,12,2020
24,Olabisi Johnson,0,0,0,0,0,0,0,0,7,74,0,0,WR,football_db,12,2020
25,Chris Godwin,0,0,0,0,0,0,0,0,8,97,0,0,WR,football_db,12,2020
26,Robert Woods,0,0,0,0,0,1,8,0,7,80,0,0,WR,football_db,12,2020
27,Allen Lazard,0,0,0,0,0,0,0,0,4,23,1,0,WR,football_db,12,2020
28,Brandin Cooks,0,0,0,0,0,0,0,0,5,85,0,0,WR,football_db,12,2020
29,Cole Beasley,1,1,20,1,0,0,0,0,2,25,0,0,WR,football_db,12,2020
30,Curtis Samuel,0,0,0,0,0,1,5,0,5,72,0,0,WR,football_db,12,2020
31,Hunter Renfrow,0,0,0,0,0,0,0,0,7,73,0,0,WR,football_db,12,2020
32,Breshad Perriman,0,0,0,0,0,0,0,0,4,79,0,0,WR,football_db,12,2020
33,Corey Davis,0,0,0,0,0,0,0,0,3,70,0,0,WR,football_db,12,2020
34,Sterling Shepard,0,0,0,0,0,1,4,0,7,64,0,0,WR,football_db,12,2020
35,Brandon Powell,0,0,0,0,0,0,0,0,2,4,1,0,WR,football_db,12,2020
36,David Moore,0,0,0,0,0,1,1,0,3,-6,1,0,WR,football_db,12,2020
37,D.J. Moore,0,0,0,0,0,0,0,0,4,61,0,0,WR,football_db,12,2020
38,Denzel Mims,0,0,0,0,0,0,0,0,4,67,0,0,WR,football_db,12,2020
39,Tyron Johnson,0,0,0,0,0,0,0,0,2,63,0,0,WR,football_db,12,2020
40,Michael Thomas,0,0,0,0,0,1,1,0,4,50,0,0,WR,football_db,12,2020
41,Henry Ruggs,0,0,0,0,0,1,-2,0,3,56,0,0,WR,football_db,12,2020
42,Darnell Mooney,0,0,0,0,0,0,0,0,3,34,0,0,WR,football_db,12,2020
43,Jakobi Meyers,0,0,0,0,0,0,0,0,5,52,0,0,WR,football_db,12,2020
44,DeAndre Hopkins,0,0,0,0,0,0,0,0,5,55,0,0,WR,football_db,12,2020
45,Chase Claypool,0,0,0,0,0,0,0,0,6,52,0,0,WR,football_db,12,2020
46,Nelson Agholor,0,0,0,0,0,0,0,0,5,54,0,0,WR,football_db,12,2020
47,Josh Reynolds,0,0,0,0,0,0,0,0,5,40,0,0,WR,football_db,12,2020
48,Cooper Kupp,0,0,0,0,0,0,0,0,2,41,0,0,WR,football_db,12,2020
49,Marvin Jones,0,0,0,0,0,0,0,0,6,48,0,0,WR,football_db,12,2020
50,Diontae Johnson,0,0,0,0,0,0,0,0,8,46,0,0,WR,football_db,12,2020
51,Michael Gallup,0,0,0,0,0,0,0,0,6,41,0,0,WR,football_db,12,2020
52,Keelan Cole,0,0,0,0,0,0,0,0,3,44,0,0,WR,football_db,12,2020
53,Sammy Watkins,0,0,0,0,0,0,0,0,4,38,0,0,WR,football_db,12,2020
54,Golden Tate,1,0,0,0,0,0,0,0,4,36,0,0,WR,football_db,12,2020
55,Equanimeous St. Brown,0,0,0,0,0,1,7,0,2,39,0,0,WR,football_db,12,2020
56,Laviska Shenault,0,0,0,0,0,1,6,0,3,31,0,0,WR,football_db,12,2020
57,Demarcus Robinson,0,0,0,0,0,0,0,0,5,36,0,0,WR,football_db,12,2020
58,Andy Isabella,0,0,0,0,0,0,0,0,4,33,0,0,WR,football_db,12,2020
59,Khadarel Hodge,0,0,0,0,0,0,0,0,3,31,0,0,WR,football_db,12,2020
60,Jalen Guyton,0,0,0,0,0,0,0,0,3,33,0,0,WR,football_db,12,2020
61,Russell Gage,0,0,0,0,0,0,0,0,3,34,0,0,WR,football_db,12,2020
62,Stefon Diggs,0,0,0,0,0,0,0,0,7,39,0,0,WR,football_db,12,2020
63,Jamison Crowder,0,0,0,0,0,0,0,0,3,31,0,0,WR,football_db,12,2020
64,Keke Coutee,0,0,0,0,0,0,0,0,2,17,0,0,WR,football_db,12,2020
65,Damiere Byrd,0,0,0,0,0,0,0,0,3,33,0,0,WR,football_db,12,2020
66,Kendrick Bourne,0,0,0,0,0,0,0,0,3,34,0,0,WR,football_db,12,2020
67,Mike Williams,0,0,0,0,0,0,0,0,3,26,0,0,WR,football_db,12,2020
68,Michael Pittman,0,0,0,0,0,0,0,0,2,28,0,0,WR,football_db,12,2020
69,Zach Pascal,0,0,0,0,0,0,0,0,1,23,0,0,WR,football_db,12,2020
70,Anthony Miller,0,0,0,0,0,0,0,0,3,28,0,0,WR,football_db,12,2020
71,Tyler Lockett,0,0,0,0,0,0,0,0,3,23,0,0,WR,football_db,12,2020
72,CeeDee Lamb,0,0,0,0,0,0,0,0,5,21,0,0,WR,football_db,12,2020
73,Richie James,0,0,0,0,0,0,0,0,1,29,0,0,WR,football_db,12,2020
74,Mecole Hardman,0,0,0,0,0,0,0,0,3,23,0,0,WR,football_db,12,2020
75,Devin Duvernay,0,0,0,0,0,0,0,0,3,20,0,0,WR,football_db,12,2020
76,Quintez Cephus,0,0,0,0,0,0,0,0,2,27,0,0,WR,football_db,12,2020
77,Olamide Zaccheaus,0,0,0,0,0,0,0,0,1,11,0,0,WR,football_db,12,2020
78,James Washington,0,0,0,0,0,0,0,0,2,19,0,0,WR,football_db,12,2020
79,Tre'Quan Smith,0,0,0,0,0,0,0,0,1,16,0,0,WR,football_db,12,2020
80,Riley Ridley,0,0,0,0,0,0,0,0,2,16,0,0,WR,football_db,12,2020
81,Jalen Reagor,0,0,0,0,0,0,0,0,3,11,0,0,WR,football_db,12,2020
82,Christian Kirk,0,0,0,0,0,1,0,0,3,19,0,0,WR,football_db,12,2020
83,Alshon Jeffery,0,0,0,0,0,0,0,0,2,15,0,0,WR,football_db,12,2020
84,Dontrelle Inman,0,0,0,0,0,0,0,0,1,15,0,0,WR,football_db,12,2020
85,Mack Hollins,0,0,0,0,0,0,0,0,2,19,0,0,WR,football_db,12,2020
86,Rashard Higgins,0,0,0,0,0,0,0,0,1,15,0,0,WR,football_db,12,2020
87,Marvin Hall,0,0,0,0,0,0,0,0,2,16,0,0,WR,football_db,12,2020
88,Jakeem Grant,0,0,0,0,0,0,0,0,2,15,0,0,WR,football_db,12,2020
89,Travis Fulgham,0,0,0,0,0,0,0,0,2,16,0,0,WR,football_db,12,2020
90,Bryan Edwards,0,0,0,0,0,0,0,0,1,15,0,0,WR,football_db,12,2020
91,Antonio Brown,0,0,0,0,0,0,0,0,2,11,0,0,WR,football_db,12,2020
92,Tyler Boyd,0,0,0,0,0,0,0,0,3,15,0,0,WR,football_db,12,2020
93,C.J. Board,0,0,0,0,0,0,0,0,1,11,0,0,WR,football_db,12,2020
94,Christian Blake,0,0,0,0,0,0,0,0,1,17,0,0,WR,football_db,12,2020
95,Cedrick Wilson,0,0,0,0,0,1,-1,0,0,0,0,0,WR,football_db,12,2020
96,Greg Ward,0,0,0,0,0,0,0,0,1,3,0,0,WR,football_db,12,2020
97,Jeff Smith,0,0,0,0,0,0,0,0,1,7,0,0,WR,football_db,12,2020
98,Steven Sims,0,0,0,0,0,0,0,0,1,8,0,0,WR,football_db,12,2020
99,Emmanuel Sanders,0,0,0,0,0,0,0,0,1,4,0,0,WR,football_db,12,2020
100,Cordarrelle Patterson,0,0,0,0,0,2,8,0,0,0,0,0,WR,football_db,12,2020
101,Gunner Olszewski,0,0,0,0,0,1,1,0,0,0,0,0,WR,football_db,12,2020
102,Isaiah McKenzie,0,0,0,0,0,1,-1,0,0,0,0,0,WR,football_db,12,2020
103,Zay Jones,0,0,0,0,0,0,0,0,1,3,0,0,WR,football_db,12,2020
104,KeeSean Johnson,0,0,0,0,0,0,0,0,1,7,0,0,WR,football_db,12,2020
105,John Hightower,0,0,0,0,0,0,0,0,1,1,0,0,WR,football_db,12,2020
106,N'Keal Harry,0,0,0,0,0,1,-2,0,0,0,0,0,WR,football_db,12,2020
107,De'Michael Harris,0,0,0,0,0,1,2,0,1,1,0,0,WR,football_db,12,2020
108,KJ Hamler,0,0,0,0,0,2,-8,0,0,0,0,0,WR,football_db,12,2020
109,Alex Erickson,0,0,0,0,0,1,-4,0,0,0,0,0,WR,football_db,12,2020
110,Antonio Callaway,0,0,0,0,0,0,0,0,1,7,0,0,WR,football_db,12,2020
111,Cameron Batson,0,0,0,0,0,1,5,0,0,0,0,0,WR,football_db,12,2020
112,Ray Ray McCloud,0,0,0,0,0,0,0,0,1,8,0,1,WR,football_db,12,2020
113,Kendall Hinton,9,1,13,0,2,2,7,0,0,0,0,0,WR,football_db,12,2020
0,Taysom Hill,16,9,78,0,1,10,44,2,0,0,0,0,TE,football_db,12,2020
1,Dallas Goedert,0,0,0,0,0,0,0,0,7,75,1,0,TE,football_db,12,2020
2,Robert Tonyan,0,0,0,0,0,0,0,0,5,67,1,0,TE,football_db,12,2020
3,Richard Rodgers,0,0,0,0,0,0,0,0,3,53,1,0,TE,football_db,12,2020
4,Evan Engram,0,0,0,0,0,0,0,0,6,129,0,1,TE,football_db,12,2020
5,Rob Gronkowski,0,0,0,0,0,0,0,0,6,106,0,0,TE,football_db,12,2020
6,Trey Burton,0,0,0,0,0,0,0,0,3,42,1,0,TE,football_db,12,2020
7,Logan Thomas,1,1,28,0,0,1,3,0,4,20,1,0,TE,football_db,12,2020
8,Mike Gesicki,0,0,0,0,0,0,0,0,2,35,1,0,TE,football_db,12,2020
9,Travis Kelce,1,0,0,0,0,0,0,0,8,82,0,0,TE,football_db,12,2020
10,T.J. Hockenson,0,0,0,0,0,0,0,0,5,89,0,0,TE,football_db,12,2020
11,Marcedes Lewis,0,0,0,0,0,0,0,0,2,16,1,0,TE,football_db,12,2020
12,Austin Hooper,0,0,0,0,0,0,0,0,2,13,1,0,TE,football_db,12,2020
13,Tyler Eifert,0,0,0,0,0,0,0,0,3,16,1,0,TE,football_db,12,2020
14,Adam Shaheen,0,0,0,0,0,0,0,0,1,7,1,0,TE,football_db,12,2020
15,Kyle Rudolph,0,0,0,0,0,0,0,0,7,68,0,0,TE,football_db,12,2020
16,Dawson Knox,0,0,0,0,0,0,0,0,1,2,1,0,TE,football_db,12,2020
17,Hunter Henry,0,0,0,0,0,0,0,0,7,67,0,0,TE,football_db,12,2020
18,Eric Ebron,0,0,0,0,0,0,0,0,7,54,0,0,TE,football_db,12,2020
19,Hayden Hurst,0,0,0,0,0,0,0,0,4,48,0,0,TE,football_db,12,2020
20,Geoff Swaim,0,0,0,0,0,0,0,0,3,30,0,0,TE,football_db,12,2020
21,Drew Sample,0,0,0,0,0,0,0,0,4,40,0,1,TE,football_db,12,2020
22,Jimmy Graham,0,0,0,0,0,0,0,0,3,32,0,0,TE,football_db,12,2020
23,Cameron Brate,0,0,0,0,0,0,0,0,4,34,0,0,TE,football_db,12,2020
24,Darren Waller,0,0,0,0,0,0,0,0,4,23,0,0,TE,football_db,12,2020
25,Dalton Schultz,0,0,0,0,0,0,0,0,5,24,0,0,TE,football_db,12,2020
26,Maxx Williams,0,0,0,0,0,0,0,0,2,10,0,0,TE,football_db,12,2020
27,Durham Smythe,0,0,0,0,0,0,0,0,3,19,0,0,TE,football_db,12,2020
28,Jordan Reed,0,0,0,0,0,0,0,0,2,18,0,0,TE,football_db,12,2020
29,James O'Shaughnessy,0,0,0,0,0,0,0,0,2,17,0,0,TE,football_db,12,2020
30,Chris Manhertz,0,0,0,0,0,0,0,0,1,11,0,0,TE,football_db,12,2020
31,Jesse James,0,0,0,0,0,0,0,0,1,10,0,0,TE,football_db,12,2020
32,Jacob Hollister,0,0,0,0,0,0,0,0,2,11,0,0,TE,football_db,12,2020
33,Jaeden Graham,0,0,0,0,0,0,0,0,1,11,0,0,TE,football_db,12,2020
34,Noah Fant,0,0,0,0,0,0,0,0,1,13,0,0,TE,football_db,12,2020
35,Gerald Everett,0,0,0,0,0,0,0,0,2,16,0,0,TE,football_db,12,2020
36,Stephen Carlson,0,0,0,0,0,0,0,0,1,11,0,0,TE,football_db,12,2020
37,Dan Arnold,0,0,0,0,0,0,0,0,1,17,0,0,TE,football_db,12,2020
38,Mo Alie-Cox,0,0,0,0,0,0,0,0,2,19,0,0,TE,football_db,12,2020
39,Deon Yelder,0,0,0,0,0,0,0,0,1,2,0,0,TE,football_db,12,2020
40,Adam Trautman,0,0,0,0,0,0,0,0,1,8,0,0,TE,football_db,12,2020
41,Ian Thomas,0,0,0,0,0,0,0,0,1,4,0,0,TE,football_db,12,2020
42,Jace Sternberger,0,0,0,0,0,0,0,0,1,5,0,0,TE,football_db,12,2020
43,Lee Smith,0,0,0,0,0,0,0,0,1,3,0,0,TE,football_db,12,2020
44,Cole Kmet,0,0,0,0,0,0,0,0,1,8,0,0,TE,football_db,12,2020
45,Tyler Higbee,0,0,0,0,0,0,0,0,1,6,0,0,TE,football_db,12,2020
46,Ross Dwelley,0,0,0,0,0,0,0,0,1,3,0,0,TE,football_db,12,2020
47,Brandon Dillon,0,0,0,0,0,0,0,0,1,6,0,0,TE,football_db,12,2020
48,Tyler Conklin,0,0,0,0,0,0,0,0,1,5,0,0,TE,football_db,12,2020
49,Cethan Carter,0,0,0,0,0,0,0,0,1,5,0,0,TE,football_db,12,2020
50,Harrison Bryant,0,0,0,0,0,0,0,0,1,13,0,1,TE,football_db,12,2020
51,Jordan Akins,0,0,0,0,0,1,4,0,0,0,0,0,TE,football_db,12,2020
0,Deshaun Watson,25,17,318,4,0,8,24,0,0,0,0,0,QB,football_db,12,2020
1,Patrick Mahomes,49,37,462,3,0,4,28,0,0,0,0,1,QB,football_db,12,2020
2,Aaron Rodgers,29,21,211,4,0,2,12,0,0,0,0,0,QB,football_db,12,2020
3,Kirk Cousins,45,34,307,3,0,3,19,0,0,0,0,1,QB,football_db,12,2020
4,Tom Brady,41,27,345,3,2,1,-1,0,0,0,0,0,QB,football_db,12,2020
5,Mitchell Trubisky,46,26,242,3,2,3,10,0,0,0,0,1,QB,football_db,12,2020
6,Ryan Fitzpatrick,39,24,257,2,0,3,10,0,0,0,0,0,QB,football_db,12,2020
7,Carson Wentz,45,25,215,2,1,5,42,0,0,0,0,0,QB,football_db,12,2020
8,Baker Mayfield,29,19,258,2,0,4,1,0,0,0,0,0,QB,football_db,12,2020
9,Philip Rivers,42,24,295,2,1,0,0,0,0,0,0,0,QB,football_db,12,2020
10,Mike Glennon,35,20,235,2,0,2,6,0,0,0,0,0,QB,football_db,12,2020
11,Ryan Tannehill,22,13,221,1,0,2,3,1,0,0,0,0,QB,football_db,12,2020
12,Justin Herbert,52,31,316,1,1,2,-2,0,0,0,0,0,QB,football_db,12,2020
13,Josh Allen,24,18,157,1,1,9,32,1,0,0,0,1,QB,football_db,12,2020
14,Matthew Stafford,42,28,295,1,1,1,3,0,0,0,0,0,QB,football_db,12,2020
15,Matt Ryan,39,22,185,2,1,1,5,0,0,0,0,0,QB,football_db,12,2020
16,Russell Wilson,31,22,230,1,0,6,12,0,0,0,0,0,QB,football_db,12,2020
17,Teddy Bridgewater,36,19,267,1,1,2,12,0,0,0,0,0,QB,football_db,12,2020
18,Ben Roethlisberger,51,36,266,1,1,1,-1,0,0,0,0,0,QB,football_db,12,2020
19,Andy Dalton,35,25,215,1,1,3,17,0,0,0,0,0,QB,football_db,12,2020
20,Jacoby Brissett,2,0,0,0,0,4,3,2,0,0,0,0,QB,football_db,12,2020
21,Trace McSorley,6,2,77,1,0,3,16,0,0,0,0,0,QB,football_db,12,2020
22,Alex Smith,26,19,149,1,1,3,1,0,0,0,0,0,QB,football_db,12,2020
23,Daniel Jones,27,16,213,0,0,6,19,0,0,0,0,0,QB,football_db,12,2020
24,Nick Mullens,35,24,252,0,1,0,0,0,0,0,0,0,QB,football_db,12,2020
25,Brandon Allen,29,17,136,1,1,4,7,0,0,0,0,1,QB,football_db,12,2020
26,Kyler Murray,34,23,170,0,1,5,31,0,0,0,0,0,QB,football_db,12,2020
27,Robert Griffin III,12,7,33,0,1,7,68,0,0,0,0,1,QB,football_db,12,2020
28,Cam Newton,18,9,84,0,2,9,46,0,0,0,0,0,QB,football_db,12,2020
29,Jared Goff,31,19,198,0,2,5,11,0,0,0,0,1,QB,football_db,12,2020
30,Sam Darnold,27,16,197,0,2,2,9,0,0,0,0,0,QB,football_db,12,2020
31,Derek Carr,34,22,215,0,1,0,0,0,0,0,0,3,QB,football_db,12,2020
32,Nathan Peterman,5,3,25,0,0,1,9,0,0,0,0,0,QB,football_db,12,2020
33,Colt McCoy,10,6,31,0,0,5,7,0,0,0,0,0,QB,football_db,12,2020
34,Logan Woodside,0,0,0,0,0,3,-5,0,0,0,0,0,QB,football_db,12,2020
35,Matt Schaub,0,0,0,0,0,3,-4,0,0,0,0,0,QB,football_db,12,2020
36,Jalen Hurts,1,1,6,0,0,0,0,0,0,0,0,0,QB,football_db,12,2020
37,Tim Boyle,0,0,0,0,0,2,0,0,0,0,0,0,QB,football_db,12,2020
