,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Marty Booke,CHI,WR,34.0,1.0,0.0,1.0,1.0,1.0,-5.0,0.0,1.0,63.0,1.0,nfl_hist,martybooke
1,Kurt Warne,STL,QB,291.0,3.0,0.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
2,Rob Johnson,BUF,QB,57.0,1.0,1.0,4.0,3.0,3.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
3,Anthony Wright,DAL,QB,126.0,2.0,0.0,22.0,14.0,4.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
4,Rich Gannon,OAK,QB,209.0,1.0,0.0,28.0,21.0,8.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
5,Vinny Testaverde,NYJ,QB,173.0,2.0,0.0,25.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
6,Daunte Culpeppe,MIN,QB,332.0,2.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
7,Donovan McNabb,PHI,QB,280.0,2.0,1.0,29.0,19.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
8,Michael Vick,ATL,QB,186.0,0.0,0.0,18.0,12.0,5.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
9,Brad Johnson,TAM,QB,184.0,0.0,0.0,29.0,23.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
10,Trent Dilfe,SEA,QB,219.0,1.0,1.0,23.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
11,Alex Van Pelt,BUF,QB,268.0,3.0,1.0,41.0,23.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
12,Tim Couch,CLE,QB,203.0,1.0,0.0,27.0,14.0,2.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
13,Elvis Grbac,BAL,QB,259.0,1.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
14,Jake Plumme,ARI,QB,238.0,2.0,1.0,32.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
15,Jeff Garcia,SFO,QB,212.0,2.0,1.0,31.0,17.0,3.0,20.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
16,Mark Brunell,JAX,QB,233.0,1.0,0.0,39.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
17,Kordell Stewart,PIT,QB,151.0,0.0,0.0,24.0,15.0,9.0,62.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
18,Ty Detme,DET,QB,149.0,0.0,1.0,18.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tydetme
19,Brian Griese,DEN,QB,121.0,1.0,1.0,20.0,11.0,8.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
20,Jim Mille,CHI,QB,196.0,1.0,2.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
21,Jon Kitna,CIN,QB,164.0,1.0,1.0,34.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
22,Charlie Batch,DET,QB,113.0,0.0,1.0,16.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
23,Aaron Brooks,NOR,QB,210.0,0.0,1.0,30.0,15.0,6.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
24,Jay Fiedle,MIA,QB,87.0,1.0,1.0,21.0,11.0,7.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
25,Tom Brady,NWE,QB,86.0,0.0,0.0,24.0,12.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
26,Chris Weinke,CAR,QB,275.0,1.0,3.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
27,Doug Flutie,SDG,QB,149.0,0.0,0.0,37.0,17.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
28,Brett Favre,GNB,QB,258.0,1.0,3.0,35.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
29,Kerry Collins,NYG,QB,177.0,1.0,2.0,29.0,15.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
30,Steve McNai,TEN,QB,154.0,0.0,1.0,32.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
31,Trent Green,KAN,QB,283.0,0.0,4.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
32,Quincy Carte,DAL,QB,4.0,0.0,0.0,5.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
33,Chris Chandle,ATL,QB,75.0,0.0,3.0,12.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
34,Tony Banks,WAS,QB,151.0,0.0,2.0,31.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
35,Mike Green,TEN,RB,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,7.0,0.0,nfl_hist,mikegreen
36,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,31.0,176.0,2.0,2.0,15.0,0.0,nfl_hist,shaunalexande
37,Mike Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,22.0,155.0,1.0,0.0,0.0,0.0,nfl_hist,mikeanderson
38,Jerome Bettis,PIT,RB,0.0,0.0,0.0,0.0,0.0,23.0,153.0,0.0,1.0,7.0,0.0,nfl_hist,jeromebettis
39,Lamar Smith,MIA,HB,0.0,0.0,0.0,0.0,0.0,29.0,144.0,1.0,3.0,23.0,0.0,nfl_hist,lamarsmith
40,Ricky Williams,NOR,RB,0.0,0.0,0.0,0.0,0.0,30.0,136.0,1.0,5.0,42.0,0.0,nfl_hist,rickywilliams
41,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,26.0,135.0,2.0,2.0,18.0,0.0,nfl_hist,curtismartin
42,Correll Buckhalte,PHI,RB,0.0,0.0,0.0,0.0,0.0,21.0,134.0,0.0,0.0,0.0,0.0,nfl_hist,correllbuckhalte
43,Travis Henry,BUF,RB,0.0,0.0,0.0,0.0,0.0,19.0,113.0,0.0,1.0,5.0,0.0,nfl_hist,travishenry
44,Terry Allen,BAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,108.0,1.0,2.0,12.0,0.0,nfl_hist,terryallen
45,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,19.0,102.0,1.0,2.0,12.0,0.0,nfl_hist,ladainiantomlinson
46,Damon Washington,NYG,RB,0.0,0.0,0.0,0.0,0.0,25.0,90.0,0.0,1.0,16.0,0.0,nfl_hist,damonwashington
47,James Stewart,DET,HB,0.0,0.0,0.0,0.0,0.0,13.0,88.0,0.0,4.0,36.0,0.0,nfl_hist,jamesstewart
48,Michael Pittman,ARI,RB,0.0,0.0,0.0,0.0,0.0,22.0,83.0,0.0,2.0,16.0,0.0,nfl_hist,michaelpittman
49,Mike Alstott,TAM,RB,0.0,0.0,0.0,0.0,0.0,15.0,77.0,1.0,1.0,3.0,0.0,nfl_hist,mikealstott
50,Garrison Hearst,SFO,RB,0.0,0.0,0.0,0.0,0.0,18.0,74.0,0.0,1.0,18.0,0.0,nfl_hist,garrisonhearst
51,Marshall Faulk,STL,RB,0.0,0.0,0.0,0.0,0.0,14.0,71.0,1.0,9.0,80.0,0.0,nfl_hist,marshallfaulk
52,Maurice Smith,ATL,RB,0.0,0.0,0.0,0.0,0.0,17.0,71.0,0.0,1.0,8.0,0.0,nfl_hist,mauricesmith
53,Jason Brookins,BAL,RB,0.0,0.0,0.0,0.0,0.0,15.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,jasonbrookins
54,James Jackson,CLE,RB,0.0,0.0,0.0,0.0,0.0,26.0,68.0,1.0,0.0,0.0,0.0,nfl_hist,jamesjackson
55,Corey Dillon,CIN,HB,0.0,0.0,0.0,0.0,0.0,19.0,64.0,0.0,1.0,-2.0,0.0,nfl_hist,coreydillon
56,Amos Zereoue,PIT,RB,0.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,1.0,2.0,0.0,nfl_hist,amoszereoue
57,Ahman Green,GNB,RB,0.0,0.0,0.0,0.0,0.0,15.0,59.0,0.0,7.0,65.0,0.0,nfl_hist,ahmangreen
58,Anthony Thomas,CHI,RB,0.0,0.0,0.0,0.0,0.0,11.0,57.0,1.0,0.0,0.0,0.0,nfl_hist,anthonythomas
59,Charlie Garne,OAK,RB,0.0,0.0,0.0,0.0,0.0,12.0,53.0,0.0,2.0,15.0,0.0,nfl_hist,charliegarne
60,Antowain Smith,NWE,RB,0.0,0.0,0.0,0.0,0.0,14.0,47.0,1.0,1.0,1.0,0.0,nfl_hist,antowainsmith
61,Tim Biakabutuka,CAR,RB,0.0,0.0,0.0,0.0,0.0,10.0,45.0,0.0,2.0,22.0,0.0,nfl_hist,timbiakabutuka
62,Priest Holmes,KAN,HB,0.0,0.0,0.0,0.0,0.0,17.0,42.0,0.0,7.0,58.0,0.0,nfl_hist,priestholmes
63,Stephen Davis,WAS,RB,0.0,0.0,0.0,0.0,0.0,12.0,39.0,0.0,1.0,0.0,0.0,nfl_hist,stephendavis
64,Ron Dayne,NYG,RB,0.0,0.0,0.0,0.0,0.0,16.0,39.0,0.0,0.0,0.0,0.0,nfl_hist,rondayne
65,Elvis Joseph,JAX,RB,0.0,0.0,0.0,0.0,0.0,12.0,39.0,0.0,2.0,19.0,1.0,nfl_hist,elvisjoseph
66,Tyrone Wheatley,OAK,RB,0.0,0.0,0.0,0.0,0.0,12.0,33.0,2.0,1.0,4.0,0.0,nfl_hist,tyronewheatley
67,Kevan Barlow,SFO,RB,0.0,0.0,0.0,0.0,0.0,11.0,32.0,0.0,1.0,9.0,0.0,nfl_hist,kevanbarlow
68,Olandis Gary,DEN,RB,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,olandisgary
69,James Allen,CHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,27.0,0.0,2.0,9.0,0.0,nfl_hist,jamesallen
70,Eddie George,TEN,RB,0.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,5.0,25.0,0.0,nfl_hist,eddiegeorge
71,Travis Mino,MIA,RB,0.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,1.0,-1.0,0.0,nfl_hist,travismino
72,Emmitt Smith,DAL,RB,0.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,3.0,21.0,0.0,nfl_hist,emmittsmith
73,Michael Bennett,MIN,RB,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,3.0,12.0,0.0,nfl_hist,michaelbennett
74,Troy Hambrick,DAL,RB,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,troyhambrick
75,Terry Jackson,SFO,FB,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,2.0,22.0,0.0,nfl_hist,terryjackson
76,Obafemi Ayanbadejo,BAL,FB,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,obafemiayanbadejo
77,Stacey Mack,JAX,RB,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,2.0,9.0,0.0,nfl_hist,staceymack
78,Trung Canidate,STL,RB,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,trungcanidate
79,Laveranues Coles,NYJ,WR,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,5.0,77.0,0.0,nfl_hist,laveranuescoles
80,Larry Centers,BUF,FB,0.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,12.0,75.0,1.0,nfl_hist,larrycenters
81,Marc Edwards,NWE,FB,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,4.0,0.0,nfl_hist,marcedwards
82,Brian Mitchell,PHI,RB/K,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,82.0,0.0,nfl_hist,brianmitchell
83,Travis Taylo,BAL,WR,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,5.0,80.0,0.0,nfl_hist,travistaylo
84,Thomas Jones,ARI,RB,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,thomasjones
85,Brad Hoove,CAR,FB,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,4.0,25.0,0.0,nfl_hist,bradhoove
86,Desmond Howard,DET,WR,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,desmondhoward
87,Donnell Bennett,WAS,FB,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,4.0,0.0,nfl_hist,donnellbennett
88,Isaac Bruce,STL,WR,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,66.0,0.0,nfl_hist,isaacbruce
89,Kevin Faulk,NWE,RB,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,15.0,0.0,nfl_hist,kevinfaulk
90,Joey Galloway,DAL,WR,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,59.0,1.0,nfl_hist,joeygalloway
91,Dorsey Levens,GNB,RB,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,5.0,0.0,nfl_hist,dorseylevens
92,Amani Toome,NYG,WR,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,7.0,97.0,0.0,nfl_hist,amanitoome
93,Richie Anderson,NYJ,FB,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,9.0,1.0,nfl_hist,richieanderson
94,Tim Dwight,SDG,WR/K,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,8.0,0.0,nfl_hist,timdwight
95,Tim Sede,DAL,K,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,timsede
96,Rodney Thomas,ATL,RB,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,rodneythomas
97,Michael Westbrook,WAS,WR,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,34.0,0.0,nfl_hist,michaelwestbrook
98,Greg Comella,NYG,FB,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,30.0,0.0,nfl_hist,gregcomella
99,Richard Huntley,CAR,RB,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,4.0,0.0,nfl_hist,richardhuntley
100,Aaron Stecke,TAM,RB,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,4.0,0.0,nfl_hist,aaronstecke
101,Doug Chapman,MIN,RB,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,13.0,0.0,nfl_hist,dougchapman
102,Terrell Fletche,SDG,RB,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,7.0,0.0,nfl_hist,terrellfletche
103,LaMont Jordan,NYJ,RB-K,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,-1.0,0.0,nfl_hist,lamontjordan
104,Randy Jordan,OAK,RB,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,randyjordan
105,Jim Kleinsasse,MIN,FB,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,48.0,0.0,nfl_hist,jimkleinsasse
106,Todd Pinkston,PHI,WR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,90.0,2.0,nfl_hist,toddpinkston
107,Bob Christian,ATL,FB,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,24.0,0.0,nfl_hist,bobchristian
108,Quincy Morgan,CLE,WR,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,26.0,0.0,nfl_hist,quincymorgan
109,Sammy Morris,BUF,RB,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,sammymorris
110,Zack Crockett,OAK,RB,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,zackcrockett
111,James McKnight,MIA,WR,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,17.0,0.0,nfl_hist,jamesmcknight
112,Curtis Conway,SDG,WR,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,37.0,0.0,nfl_hist,curtisconway
113,Cecil Martin,PHI,FB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,nfl_hist,cecilmartin
114,Robert Thomas,DAL,FB,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,nfl_hist,robertthomas
115,William Henderson,GNB,FB,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,13.0,0.0,nfl_hist,williamhenderson
116,Jamel White,CLE,RB,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,nfl_hist,jamelwhite
117,Az-Zahir Hakim,STL,WR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,44.0,1.0,nfl_hist,azzahirhakim
118,Cory Schlesinge,DET,FB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,0.0,nfl_hist,coryschlesinge
119,Terrelle Smith,NOR,FB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,terrellesmith
120,Isaac Byrd,CAR,WR,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,2.0,19.0,0.0,nfl_hist,isaacbyrd
121,Jamie Martin,STL,QB,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jamiemartin
122,Eric Moulds,BUF,WR,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,5.0,107.0,1.0,nfl_hist,ericmoulds
123,Antonio Freeman,GNB,WR,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,1.0,6.0,0.0,nfl_hist,antoniofreeman
124,Tony Gonzalez,KAN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,129.0,0.0,nfl_hist,tonygonzalez
125,MarTay Jenkins,ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,119.0,1.0,nfl_hist,martayjenkins
126,Bill Schroede,GNB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,119.0,1.0,nfl_hist,billschroede
127,Terrell Owens,SFO,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,118.0,2.0,nfl_hist,terrellowens
128,Tim Brown,OAK,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,114.0,0.0,nfl_hist,timbrown
129,Marcus Robinson,CHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,114.0,1.0,nfl_hist,marcusrobinson
130,Rod Smith,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,110.0,1.0,nfl_hist,rodsmith
131,Peerless Price,BUF,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,103.0,1.0,nfl_hist,peerlessprice
132,Keenan McCardell,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,97.0,0.0,nfl_hist,keenanmccardell
133,Willie Jackson,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,95.0,0.0,nfl_hist,williejackson
134,Qadry Ismail,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,93.0,1.0,nfl_hist,qadryismail
135,Wesley Walls,CAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,91.0,1.0,nfl_hist,wesleywalls
136,Cris Carte,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,nfl_hist,criscarte
137,Keyshawn Johnson,TAM,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,82.0,0.0,nfl_hist,keyshawnjohnson
138,Erron Kinney,TEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75.0,0.0,nfl_hist,erronkinney
139,Torry Holt,STL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,74.0,1.0,nfl_hist,torryholt
140,David Boston,ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,71.0,0.0,nfl_hist,davidboston
141,Bobby Engram,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.0,0.0,nfl_hist,bobbyengram
142,Jimmy Smith,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,0.0,nfl_hist,jimmysmith
143,Rod Gardne,WAS,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,0.0,nfl_hist,rodgardne
144,Hines Ward,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,68.0,0.0,nfl_hist,hinesward
145,Germane Crowell,DET,ZR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,65.0,0.0,nfl_hist,germanecrowell
146,Rickey Dudley,CLE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.0,0.0,nfl_hist,rickeydudley
147,Shawn Jefferson,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,0.0,nfl_hist,shawnjefferson
148,Muhsin Muhammad,CAR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,62.0,0.0,nfl_hist,muhsinmuhammad
149,Darnay Scott,CIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,62.0,0.0,nfl_hist,darnayscott
150,Shannon Sharpe,BAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,nfl_hist,shannonsharpe
151,Snoop Minnis,KAN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,56.0,0.0,nfl_hist,snoopminnis
152,Quentin McCord,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,53.0,0.0,nfl_hist,quentinmccord
153,Chad Johnson,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,52.0,0.0,nfl_hist,chadjohnson
154,Terance Mathis,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,0.0,nfl_hist,terancemathis
155,Jerry Rice,OAK,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,51.0,1.0,nfl_hist,jerryrice
156,Wayne Chrebet,NYJ,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49.0,0.0,nfl_hist,waynechrebet
