,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Doug Johnson,ATL,QB,23.0,1.0,0.0,4.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,dougjohnson
1,Jeff Garcia,SFO,QB,252.0,4.0,0.0,34.0,21.0,4.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
2,Donovan McNabb,PHI,QB,223.0,3.0,0.0,29.0,19.0,3.0,37.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
3,Leon Johnson,CHI,RB,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,leonjohnson
4,Brian Griese,DEN,QB,224.0,2.0,0.0,31.0,21.0,5.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
5,Aaron Brooks,NOR,QB,347.0,2.0,0.0,37.0,22.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
6,Tom Tupa,NYJ,P-QB,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tomtupa
7,Matt Hasselbeck,SEA,QB,181.0,1.0,0.0,23.0,15.0,6.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
8,Rich Gannon,OAK,QB,257.0,2.0,0.0,38.0,24.0,3.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
9,Mark Brunell,JAX,QB,189.0,2.0,0.0,32.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
10,Brett Favre,GNB,QB,268.0,2.0,1.0,32.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
11,Daunte Culpeppe,MIN,QB,285.0,2.0,1.0,35.0,21.0,6.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
12,Jamie Martin,STL,QB,12.0,0.0,0.0,2.0,2.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jamiemartin
13,Peyton Manning,IND,QB,253.0,3.0,2.0,33.0,20.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
14,Jay Fiedle,MIA,QB,259.0,2.0,2.0,29.0,17.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
15,Brad Johnson,TAM,QB,188.0,1.0,0.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
16,Kyle Richardson,BAL,P,-11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kylerichardson
17,Tom Brady,NWE,QB,107.0,1.0,1.0,21.0,15.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
18,Steve McNai,TEN,QB,256.0,1.0,0.0,48.0,27.0,6.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
19,Tim Couch,CLE,QB,160.0,1.0,0.0,33.0,18.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
20,Kerry Collins,NYG,QB,155.0,1.0,1.0,24.0,15.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
21,Elvis Grbac,BAL,QB,192.0,1.0,1.0,27.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
22,Kordell Stewart,PIT,QB,188.0,0.0,0.0,32.0,18.0,7.0,65.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
23,Ryan Leaf,DAL,QB,114.0,1.0,1.0,22.0,14.0,3.0,-7.0,0.0,0.0,0.0,0.0,nfl_hist,ryanleaf
24,Michael Vick,ATL,QB,32.0,1.0,0.0,12.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
25,Jim Mille,CHI,QB,201.0,0.0,0.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
26,Jon Kitna,CIN,QB,303.0,0.0,1.0,48.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
27,Jake Plumme,ARI,QB,172.0,1.0,1.0,26.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
28,Kurt Warne,STL,QB,144.0,1.0,3.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
29,Vinny Testaverde,NYJ,QB,170.0,0.0,1.0,27.0,17.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
30,Charlie Batch,DET,QB,239.0,1.0,2.0,39.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
31,Rob Johnson,BUF,QB,167.0,0.0,1.0,26.0,14.0,5.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
32,Matt Lytle,CAR,QB,126.0,1.0,2.0,25.0,15.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,mattlytle
33,Alex Van Pelt,BUF,QB,37.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
34,Martin Gramatica,TAM,K,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,martingramatica
35,Ray Lucas,MIA,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
36,Mike McMahon,DET,QB,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,mikemcmahon
37,Trent Green,KAN,QB,143.0,1.0,3.0,31.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
38,Doug Flutie,SDG,QB,165.0,1.0,4.0,31.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
