,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jerome Bettis,PIT,RB,32.0,1.0,0.0,1.0,1.0,17.0,143.0,1.0,1.0,8.0,0.0,nfl_hist,jeromebettis
1,David Patten,NWE,WR,60.0,1.0,0.0,1.0,1.0,1.0,29.0,1.0,4.0,117.0,2.0,nfl_hist,davidpatten
2,Tom Brady,NWE,QB,202.0,3.0,0.0,20.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
3,Tim Couch,CLE,QB,149.0,2.0,0.0,18.0,11.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
4,Jim Mille,CHI,QB,232.0,2.0,0.0,30.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
5,Frank Wycheck,TEN,TE,21.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,100.0,1.0,nfl_hist,frankwycheck
6,Chris Chandle,ATL,QB,187.0,2.0,1.0,20.0,14.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
7,Rob Johnson,BUF,QB,238.0,1.0,0.0,30.0,23.0,5.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
8,Jamie Martin,STL,QB,10.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jamiemartin
9,Peyton Manning,IND,QB,335.0,1.0,0.0,34.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
10,Jake Plumme,ARI,QB,228.0,1.0,0.0,25.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
11,Kurt Warne,STL,QB,215.0,1.0,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
12,Doug Flutie,SDG,QB,280.0,2.0,1.0,32.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
13,Chad Pennington,NYJ,QB,68.0,1.0,0.0,14.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
14,Charlie Batch,DET,QB,338.0,3.0,1.0,42.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
15,Daunte Culpeppe,MIN,QB,184.0,1.0,0.0,27.0,18.0,8.0,75.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
16,Tony Banks,WAS,QB,346.0,1.0,1.0,30.0,17.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
17,Brad Johnson,TAM,QB,283.0,1.0,1.0,40.0,24.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
18,Brett Favre,GNB,QB,169.0,2.0,1.0,35.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
19,Chris Moh,ATL,P,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrismoh
20,Vinny Testaverde,NYJ,QB,74.0,1.0,1.0,13.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
21,Aaron Brooks,NOR,QB,249.0,1.0,1.0,39.0,23.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
22,Kerry Collins,NYG,QB,162.0,0.0,0.0,33.0,21.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
23,Randall Cunningham,BAL,QB,120.0,1.0,0.0,25.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,randallcunningham
24,Donovan McNabb,PHI,QB,154.0,1.0,1.0,26.0,15.0,6.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
25,Brian Griese,DEN,QB,212.0,1.0,2.0,41.0,26.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
26,Trent Green,KAN,QB,352.0,1.0,2.0,44.0,21.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
27,Mark Brunell,JAX,QB,150.0,1.0,2.0,26.0,16.0,4.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
28,Elvis Grbac,BAL,QB,142.0,0.0,2.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
29,Chris Weinke,CAR,QB,226.0,1.0,4.0,35.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
30,Jon Kitna,CIN,QB,244.0,0.0,1.0,46.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
31,Steve McNai,TEN,QB,216.0,1.0,2.0,35.0,15.0,5.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
32,Kordell Stewart,PIT,QB,100.0,0.0,2.0,16.0,10.0,7.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
33,Trung Canidate,STL,RB,0.0,0.0,0.0,0.0,0.0,23.0,195.0,2.0,3.0,37.0,0.0,nfl_hist,trungcanidate
34,Anthony Thomas,CHI,RB,0.0,0.0,0.0,0.0,0.0,22.0,188.0,1.0,0.0,0.0,0.0,nfl_hist,anthonythomas
35,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,30.0,143.0,0.0,4.0,34.0,0.0,nfl_hist,edgerrinjames
36,Tim Biakabutuka,CAR,RB,0.0,0.0,0.0,0.0,0.0,20.0,121.0,1.0,4.0,29.0,0.0,nfl_hist,timbiakabutuka
37,Stephen Davis,WAS,RB,0.0,0.0,0.0,0.0,0.0,26.0,99.0,0.0,2.0,20.0,0.0,nfl_hist,stephendavis
38,Michael Pittman,ARI,RB,0.0,0.0,0.0,0.0,0.0,26.0,95.0,1.0,4.0,42.0,0.0,nfl_hist,michaelpittman
39,Doug Chapman,MIN,RB,0.0,0.0,0.0,0.0,0.0,22.0,90.0,0.0,2.0,5.0,0.0,nfl_hist,dougchapman
40,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,15.0,85.0,0.0,3.0,24.0,0.0,nfl_hist,priestholmes
41,Stacey Mack,JAX,RB,0.0,0.0,0.0,0.0,0.0,15.0,84.0,0.0,0.0,0.0,0.0,nfl_hist,staceymack
42,Maurice Smith,ATL,RB,0.0,0.0,0.0,0.0,0.0,22.0,83.0,0.0,2.0,10.0,0.0,nfl_hist,mauricesmith
43,James Jackson,CLE,RB,0.0,0.0,0.0,0.0,0.0,24.0,77.0,1.0,2.0,13.0,0.0,nfl_hist,jamesjackson
44,Ahman Green,GNB,RB,0.0,0.0,0.0,0.0,0.0,11.0,73.0,0.0,5.0,36.0,0.0,nfl_hist,ahmangreen
45,Antowain Smith,NWE,RB,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,0.0,0.0,0.0,nfl_hist,antowainsmith
46,Travis Henry,BUF,HB,0.0,0.0,0.0,0.0,0.0,27.0,63.0,0.0,5.0,32.0,0.0,nfl_hist,travishenry
47,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,14.0,63.0,0.0,0.0,0.0,0.0,nfl_hist,curtismartin
48,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,25.0,58.0,0.0,1.0,11.0,0.0,nfl_hist,ladainiantomlinson
49,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,13.0,55.0,0.0,5.0,25.0,0.0,nfl_hist,tikibarbe
50,Eddie George,TEN,RB,0.0,0.0,0.0,0.0,0.0,26.0,51.0,0.0,1.0,9.0,0.0,nfl_hist,eddiegeorge
51,Ricky Williams,NOR,RB,0.0,0.0,0.0,0.0,0.0,21.0,51.0,0.0,9.0,65.0,0.0,nfl_hist,rickywilliams
52,Mike Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,11.0,50.0,0.0,1.0,-7.0,0.0,nfl_hist,mikeanderson
