,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kurt Warne,STL,QB,338.0,4.0,0.0,32.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
1,Kordell Stewart,PIT,QB,333.0,2.0,0.0,31.0,20.0,10.0,55.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
2,Chris Moh,ATL,P,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrismoh
3,Trent Green,KAN,QB,292.0,1.0,1.0,21.0,17.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
4,Steve McNai,TEN,QB,283.0,2.0,0.0,35.0,25.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
5,Peyton Manning,IND,QB,325.0,3.0,1.0,35.0,23.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
6,Gus Frerotte,DEN,QB,181.0,1.0,0.0,22.0,16.0,4.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
7,Vinny Testaverde,NYJ,QB,196.0,2.0,0.0,28.0,17.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
8,Jeff Garcia,SFO,QB,133.0,1.0,0.0,20.0,14.0,3.0,-8.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
9,Chris Chandle,ATL,QB,249.0,2.0,0.0,39.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
10,Rich Gannon,OAK,QB,221.0,1.0,1.0,28.0,20.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
11,Mike McMahon,DET,QB,241.0,0.0,0.0,28.0,15.0,12.0,74.0,1.0,0.0,0.0,0.0,nfl_hist,mikemcmahon
12,Aaron Brooks,NOR,QB,269.0,3.0,2.0,40.0,23.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
13,Akili Smith,CIN,QB,35.0,0.0,0.0,6.0,4.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,akilismith
14,Jake Plumme,ARI,QB,207.0,1.0,0.0,45.0,27.0,3.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
15,Kerry Collins,NYG,QB,147.0,2.0,0.0,32.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
16,Jim Mille,CHI,QB,190.0,2.0,1.0,29.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
17,Jarious Jackson,DEN,QB,73.0,0.0,0.0,12.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jariousjackson
18,Brett Favre,GNB,QB,199.0,2.0,1.0,38.0,20.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
19,Tim Couch,CLE,QB,184.0,0.0,1.0,30.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
20,Matt Hasselbeck,SEA,QB,152.0,0.0,0.0,25.0,13.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
21,Elvis Grbac,BAL,QB,159.0,2.0,1.0,38.0,20.0,2.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
22,Todd Bouman,MIN,QB,243.0,2.0,2.0,38.0,18.0,3.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,toddbouman
23,Tom Brady,NWE,QB,237.0,0.0,1.0,35.0,19.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
24,Mark Brunell,JAX,QB,202.0,1.0,2.0,35.0,20.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
25,Alex Van Pelt,BUF,QB,219.0,0.0,1.0,44.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
