,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Curtis Martin,NYJ,RB,18.0,1.0,0.0,1.0,1.0,18.0,58.0,0.0,4.0,29.0,0.0,nfl_hist,curtismartin
1,Deuce McAlliste,NOR,RB,12.0,1.0,0.0,1.0,1.0,1.0,54.0,1.0,1.0,8.0,0.0,nfl_hist,deucemcalliste
2,Todd Bouman,MIN,QB,348.0,4.0,1.0,31.0,21.0,4.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,toddbouman
3,Jay Fiedle,MIA,QB,191.0,3.0,0.0,26.0,18.0,1.0,9.0,1.0,0.0,0.0,0.0,nfl_hist,jayfiedle
4,Steve McNai,TEN,QB,302.0,2.0,0.0,33.0,25.0,4.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
5,Tony Banks,WAS,QB,210.0,1.0,0.0,26.0,19.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
6,Aaron Brooks,NOR,QB,279.0,1.0,0.0,30.0,20.0,5.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
7,Mark Brunell,JAX,QB,242.0,2.0,1.0,32.0,23.0,5.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
8,Quincy Carte,DAL,QB,194.0,1.0,0.0,26.0,17.0,6.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
9,Alex Van Pelt,BUF,QB,277.0,1.0,1.0,29.0,20.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
10,Rich Gannon,OAK,QB,195.0,1.0,1.0,24.0,18.0,9.0,26.0,1.0,0.0,0.0,0.0,nfl_hist,richgannon
11,Kurt Warne,STL,QB,294.0,2.0,1.0,42.0,26.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
12,Trent Green,KAN,QB,253.0,2.0,1.0,32.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
13,Jake Plumme,ARI,QB,253.0,1.0,1.0,34.0,20.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
14,Brett Favre,GNB,QB,207.0,1.0,1.0,27.0,15.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
15,Gus Frerotte,DEN,QB,77.0,1.0,0.0,20.0,10.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
16,Kordell Stewart,PIT,QB,214.0,0.0,0.0,36.0,20.0,7.0,36.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
