,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,IND,QB,421.0,4.0,2.0,29.0,23.0,7.0,26.0,1.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Chris Chandle,ATL,QB,244.0,2.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
2,Brian Griese,DEN,QB,242.0,3.0,0.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
3,Michael Vick,ATL,QB,27.0,0.0,0.0,2.0,2.0,3.0,23.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
4,Kurt Warne,STL,QB,321.0,3.0,1.0,35.0,24.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
5,Doug Flutie,SDG,QB,348.0,2.0,0.0,38.0,23.0,6.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
6,Brett Favre,GNB,QB,236.0,3.0,1.0,31.0,20.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
7,Donovan McNabb,PHI,QB,283.0,2.0,0.0,37.0,24.0,5.0,16.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
8,Daunte Culpeppe,MIN,QB,233.0,1.0,0.0,36.0,24.0,8.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
9,Jim Mille,CHI,QB,204.0,2.0,1.0,29.0,18.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
10,Mark Brunell,JAX,QB,235.0,0.0,0.0,27.0,17.0,6.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
11,Jon Kitna,CIN,QB,154.0,1.0,0.0,30.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,jonkitna
12,Chris Weinke,CAR,QB,276.0,0.0,0.0,41.0,27.0,1.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,chrisweinke
13,Rob Johnson,BUF,QB,257.0,1.0,1.0,37.0,24.0,5.0,63.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
14,Jake Plumme,ARI,QB,242.0,1.0,1.0,28.0,16.0,1.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
15,Tim Couch,CLE,QB,138.0,3.0,2.0,20.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
16,Randall Cunningham,BAL,QB,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,randallcunningham
17,Neil O'Donnell,TEN,QB,215.0,0.0,0.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,neilodonnell
18,Anthony Wright,DAL,QB,193.0,3.0,3.0,25.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
19,Vinny Testaverde,NYJ,QB,137.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
20,Rich Gannon,OAK,QB,125.0,0.0,0.0,25.0,14.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
21,Shane Matthews,CHI,QB,33.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shanematthews
22,Tom Brady,NWE,QB,46.0,0.0,0.0,10.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
23,Jeff Garcia,SFO,QB,121.0,1.0,1.0,34.0,19.0,7.0,45.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
24,Jeff George,WAS,QB,102.0,0.0,1.0,24.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
25,Trent Green,KAN,QB,184.0,0.0,1.0,34.0,17.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
26,Elvis Grbac,BAL,QB,326.0,1.0,3.0,63.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
27,Drew Bledsoe,NWE,QB,159.0,0.0,2.0,28.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
28,Matt Hasselbeck,SEA,QB,62.0,0.0,0.0,24.0,9.0,4.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
29,Jay Fiedle,MIA,QB,217.0,0.0,2.0,34.0,16.0,8.0,34.0,2.0,0.0,0.0,0.0,nfl_hist,jayfiedle
30,Kerry Collins,NYG,QB,208.0,0.0,3.0,34.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
31,Mitch Berge,MIN,P,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mitchberge
32,Ty Detme,DET,QB,212.0,1.0,7.0,42.0,22.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tydetme
33,James Jackson,CLE,RB,0.0,0.0,0.0,0.0,0.0,31.0,124.0,0.0,0.0,0.0,0.0,nfl_hist,jamesjackson
34,Ahman Green,GNB,RB,0.0,0.0,0.0,0.0,0.0,25.0,116.0,0.0,6.0,30.0,0.0,nfl_hist,ahmangreen
35,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,23.0,111.0,1.0,4.0,48.0,0.0,nfl_hist,edgerrinjames
36,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,24.0,106.0,1.0,3.0,10.0,0.0,nfl_hist,curtismartin
37,Marshall Faulk,STL,RB,0.0,0.0,0.0,0.0,0.0,18.0,105.0,0.0,8.0,79.0,0.0,nfl_hist,marshallfaulk
38,Jamal Anderson,ATL,RB,0.0,0.0,0.0,0.0,0.0,25.0,98.0,0.0,1.0,94.0,1.0,nfl_hist,jamalanderson
39,Lamar Smith,MIA,HB,0.0,0.0,0.0,0.0,0.0,22.0,92.0,0.0,2.0,20.0,0.0,nfl_hist,lamarsmith
