,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Trent Dilfe,SEA,QB,267.0,3.0,0.0,23.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
1,Tim Couch,CLE,QB,336.0,3.0,1.0,27.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
2,Kurt Warne,STL,QB,359.0,3.0,1.0,30.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
3,Steve McNai,TEN,QB,274.0,2.0,0.0,25.0,16.0,5.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
4,Quincy Carte,DAL,QB,241.0,2.0,0.0,25.0,15.0,10.0,30.0,1.0,0.0,0.0,0.0,nfl_hist,quincycarte
5,Jim Mille,CHI,QB,252.0,2.0,0.0,30.0,17.0,4.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
6,Jake Plumme,ARI,QB,173.0,2.0,0.0,23.0,12.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
7,Brian Griese,DEN,QB,142.0,1.0,0.0,26.0,19.0,2.0,10.0,1.0,0.0,0.0,0.0,nfl_hist,briangriese
8,Jeff Garcia,SFO,QB,229.0,2.0,0.0,36.0,21.0,1.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
9,Trent Green,KAN,QB,294.0,2.0,2.0,35.0,26.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
10,Alex Van Pelt,BUF,QB,185.0,1.0,0.0,27.0,16.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
11,Donovan McNabb,PHI,QB,270.0,3.0,1.0,39.0,21.0,7.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
12,Kerry Collins,NYG,QB,303.0,1.0,0.0,39.0,22.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
13,Rich Gannon,OAK,QB,313.0,2.0,2.0,49.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
