,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Az-Zahir Hakim,STL,WR,51.0,1.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,azzahirhakim
1,Kevin Lockett,WAS,WR,31.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,46.0,0.0,nfl_hist,kevinlockett
2,Tony Banks,WAS,QB,190.0,2.0,0.0,19.0,11.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
3,Brad Johnson,TAM,QB,214.0,2.0,0.0,25.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
4,Aaron Brooks,NOR,QB,254.0,3.0,0.0,31.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
5,Tommy Maddox,PIT,QB,57.0,0.0,0.0,1.0,1.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
6,Mark Brunell,JAX,QB,306.0,2.0,0.0,37.0,25.0,4.0,55.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
7,Kordell Stewart,PIT,QB,232.0,1.0,0.0,22.0,13.0,4.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
8,Shaun King,TAM,QB,62.0,0.0,0.0,3.0,2.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
9,Shane Matthews,CHI,QB,166.0,3.0,1.0,31.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,shanematthews
10,Matt Hasselbeck,SEA,QB,230.0,2.0,0.0,28.0,16.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
11,Peyton Manning,IND,QB,201.0,2.0,0.0,30.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
12,Doug Flutie,SDG,QB,254.0,1.0,0.0,33.0,21.0,2.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,dougflutie
13,Jeff Garcia,SFO,QB,269.0,2.0,2.0,29.0,21.0,7.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
14,Kerry Collins,NYG,QB,346.0,3.0,1.0,52.0,32.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
15,Randall Cunningham,BAL,QB,222.0,1.0,1.0,31.0,23.0,5.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,randallcunningham
16,Rob Johnson,BUF,QB,310.0,1.0,1.0,37.0,24.0,11.0,67.0,1.0,0.0,0.0,0.0,nfl_hist,robjohnson
17,Brian Griese,DEN,QB,283.0,2.0,2.0,30.0,19.0,4.0,-1.0,0.0,1.0,-6.0,0.0,nfl_hist,briangriese
18,Rich Gannon,OAK,QB,158.0,0.0,0.0,26.0,17.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
19,Jay Fiedle,MIA,QB,213.0,1.0,2.0,21.0,15.0,8.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
20,Jon Kitna,CIN,QB,204.0,2.0,2.0,27.0,17.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
21,Alex Van Pelt,BUF,QB,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
22,Charlie Batch,DET,QB,239.0,2.0,2.0,35.0,20.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
23,Trent Green,KAN,QB,324.0,3.0,3.0,43.0,22.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
24,Daunte Culpeppe,MIN,QB,150.0,1.0,1.0,24.0,13.0,9.0,49.0,0.0,1.0,0.0,0.0,nfl_hist,daunteculpeppe
25,Steve McNai,TEN,QB,175.0,1.0,2.0,23.0,14.0,6.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
26,Donovan McNabb,PHI,QB,133.0,0.0,0.0,27.0,12.0,6.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
27,Kurt Warne,STL,QB,385.0,1.0,4.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
28,Tom Brady,NWE,QB,203.0,2.0,4.0,38.0,25.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
29,Jake Plumme,ARI,QB,233.0,0.0,2.0,41.0,25.0,4.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
30,Todd Bouman,MIN,QB,4.0,0.0,0.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,toddbouman
31,Clint Stoerne,DAL,QB,93.0,0.0,1.0,19.0,9.0,7.0,23.0,1.0,0.0,0.0,0.0,nfl_hist,clintstoerne
32,Hines Ward,PIT,WR,0.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,2.0,20.0,1.0,nfl_hist,hinesward
33,Vinny Testaverde,NYJ,QB,181.0,0.0,3.0,34.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
34,Chris Weinke,CAR,QB,76.0,0.0,1.0,34.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
35,Jim Mille,CHI,QB,63.0,0.0,1.0,16.0,5.0,1.0,-10.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
36,David Patten,NWE,WR,0.0,0.0,1.0,1.0,0.0,1.0,13.0,0.0,5.0,62.0,1.0,nfl_hist,davidpatten
37,Corey Dillon,CIN,HB,0.0,0.0,0.0,0.0,0.0,27.0,184.0,2.0,3.0,18.0,1.0,nfl_hist,coreydillon
38,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,27.0,159.0,0.0,7.0,39.0,0.0,nfl_hist,curtismartin
39,Mike Alstott,TAM,RB,0.0,0.0,0.0,0.0,0.0,28.0,129.0,3.0,1.0,15.0,0.0,nfl_hist,mikealstott
40,Anthony Thomas,CHI,RB,0.0,0.0,0.0,0.0,0.0,27.0,127.0,1.0,2.0,9.0,0.0,nfl_hist,anthonythomas
41,Stephen Davis,WAS,RB,0.0,0.0,0.0,0.0,0.0,29.0,107.0,0.0,2.0,9.0,0.0,nfl_hist,stephendavis
42,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,27.0,102.0,0.0,2.0,9.0,0.0,nfl_hist,edgerrinjames
43,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,23.0,87.0,0.0,1.0,9.0,0.0,nfl_hist,shaunalexande
44,Dominic Rhodes,IND,RB,0.0,0.0,0.0,0.0,0.0,4.0,87.0,1.0,0.0,0.0,0.0,nfl_hist,dominicrhodes
45,Emmitt Smith,DAL,RB,0.0,0.0,0.0,0.0,0.0,21.0,83.0,0.0,1.0,11.0,0.0,nfl_hist,emmittsmith
46,Jason Brookins,BAL,RB,0.0,0.0,0.0,0.0,0.0,19.0,82.0,1.0,2.0,12.0,0.0,nfl_hist,jasonbrookins
47,Charlie Garne,OAK,RB,0.0,0.0,0.0,0.0,0.0,21.0,77.0,1.0,3.0,18.0,0.0,nfl_hist,charliegarne
48,Ricky Williams,NOR,FB,0.0,0.0,0.0,0.0,0.0,17.0,77.0,0.0,4.0,19.0,0.0,nfl_hist,rickywilliams
49,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,16.0,76.0,0.0,1.0,9.0,0.0,nfl_hist,ladainiantomlinson
50,Jerome Bettis,PIT,RB,0.0,0.0,0.0,0.0,0.0,19.0,62.0,2.0,0.0,0.0,0.0,nfl_hist,jeromebettis
51,Antowain Smith,NWE,RB,0.0,0.0,0.0,0.0,0.0,12.0,56.0,0.0,2.0,11.0,0.0,nfl_hist,antowainsmith
52,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,15.0,55.0,0.0,3.0,23.0,0.0,nfl_hist,priestholmes
53,Richard Huntley,CAR,RB,0.0,0.0,0.0,0.0,0.0,14.0,52.0,0.0,2.0,3.0,0.0,nfl_hist,richardhuntley
54,Zack Crockett,OAK,RB,0.0,0.0,0.0,0.0,0.0,17.0,47.0,1.0,0.0,0.0,0.0,nfl_hist,zackcrockett
55,Garrison Hearst,SFO,RB,0.0,0.0,0.0,0.0,0.0,12.0,46.0,0.0,4.0,105.0,1.0,nfl_hist,garrisonhearst
56,Randy Jordan,OAK,RB,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,0.0,0.0,nfl_hist,randyjordan
57,Mike Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,14.0,40.0,1.0,0.0,0.0,0.0,nfl_hist,mikeanderson
58,Ki-Jana Carte,WAS,RB,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,kijanacarte
59,Olandis Gary,DEN,RB,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,olandisgary
60,Lamar Smith,MIA,RB,0.0,0.0,0.0,0.0,0.0,21.0,35.0,1.0,1.0,1.0,0.0,nfl_hist,lamarsmith
61,Brad Hoove,CAR,FB,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,1.0,7.0,0.0,nfl_hist,bradhoove
62,Troy Brown,NWE,WR,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,9.0,86.0,1.0,nfl_hist,troybrown
63,Aaron Stecke,TAM,RB,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,2.0,51.0,1.0,nfl_hist,aaronstecke
64,Correll Buckhalte,PHI,RB,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,correllbuckhalte
65,Michael Pittman,ARI,RB,0.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,2.0,16.0,0.0,nfl_hist,michaelpittman
66,Mike Green,TEN,RB,0.0,0.0,0.0,0.0,0.0,5.0,27.0,0.0,2.0,7.0,0.0,nfl_hist,mikegreen
67,Tony Richardson,KAN,FB,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,2.0,25.0,0.0,nfl_hist,tonyrichardson
68,Cory Schlesinge,DET,FB,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,2.0,15.0,0.0,nfl_hist,coryschlesinge
69,Obafemi Ayanbadejo,BAL,FB,0.0,0.0,0.0,0.0,0.0,6.0,24.0,0.0,2.0,0.0,0.0,nfl_hist,obafemiayanbadejo
70,Travis Henry,BUF,HB,0.0,0.0,0.0,0.0,0.0,10.0,24.0,1.0,2.0,8.0,0.0,nfl_hist,travishenry
71,Lamont Warren,DET,HB,0.0,0.0,0.0,0.0,0.0,15.0,23.0,1.0,2.0,21.0,0.0,nfl_hist,lamontwarren
72,Trung Canidate,STL,RB,0.0,0.0,0.0,0.0,0.0,12.0,19.0,1.0,10.0,107.0,0.0,nfl_hist,trungcanidate
73,Ron Dayne,NYG,RB,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,rondayne
74,Duce Staley,PHI,RB,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,2.0,35.0,0.0,nfl_hist,ducestaley
75,Troy Hambrick,DAL,FB,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,troyhambrick
76,Amos Zereoue,PIT,RB,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,amoszereoue
77,Reidel Anthony,TAM,WR,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,2.0,21.0,0.0,nfl_hist,reidelanthony
78,James Allen,CHI,RB,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,23.0,0.0,nfl_hist,jamesallen
79,Terry Kirby,OAK,RB,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,8.0,0.0,nfl_hist,terrykirby
80,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,9.0,74.0,0.0,nfl_hist,tikibarbe
81,Jermaine Lewis,BAL,WR/R,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,jermainelewis
82,Kevan Barlow,SFO,RB,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,2.0,33.0,0.0,nfl_hist,kevanbarlow
