,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brian Griese,DEN,QB,307.0,2.0,0.0,29.0,19.0,4.0,28.0,1.0,0.0,0.0,0.0,nfl_hist,briangriese
1,Mark Brunell,JAX,QB,301.0,1.0,0.0,34.0,24.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
2,Kurt Warne,STL,QB,441.0,3.0,3.0,35.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
3,Cade McNown,CHI,QB,290.0,2.0,0.0,41.0,27.0,10.0,87.0,1.0,0.0,0.0,0.0,nfl_hist,cademcnown
4,Chris Chandle,ATL,QB,264.0,2.0,0.0,31.0,16.0,4.0,12.0,0.0,1.0,-4.0,0.0,nfl_hist,chrischandle
5,Jeff Garcia,SFO,QB,253.0,3.0,1.0,36.0,23.0,2.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
6,Steve Beuerlein,CAR,QB,183.0,1.0,0.0,26.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
7,Tim Couch,CLE,QB,160.0,1.0,0.0,27.0,19.0,2.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
8,Peyton Manning,IND,QB,273.0,1.0,1.0,32.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Jay Fiedle,MIA,QB,134.0,1.0,0.0,24.0,15.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
10,Drew Bledsoe,NWE,QB,216.0,1.0,0.0,39.0,26.0,8.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
11,Brad Johnson,WAS,QB,234.0,0.0,0.0,36.0,25.0,2.0,0.0,1.0,0.0,0.0,0.0,nfl_hist,bradjohnson
12,Rob Johnson,BUF,QB,107.0,1.0,0.0,18.0,9.0,6.0,60.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
13,Shaun King,TAM,QB,167.0,1.0,0.0,24.0,12.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
14,Tony Banks,BAL,QB,199.0,1.0,0.0,32.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
15,Moses Moreno,SDG,QB,17.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mosesmoreno
16,Rich Gannon,OAK,QB,176.0,1.0,0.0,35.0,20.0,6.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
17,Alex Van Pelt,BUF,QB,67.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexvanpelt
18,Kerry Collins,NYG,QB,172.0,0.0,1.0,25.0,17.0,5.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
19,Elvis Grbac,KAN,QB,212.0,2.0,1.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
20,Vinny Testaverde,NYJ,QB,261.0,1.0,1.0,44.0,23.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
21,Daunte Culpeppe,MIN,QB,190.0,0.0,1.0,23.0,13.0,13.0,73.0,3.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
22,Jake Plumme,ARI,QB,318.0,2.0,3.0,49.0,28.0,4.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
23,Randall Cunningham,DAL,QB,135.0,1.0,1.0,26.0,13.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,randallcunningham
24,Kent Graham,PIT,QB,199.0,0.0,0.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kentgraham
25,Steve McNai,TEN,QB,152.0,0.0,1.0,31.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
26,Jeff Blake,NOR,QB,169.0,0.0,1.0,34.0,18.0,5.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
27,Brock Huard,SEA,QB,30.0,0.0,0.0,9.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,brockhuard
28,Brett Favre,GNB,QB,152.0,1.0,1.0,34.0,14.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
29,Donovan McNabb,PHI,QB,130.0,1.0,2.0,28.0,16.0,5.0,29.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
30,Stoney Case,DET,QB,100.0,0.0,1.0,25.0,13.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,stoneycase
31,Kordell Stewart,PIT,QB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
32,Ryan Leaf,SDG,QB,180.0,0.0,3.0,39.0,17.0,2.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,ryanleaf
33,Jon Kitna,SEA,QB,54.0,0.0,4.0,15.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
34,Troy Aikman,DAL,QB,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,troyaikman
35,Koy Detme,PHI,QB,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,koydetme
36,Duce Staley,PHI,RB,0.0,0.0,0.0,0.0,0.0,26.0,201.0,1.0,4.0,61.0,0.0,nfl_hist,ducestaley
37,Lamar Smith,MIA,RB,0.0,0.0,0.0,0.0,0.0,27.0,145.0,1.0,1.0,12.0,0.0,nfl_hist,lamarsmith
38,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,13.0,144.0,2.0,3.0,25.0,0.0,nfl_hist,tikibarbe
39,Stephen Davis,WAS,RB,0.0,0.0,0.0,0.0,0.0,23.0,133.0,1.0,4.0,37.0,0.0,nfl_hist,stephendavis
40,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,28.0,124.0,1.0,6.0,40.0,1.0,nfl_hist,edgerrinjames
41,Priest Holmes,BAL,RB,0.0,0.0,0.0,0.0,0.0,27.0,119.0,0.0,4.0,32.0,0.0,nfl_hist,priestholmes
42,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,30.0,110.0,1.0,6.0,34.0,1.0,nfl_hist,curtismartin
43,Robert Smith,MIN,RB,0.0,0.0,0.0,0.0,0.0,14.0,109.0,0.0,2.0,3.0,0.0,nfl_hist,robertsmith
44,Tim Biakabutuka,CAR,RB,0.0,0.0,0.0,0.0,0.0,15.0,88.0,0.0,2.0,20.0,0.0,nfl_hist,timbiakabutuka
45,Ricky Williams,NOR,RB,0.0,0.0,0.0,0.0,0.0,20.0,84.0,0.0,4.0,29.0,0.0,nfl_hist,rickywilliams
46,Olandis Gary,DEN,RB,0.0,0.0,0.0,0.0,0.0,13.0,80.0,0.0,3.0,10.0,0.0,nfl_hist,olandisgary
47,Ron Dayne,NYG,RB,0.0,0.0,0.0,0.0,0.0,23.0,78.0,1.0,1.0,-2.0,0.0,nfl_hist,rondayne
48,Marshall Faulk,STL,RB,0.0,0.0,0.0,0.0,0.0,14.0,78.0,1.0,4.0,100.0,1.0,nfl_hist,marshallfaulk
49,James Stewart,DET,RB,0.0,0.0,0.0,0.0,0.0,25.0,78.0,0.0,1.0,1.0,0.0,nfl_hist,jamesstewart
50,Jamal Anderson,ATL,RB,0.0,0.0,0.0,0.0,0.0,24.0,77.0,0.0,1.0,20.0,0.0,nfl_hist,jamalanderson
51,Robert Chancey,SDG,RB,0.0,0.0,0.0,0.0,0.0,23.0,74.0,1.0,1.0,6.0,0.0,nfl_hist,robertchancey
52,Stacey Mack,JAX,RB,0.0,0.0,0.0,0.0,0.0,23.0,74.0,1.0,0.0,0.0,0.0,nfl_hist,staceymack
53,Errict Rhett,CLE,RB,0.0,0.0,0.0,0.0,0.0,14.0,64.0,0.0,5.0,13.0,0.0,nfl_hist,errictrhett
54,Charlie Garne,SFO,RB,0.0,0.0,0.0,0.0,0.0,15.0,62.0,0.0,3.0,45.0,0.0,nfl_hist,charliegarne
55,James Allen,CHI,RB,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,1.0,17.0,0.0,nfl_hist,jamesallen
56,Ricky Watters,SEA,RB,0.0,0.0,0.0,0.0,0.0,11.0,59.0,0.0,3.0,32.0,0.0,nfl_hist,rickywatters
57,Tony Richardson,KAN,RB,0.0,0.0,0.0,0.0,0.0,13.0,58.0,0.0,2.0,24.0,1.0,nfl_hist,tonyrichardson
58,Warrick Dunn,TAM,RB,0.0,0.0,0.0,0.0,0.0,16.0,56.0,0.0,1.0,5.0,0.0,nfl_hist,warrickdunn
59,Mike Alstott,TAM,FB,0.0,0.0,0.0,0.0,0.0,16.0,54.0,2.0,1.0,6.0,0.0,nfl_hist,mikealstott
60,Tyrone Wheatley,OAK,RB,0.0,0.0,0.0,0.0,0.0,13.0,47.0,0.0,3.0,25.0,0.0,nfl_hist,tyronewheatley
