,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Michael Bishop,NWE,QB,44.0,1.0,0.0,1.0,1.0,1.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,michaelbishop
1,Daunte Culpeppe,MIN,QB,231.0,2.0,1.0,19.0,15.0,7.0,35.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
2,Jeff Garcia,SFO,QB,336.0,4.0,0.0,41.0,28.0,4.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
3,Jeff Blake,NOR,QB,232.0,3.0,1.0,25.0,18.0,12.0,66.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
4,Lee Johnson,NWE,P,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,leejohnson
5,Brian Mitchell,PHI,RB,21.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,1.0,-5.0,0.0,nfl_hist,brianmitchell
6,Drew Bledsoe,NWE,QB,142.0,2.0,0.0,23.0,15.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
7,Brian Griese,DEN,QB,235.0,3.0,0.0,40.0,27.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
8,Steve Beuerlein,CAR,QB,332.0,2.0,1.0,39.0,27.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
9,Charlie Batch,DET,QB,199.0,3.0,1.0,26.0,13.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
10,Jake Plumme,ARI,QB,171.0,2.0,0.0,30.0,17.0,7.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
11,Kordell Stewart,PIT,QB,140.0,1.0,0.0,26.0,17.0,6.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
12,Tim Couch,CLE,QB,138.0,0.0,0.0,22.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
13,Shaun King,TAM,QB,295.0,0.0,0.0,40.0,26.0,3.0,22.0,1.0,0.0,0.0,0.0,nfl_hist,shaunking
14,Brad Johnson,WAS,QB,289.0,0.0,1.0,36.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
15,Steve McNai,TEN,QB,230.0,1.0,1.0,31.0,19.0,5.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
16,Rich Gannon,OAK,QB,310.0,2.0,1.0,43.0,21.0,12.0,85.0,1.0,0.0,0.0,0.0,nfl_hist,richgannon
17,Jay Fiedle,MIA,QB,142.0,1.0,1.0,24.0,14.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
18,Brock Huard,SEA,QB,172.0,0.0,0.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brockhuard
19,Brett Favre,GNB,QB,293.0,2.0,3.0,43.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
20,Rob Johnson,BUF,QB,178.0,0.0,0.0,26.0,11.0,4.0,44.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
21,Donovan McNabb,PHI,QB,186.0,2.0,2.0,34.0,17.0,5.0,39.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
22,Jamie Martin,JAX,QB,93.0,0.0,1.0,15.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jamiemartin
23,Peyton Manning,IND,QB,334.0,1.0,3.0,54.0,31.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
24,Tony Banks,BAL,QB,154.0,0.0,0.0,39.0,17.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
25,Chris Chandle,ATL,QB,89.0,0.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
26,Akili Smith,CIN,QB,85.0,0.0,0.0,23.0,10.0,3.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,akilismith
27,Mark Brunell,JAX,QB,167.0,0.0,2.0,28.0,18.0,8.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
28,Danny Kanell,ATL,QB,166.0,0.0,1.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannykanell
