,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Rich Gannon,OAK,QB,231.0,2.0,0.0,22.0,15.0,4.0,64.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
1,Daunte Culpeppe,MIN,QB,205.0,2.0,0.0,22.0,15.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
2,Kordell Stewart,PIT,QB,182.0,3.0,0.0,20.0,11.0,6.0,31.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
3,Tony Banks,BAL,QB,45.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
4,Stoney Case,DET,QB,10.0,0.0,0.0,1.0,1.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,stoneycase
5,Charlie Batch,DET,QB,194.0,1.0,0.0,24.0,16.0,4.0,17.0,1.0,0.0,0.0,0.0,nfl_hist,charliebatch
6,Kerry Collins,NYG,QB,232.0,1.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
7,Rob Johnson,BUF,QB,262.0,2.0,0.0,39.0,24.0,4.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
8,Doug Johnson,ATL,QB,85.0,1.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dougjohnson
9,Kent Graham,PIT,QB,27.0,0.0,0.0,2.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kentgraham
10,Steve Beuerlein,CAR,QB,243.0,3.0,1.0,37.0,22.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
11,Jeff George,WAS,QB,288.0,2.0,0.0,43.0,25.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
12,Damon Huard,MIA,QB,183.0,1.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
13,Akili Smith,CIN,QB,129.0,1.0,0.0,20.0,10.0,6.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,akilismith
14,Trent Dilfe,BAL,QB,169.0,2.0,1.0,23.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
15,Steve McNai,TEN,QB,228.0,0.0,0.0,24.0,13.0,5.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
16,Troy Aikman,DAL,QB,276.0,1.0,1.0,43.0,30.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,troyaikman
17,Vinny Testaverde,NYJ,QB,215.0,2.0,1.0,34.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
18,Chris Greisen,ARI,QB,19.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisgreisen
19,Ray Lucas,NYJ,QB,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
20,Trent Green,STL,QB,289.0,2.0,1.0,41.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
21,Brock Huard,SEA,QB,48.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brockhuard
22,Peyton Manning,IND,QB,209.0,2.0,1.0,34.0,16.0,5.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
23,Shaun King,TAM,QB,106.0,0.0,0.0,18.0,10.0,5.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,shaunking
24,Mark Brunell,JAX,QB,237.0,1.0,2.0,25.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
25,Donovan McNabb,PHI,QB,137.0,1.0,1.0,30.0,19.0,11.0,125.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
26,Ryan Leaf,SDG,QB,177.0,2.0,2.0,30.0,17.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,ryanleaf
27,Dave Brown,ARI,QB,192.0,1.0,1.0,36.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,davebrown
28,Spergon Wynn,CLE,QB,30.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,spergonwynn
29,Aaron Brooks,NOR,QB,190.0,1.0,2.0,29.0,17.0,7.0,34.0,2.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
30,Doug Flutie,BUF,QB,57.0,0.0,0.0,10.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
31,Gus Frerotte,DEN,QB,244.0,1.0,2.0,31.0,15.0,6.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
32,Shane Matthews,CHI,QB,98.0,1.0,0.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shanematthews
