,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jay Fiedle,MIA,QB,214.0,3.0,0.0,21.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
1,Gus Frerotte,DEN,QB,201.0,1.0,0.0,16.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
2,Jeff Garcia,SFO,QB,323.0,2.0,0.0,32.0,18.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
3,Kordell Stewart,PIT,QB,136.0,2.0,0.0,23.0,14.0,3.0,33.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
4,Jon Kitna,SEA,QB,252.0,1.0,0.0,34.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
5,Jeff George,WAS,QB,143.0,1.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
6,Doug Pederson,CLE,QB,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dougpederson
7,Kevin Thompson,CLE,QB,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kevinthompson
8,Drew Bledsoe,NWE,QB,282.0,2.0,0.0,48.0,33.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
9,Jamie Martin,JAX,QB,53.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jamiemartin
10,Brett Favre,GNB,QB,225.0,1.0,0.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
11,Elvis Grbac,KAN,QB,350.0,3.0,1.0,46.0,25.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
12,Vinny Testaverde,NYJ,QB,295.0,2.0,1.0,41.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
