,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Daunte Culpeppe,MIN,QB,242.0,5.0,0.0,23.0,17.0,6.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
1,Donovan McNabb,PHI,QB,330.0,4.0,0.0,36.0,26.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
2,Drew Brees,SDG,QB,209.0,2.0,0.0,24.0,17.0,5.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Chad Pennington,NYJ,QB,224.0,2.0,0.0,27.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
4,Randy Moss,MIN,WR,37.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,27.0,2.0,nfl_hist,randymoss
5,Tom Brady,NWE,QB,335.0,3.0,1.0,38.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
6,Carson Palme,CIN,QB,248.0,2.0,1.0,27.0,18.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
7,Steve McNai,TEN,QB,73.0,1.0,0.0,14.0,9.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
8,Brett Favre,GNB,QB,143.0,1.0,0.0,22.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
9,Jeff Garcia,CLE,QB,180.0,1.0,0.0,24.0,15.0,3.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
10,Drew Bledsoe,BUF,QB,153.0,1.0,0.0,26.0,17.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
11,Peyton Manning,IND,QB,256.0,2.0,1.0,29.0,16.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
12,Marc Bulge,STL,QB,272.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
13,Matt Hasselbeck,SEA,QB,246.0,1.0,1.0,29.0,19.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
14,Jake Delhomme,CAR,QB,284.0,2.0,1.0,39.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
