,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,IND,QB,236.0,6.0,0.0,28.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Quincy Carte,NYJ,QB,133.0,1.0,0.0,12.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
2,Kelly Holcomb,CLE,QB,413.0,5.0,2.0,39.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
3,Brett Favre,GNB,QB,215.0,3.0,0.0,27.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
4,Drew Brees,SDG,QB,378.0,2.0,0.0,37.0,28.0,8.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
5,J.P. Losman,BUF,QB,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
6,Jake Delhomme,CAR,QB,213.0,2.0,1.0,21.0,14.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
7,Steve McNai,TEN,QB,227.0,3.0,1.0,34.0,25.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
8,Donovan McNabb,PHI,QB,244.0,1.0,0.0,27.0,18.0,5.0,30.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
9,Brian Griese,TAM,QB,347.0,2.0,1.0,39.0,27.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
10,Carson Palme,CIN,QB,251.0,4.0,3.0,29.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
11,Marc Bulge,STL,QB,448.0,2.0,1.0,53.0,35.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
12,David Ca,HOU,QB,201.0,2.0,1.0,30.0,21.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
13,Daunte Culpeppe,MIN,QB,235.0,1.0,1.0,27.0,19.0,8.0,18.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
14,Jake Plumme,DEN,QB,245.0,1.0,1.0,23.0,14.0,5.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
15,Kerry Collins,OAK,QB,339.0,4.0,2.0,45.0,26.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
16,Byron Leftwich,JAX,QB,235.0,1.0,0.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
17,Michael Vick,ATL,QB,212.0,2.0,1.0,29.0,16.0,10.0,69.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
18,Joey Harrington,DET,QB,156.0,0.0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
19,Vinny Testaverde,DAL,QB,92.0,1.0,1.0,14.0,9.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
20,Brooks Bollinge,NYJ,QB,60.0,0.0,0.0,9.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,brooksbollinge
21,A.J. Feeley,MIA,QB,159.0,2.0,1.0,33.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,ajfeeley
22,Tim Rattay,SFO,QB,181.0,0.0,0.0,38.0,23.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
23,Tom Brady,NWE,QB,172.0,0.0,0.0,30.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
24,Ben Roethlisberge,PIT,QB,131.0,0.0,0.0,20.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
25,Trent Green,KAN,QB,208.0,0.0,1.0,34.0,21.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
26,Drew Bledsoe,BUF,QB,275.0,1.0,3.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
27,Patrick Ramsey,WAS,QB,138.0,1.0,1.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
28,Craig Krenzel,CHI,QB,46.0,0.0,0.0,10.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,craigkrenzel
29,Matt Hasselbeck,SEA,QB,185.0,1.0,1.0,38.0,19.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
30,Aaron Brooks,NOR,QB,189.0,1.0,2.0,34.0,19.0,3.0,10.0,1.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
31,Mike McMahon,DET,QB,77.0,0.0,1.0,15.0,11.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,mikemcmahon
32,Shaun King,ARI,QB,119.0,0.0,1.0,26.0,14.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
33,Jim Sorgi,IND,QB,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimsorgi
34,Rod Gardne,WAS,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,nfl_hist,rodgardne
35,Kyle Bolle,BAL,QB,93.0,0.0,1.0,35.0,15.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
36,Josh McCown,ARI,QB,62.0,0.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
37,Jonathan Quinn,CHI,QB,86.0,0.0,2.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonathanquinn
38,Eli Manning,NYG,QB,148.0,0.0,2.0,21.0,6.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
39,Drew Henson,DAL,QB,31.0,0.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewhenson
40,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,26.0,202.0,2.0,1.0,5.0,0.0,nfl_hist,rudijohnson
41,Najeh Davenport,GNB,RB,0.0,0.0,0.0,0.0,0.0,19.0,178.0,1.0,1.0,8.0,0.0,nfl_hist,najehdavenport
42,Julius Jones,DAL,RB,0.0,0.0,0.0,0.0,0.0,33.0,150.0,2.0,1.0,-1.0,0.0,nfl_hist,juliusjones
43,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,22.0,147.0,0.0,1.0,13.0,0.0,nfl_hist,fredtaylo
44,Domanick Williams,HOU,RB,0.0,0.0,0.0,0.0,0.0,16.0,129.0,1.0,7.0,52.0,0.0,nfl_hist,domanickwilliams
45,Corey Dillon,NWE,RB,0.0,0.0,0.0,0.0,0.0,30.0,123.0,1.0,0.0,0.0,0.0,nfl_hist,coreydillon
46,Willis McGahee,BUF,RB,0.0,0.0,0.0,0.0,0.0,28.0,116.0,4.0,2.0,26.0,0.0,nfl_hist,willismcgahee
47,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,19.0,110.0,0.0,1.0,9.0,0.0,nfl_hist,tikibarbe
48,Nick Goings,CAR,RB,0.0,0.0,0.0,0.0,0.0,23.0,106.0,0.0,3.0,17.0,0.0,nfl_hist,nickgoings
49,Edgerrin James,IND,HB,0.0,0.0,0.0,0.0,0.0,23.0,105.0,0.0,3.0,16.0,0.0,nfl_hist,edgerrinjames
50,Reuben Droughns,DEN,RB,0.0,0.0,0.0,0.0,0.0,28.0,102.0,1.0,1.0,-5.0,0.0,nfl_hist,reubendroughns
51,Jerome Bettis,PIT,HB,0.0,0.0,0.0,0.0,0.0,31.0,100.0,1.0,1.0,20.0,0.0,nfl_hist,jeromebettis
52,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,23.0,100.0,0.0,4.0,10.0,0.0,nfl_hist,deucemcalliste
53,Kevin Jones,DET,HB,0.0,0.0,0.0,0.0,0.0,12.0,99.0,0.0,3.0,3.0,0.0,nfl_hist,kevinjones
