,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ahman Green,GNB,RB,20.0,1.0,0.0,1.0,1.0,21.0,81.0,0.0,3.0,3.0,0.0,nfl_hist,ahmangreen
1,Daunte Culpeppe,MIN,QB,425.0,5.0,2.0,37.0,26.0,7.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
2,Ben Roethlisberge,PIT,QB,193.0,2.0,0.0,25.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
3,Jeff Garcia,CLE,QB,310.0,4.0,2.0,23.0,16.0,6.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
4,Byron Leftwich,JAX,QB,298.0,2.0,0.0,36.0,24.0,3.0,25.0,1.0,0.0,0.0,0.0,nfl_hist,byronleftwich
5,Trent Green,KAN,QB,315.0,2.0,1.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
6,Jake Plumme,DEN,QB,190.0,3.0,1.0,20.0,11.0,1.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
7,Michael Vick,ATL,QB,218.0,2.0,1.0,21.0,12.0,9.0,35.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
8,Brett Favre,GNB,QB,257.0,2.0,0.0,38.0,25.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
9,Vinny Testaverde,DAL,QB,284.0,1.0,0.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
10,Marc Bulge,STL,QB,264.0,2.0,1.0,30.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
11,Tim Rattay,SFO,QB,286.0,1.0,1.0,28.0,18.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
12,Brian Griese,TAM,QB,286.0,2.0,1.0,40.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
13,David Ca,HOU,QB,266.0,1.0,1.0,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
14,Drew Brees,SDG,QB,227.0,1.0,1.0,31.0,23.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
15,Drew Bledsoe,BUF,QB,212.0,1.0,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
16,Chad Pennington,NYJ,QB,222.0,0.0,0.0,30.0,20.0,4.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
17,Tom Brady,NWE,QB,231.0,1.0,1.0,30.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
18,Aaron Brooks,NOR,QB,249.0,1.0,1.0,38.0,22.0,3.0,25.0,1.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
19,Jay Fiedle,MIA,QB,136.0,1.0,1.0,23.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
20,Donovan McNabb,PHI,QB,209.0,0.0,1.0,26.0,14.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
21,Carson Palme,CIN,QB,148.0,1.0,1.0,36.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
22,Joey Harrington,DET,QB,101.0,1.0,1.0,23.0,12.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
23,Matt Hasselbeck,SEA,QB,349.0,0.0,2.0,50.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
24,Kerry Collins,OAK,QB,136.0,0.0,1.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
25,Mark Brunell,WAS,QB,95.0,1.0,1.0,22.0,8.0,5.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
26,Mewelde Moore,MIN,RB,0.0,0.0,0.0,1.0,0.0,15.0,109.0,0.0,7.0,78.0,0.0,nfl_hist,meweldemoore
27,Jake Delhomme,CAR,QB,205.0,1.0,4.0,42.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
28,Jonathan Quinn,CHI,QB,65.0,0.0,1.0,22.0,10.0,2.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,jonathanquinn
29,Steve McNai,TEN,QB,210.0,1.0,4.0,41.0,19.0,4.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
30,Reuben Droughns,DEN,RB,0.0,0.0,0.0,0.0,0.0,38.0,176.0,1.0,1.0,4.0,0.0,nfl_hist,reubendroughns
31,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,36.0,171.0,0.0,1.0,11.0,0.0,nfl_hist,clintonportis
32,William Green,CLE,RB,0.0,0.0,0.0,0.0,0.0,25.0,115.0,0.0,1.0,0.0,0.0,nfl_hist,williamgreen
33,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,25.0,111.0,2.0,3.0,20.0,0.0,nfl_hist,curtismartin
34,Willis McGahee,BUF,HB,0.0,0.0,0.0,0.0,0.0,26.0,111.0,0.0,3.0,31.0,0.0,nfl_hist,willismcgahee
35,Corey Dillon,NWE,RB,0.0,0.0,0.0,0.0,0.0,23.0,105.0,2.0,2.0,6.0,0.0,nfl_hist,coreydillon
36,Thomas Jones,CHI,RB,0.0,0.0,0.0,0.0,0.0,24.0,97.0,0.0,2.0,22.0,0.0,nfl_hist,thomasjones
37,Duce Staley,PIT,HB,0.0,0.0,0.0,0.0,0.0,18.0,93.0,0.0,2.0,13.0,0.0,nfl_hist,ducestaley
38,Sammy Morris,MIA,RB,0.0,0.0,0.0,0.0,0.0,18.0,91.0,0.0,2.0,28.0,0.0,nfl_hist,sammymorris
39,Kevan Barlow,SFO,RB,0.0,0.0,0.0,0.0,0.0,21.0,79.0,1.0,1.0,9.0,0.0,nfl_hist,kevanbarlow
40,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,18.0,78.0,2.0,3.0,15.0,0.0,nfl_hist,deucemcalliste
41,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,16.0,77.0,1.0,2.0,30.0,0.0,nfl_hist,shaunalexande
42,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,19.0,75.0,0.0,4.0,47.0,1.0,nfl_hist,priestholmes
43,Jonathan Wells,HOU,RB,0.0,0.0,0.0,0.0,0.0,22.0,73.0,1.0,1.0,4.0,0.0,nfl_hist,jonathanwells
44,Stephen Davis,CAR,RB,0.0,0.0,0.0,0.0,0.0,15.0,66.0,0.0,1.0,10.0,0.0,nfl_hist,stephendavis
45,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,19.0,66.0,0.0,3.0,71.0,1.0,nfl_hist,fredtaylo
46,Moe Williams,MIN,RB,0.0,0.0,0.0,0.0,0.0,6.0,66.0,0.0,1.0,13.0,0.0,nfl_hist,moewilliams
47,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,23.0,64.0,1.0,4.0,16.0,0.0,nfl_hist,ladainiantomlinson
48,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,13.0,64.0,1.0,4.0,26.0,0.0,nfl_hist,brianwestbrook
49,Brad Hoove,CAR,FB,0.0,0.0,0.0,0.0,0.0,11.0,63.0,0.0,2.0,7.0,0.0,nfl_hist,bradhoove
50,Najeh Davenport,GNB,RB,0.0,0.0,0.0,0.0,0.0,10.0,62.0,1.0,0.0,0.0,0.0,nfl_hist,najehdavenport
51,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,16.0,57.0,0.0,1.0,0.0,0.0,nfl_hist,rudijohnson
