,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Aaron Brooks,NOR,QB,279.0,3.0,0.0,34.0,25.0,6.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
1,Chad Pennington,NYJ,QB,258.0,2.0,0.0,29.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
2,Michael Vick,ATL,QB,179.0,1.0,0.0,19.0,14.0,12.0,109.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
3,Donovan McNabb,PHI,QB,245.0,2.0,0.0,28.0,19.0,3.0,24.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
4,Brian Moorman,BUF,P,24.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brianmoorman
5,Peyton Manning,IND,QB,254.0,2.0,0.0,33.0,24.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
6,Joey Harrington,DET,QB,176.0,3.0,1.0,25.0,18.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
7,Rich Gannon,OAK,QB,209.0,1.0,0.0,27.0,19.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
8,David Ca,HOU,QB,313.0,2.0,1.0,34.0,23.0,5.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
9,Marc Bulge,STL,QB,285.0,1.0,1.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
10,Kurt Warne,NYG,QB,232.0,1.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
11,Byron Leftwich,JAX,QB,120.0,1.0,0.0,16.0,8.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
12,Daunte Culpeppe,MIN,QB,343.0,1.0,1.0,47.0,37.0,8.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
13,Craig Hentrich,TEN,P/K,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,craighentrich
14,Ben Roethlisberge,PIT,QB,176.0,2.0,2.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
15,Jake Delhomme,CAR,QB,180.0,3.0,2.0,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
16,Tom Brady,NWE,QB,219.0,2.0,2.0,26.0,15.0,5.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
17,Drew Bledsoe,BUF,QB,198.0,1.0,1.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
18,Jake Plumme,DEN,QB,250.0,0.0,0.0,39.0,23.0,6.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
19,Rex Grossman,CHI,QB,132.0,1.0,1.0,18.0,10.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
20,Steve McNai,TEN,QB,273.0,0.0,1.0,39.0,25.0,2.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,stevemcnai
21,Kyle Bolle,BAL,QB,98.0,0.0,0.0,18.0,10.0,8.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
22,Vinny Testaverde,DAL,QB,322.0,1.0,3.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
23,Chris Simms,TAM,QB,175.0,0.0,1.0,32.0,21.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,chrissimms
24,Mark Brunell,WAS,QB,92.0,1.0,1.0,18.0,10.0,2.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
25,Brett Favre,GNB,QB,252.0,1.0,2.0,42.0,24.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
26,Ken Dorsey,SFO,QB,205.0,0.0,1.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kendorsey
27,Matt Hasselbeck,SEA,QB,147.0,1.0,1.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
28,Doug Flutie,SDG,QB,77.0,0.0,0.0,16.0,7.0,2.0,14.0,1.0,0.0,0.0,0.0,nfl_hist,dougflutie
29,A.J. Feeley,MIA,QB,218.0,1.0,2.0,39.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,ajfeeley
30,Patrick Ramsey,WAS,QB,142.0,1.0,3.0,18.0,9.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
31,Trent Green,KAN,QB,187.0,0.0,1.0,34.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
32,Carson Palme,CIN,QB,147.0,0.0,1.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
33,Tommy Maddox,PIT,QB,67.0,0.0,0.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
34,Drew Brees,SDG,QB,146.0,1.0,2.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
35,Luke McCown,CLE,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
36,Josh McCown,ARI,QB,160.0,0.0,2.0,29.0,13.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
37,Brad Johnson,TAM,QB,34.0,0.0,1.0,7.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
38,Jeff Garcia,CLE,QB,71.0,0.0,3.0,27.0,8.0,4.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
39,DeShaun Foste,CAR,RB,0.0,0.0,0.0,0.0,0.0,32.0,174.0,1.0,0.0,0.0,0.0,nfl_hist,deshaunfoste
40,Corey Dillon,NWE,RB,0.0,0.0,0.0,0.0,0.0,32.0,158.0,0.0,1.0,-1.0,0.0,nfl_hist,coreydillon
41,Chris Brown,TEN,RB,0.0,0.0,0.0,0.0,0.0,26.0,152.0,1.0,1.0,8.0,0.0,nfl_hist,chrisbrown
42,Thomas Jones,CHI,RB,0.0,0.0,0.0,0.0,0.0,23.0,152.0,1.0,1.0,7.0,0.0,nfl_hist,thomasjones
