,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,LaDainian Tomlinson,SDG,RB,26.0,1.0,0.0,1.0,1.0,21.0,192.0,3.0,6.0,28.0,0.0,nfl_hist,ladainiantomlinson
1,Daunte Culpeppe,MIN,QB,300.0,3.0,0.0,29.0,21.0,9.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
2,Drew Brees,SDG,QB,191.0,2.0,0.0,22.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Carson Palme,CIN,QB,169.0,3.0,0.0,23.0,16.0,6.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
4,Marc Bulge,STL,QB,292.0,3.0,1.0,28.0,21.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
5,Seneca Wallace,SEA,QB,42.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
6,Jake Plumme,DEN,QB,152.0,1.0,0.0,18.0,13.0,5.0,9.0,1.0,0.0,0.0,0.0,nfl_hist,jakeplumme
7,Byron Leftwich,JAX,QB,177.0,2.0,1.0,23.0,16.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
8,Eli Manning,NYG,QB,352.0,2.0,0.0,41.0,24.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
9,Kerry Collins,OAK,QB,345.0,2.0,0.0,42.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
10,Jake Delhomme,CAR,QB,285.0,3.0,1.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
11,Trent Dilfe,CLE,QB,208.0,0.0,0.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
12,Ben Roethlisberge,PIT,QB,216.0,2.0,0.0,28.0,12.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
13,Tom Brady,NWE,QB,372.0,0.0,1.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Tim Rattay,SFO,QB,269.0,3.0,2.0,34.0,21.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
15,Drew Bledsoe,DAL,QB,363.0,2.0,2.0,38.0,24.0,3.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
16,Peyton Manning,IND,QB,228.0,0.0,1.0,23.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
17,Brian Griese,TAM,QB,139.0,2.0,1.0,26.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
18,Matt Hasselbeck,SEA,QB,242.0,0.0,0.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
19,Kurt Warne,ARI,QB,105.0,0.0,0.0,13.0,8.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
20,Donovan McNabb,PHI,QB,365.0,2.0,1.0,52.0,30.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
21,Jay Fiedle,NYJ,QB,19.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
22,Michael Vick,ATL,QB,167.0,2.0,1.0,27.0,15.0,9.0,64.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
23,Steve McNai,TEN,QB,261.0,2.0,2.0,39.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
24,Trent Green,KAN,QB,221.0,1.0,0.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
25,Brett Favre,GNB,QB,195.0,2.0,3.0,24.0,14.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
26,Gus Frerotte,MIA,QB,171.0,2.0,1.0,33.0,14.0,1.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
27,Aaron Brooks,NOR,QB,199.0,1.0,2.0,32.0,12.0,3.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
28,Matt Jones,JAX,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,nfl_hist,mattjones
29,Josh McCown,ARI,QB,97.0,0.0,1.0,23.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
30,J.P. Losman,BUF,QB,75.0,0.0,1.0,23.0,10.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
31,Chad Pennington,NYJ,QB,76.0,0.0,2.0,19.0,9.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
32,Kyle Orton,CHI,QB,149.0,0.0,5.0,39.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
33,Cadillac Williams,TAM,RB,0.0,0.0,0.0,0.0,0.0,37.0,158.0,0.0,1.0,0.0,0.0,nfl_hist,cadillacwilliams
34,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,22.0,140.0,4.0,0.0,0.0,0.0,nfl_hist,shaunalexande
35,Willis McGahee,BUF,RB,0.0,0.0,0.0,0.0,0.0,27.0,140.0,1.0,0.0,0.0,0.0,nfl_hist,willismcgahee
36,Ronnie Brown,MIA,RB,0.0,0.0,0.0,0.0,0.0,23.0,132.0,1.0,3.0,15.0,0.0,nfl_hist,ronniebrown
37,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,27.0,108.0,1.0,2.0,29.0,0.0,nfl_hist,edgerrinjames
38,Thomas Jones,CHI,RB,0.0,0.0,0.0,0.0,0.0,27.0,106.0,1.0,5.0,8.0,0.0,nfl_hist,thomasjones
39,Mewelde Moore,MIN,RB,0.0,0.0,0.0,0.0,0.0,23.0,101.0,0.0,1.0,3.0,0.0,nfl_hist,meweldemoore
40,Mike Anderson,DEN,,0.0,0.0,0.0,0.0,0.0,20.0,98.0,1.0,0.0,0.0,0.0,nfl_hist,mikeanderson
41,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,37.0,98.0,1.0,0.0,0.0,0.0,nfl_hist,fredtaylo
42,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,15.0,97.0,0.0,1.0,5.0,0.0,nfl_hist,warrickdunn
43,Julius Jones,DAL,RB,0.0,0.0,0.0,0.0,0.0,26.0,85.0,2.0,4.0,28.0,0.0,nfl_hist,juliusjones
44,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,25.0,84.0,0.0,2.0,-2.0,0.0,nfl_hist,rudijohnson
45,Chris Brown,TEN,RB,0.0,0.0,0.0,0.0,0.0,20.0,83.0,0.0,2.0,5.0,0.0,nfl_hist,chrisbrown
46,Reuben Droughns,CLE,RB,0.0,0.0,0.0,0.0,0.0,22.0,76.0,0.0,3.0,32.0,0.0,nfl_hist,reubendroughns
47,T.J. Duckett,ATL,RB,0.0,0.0,0.0,0.0,0.0,12.0,75.0,1.0,0.0,0.0,0.0,nfl_hist,tjduckett
48,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,13.0,68.0,1.0,6.0,140.0,1.0,nfl_hist,brianwestbrook
49,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,18.0,67.0,0.0,2.0,4.0,0.0,nfl_hist,curtismartin
