,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tom Brady,NWE,QB,350.0,3.0,1.0,27.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
1,Brett Favre,GNB,QB,215.0,3.0,0.0,27.0,19.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
2,Drew Bledsoe,DAL,QB,289.0,3.0,0.0,35.0,24.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
3,Matt Hasselbeck,SEA,QB,316.0,2.0,0.0,38.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
4,Steve McNai,TEN,QB,220.0,2.0,0.0,31.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,stevemcnai
5,Matt Schaub,ATL,QB,298.0,3.0,0.0,34.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
6,Carson Palme,CIN,QB,239.0,2.0,0.0,33.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
7,Kelly Holcomb,BUF,QB,169.0,1.0,0.0,26.0,20.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
8,Ben Roethlisberge,PIT,QB,225.0,1.0,0.0,26.0,17.0,2.0,15.0,1.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
9,Marc Bulge,STL,QB,336.0,2.0,1.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
10,Jake Delhomme,CAR,QB,243.0,2.0,1.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
11,Byron Leftwich,JAX,QB,161.0,2.0,0.0,24.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
12,Mark Brunell,WAS,QB,322.0,2.0,0.0,53.0,30.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
13,Kyle Orton,CHI,QB,117.0,1.0,0.0,26.0,16.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
14,Peyton Manning,IND,QB,255.0,1.0,2.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,Trent Dilfe,CLE,QB,218.0,2.0,2.0,34.0,23.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
16,Koy Detme,PHI,QB,14.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,koydetme
17,Aaron Rodgers,GNB,QB,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
