,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jake Plumme,DEN,QB,262.0,2.0,0.0,24.0,17.0,5.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
1,Chris Weinke,CAR,QB,47.0,1.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
2,LaDainian Tomlinson,SDG,RB,4.0,1.0,0.0,1.0,1.0,31.0,140.0,1.0,2.0,39.0,1.0,nfl_hist,ladainiantomlinson
3,Carson Palme,CIN,QB,272.0,2.0,0.0,33.0,27.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
4,Marc Bulge,STL,QB,121.0,1.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
5,Brian Griese,TAM,QB,120.0,1.0,0.0,16.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
6,Drew Brees,SDG,QB,164.0,1.0,0.0,20.0,14.0,1.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
7,Mark Brunell,WAS,QB,331.0,3.0,0.0,41.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
8,Peyton Manning,IND,QB,191.0,2.0,0.0,32.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Aaron Brooks,NOR,QB,259.0,2.0,1.0,33.0,22.0,3.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
10,Trent Green,KAN,QB,181.0,1.0,0.0,25.0,15.0,5.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
11,Drew Bledsoe,DAL,QB,312.0,1.0,1.0,37.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
12,Matt Hasselbeck,SEA,QB,168.0,1.0,1.0,20.0,14.0,4.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
13,Anthony Wright,BAL,QB,213.0,1.0,1.0,31.0,23.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
14,Kyle Orton,CHI,QB,117.0,2.0,1.0,25.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
15,David Ca,HOU,QB,179.0,1.0,0.0,33.0,19.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
16,Kelly Holcomb,BUF,QB,172.0,2.0,2.0,26.0,18.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
17,Chris Simms,TAM,QB,69.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrissimms
18,Tom Brady,NWE,QB,299.0,1.0,0.0,46.0,24.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
19,Jake Delhomme,CAR,QB,236.0,2.0,3.0,25.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
20,Eli Manning,NYG,QB,215.0,1.0,1.0,29.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
21,Jamie Martin,STL,QB,134.0,1.0,2.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jamiemartin
22,Gus Frerotte,MIA,QB,267.0,0.0,0.0,43.0,21.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
23,Joey Harrington,DET,QB,201.0,0.0,1.0,28.0,17.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
24,Byron Leftwich,JAX,QB,177.0,1.0,1.0,35.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
25,Steve McNai,TEN,QB,259.0,0.0,2.0,41.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
26,Kerry Collins,OAK,QB,292.0,0.0,1.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
27,Michael Vick,ATL,QB,112.0,1.0,1.0,23.0,11.0,8.0,51.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
28,Trent Dilfe,CLE,QB,147.0,0.0,1.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
29,Daunte Culpeppe,MIN,QB,237.0,0.0,2.0,48.0,26.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
30,Brad Johnson,MIN,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
31,Vinny Testaverde,NYJ,QB,161.0,0.0,2.0,26.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
32,Tommy Maddox,PIT,QB,154.0,1.0,3.0,28.0,11.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
33,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,18.0,148.0,1.0,2.0,3.0,0.0,nfl_hist,curtismartin
34,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,23.0,143.0,3.0,3.0,16.0,0.0,nfl_hist,edgerrinjames
35,Willis McGahee,BUF,HB,0.0,0.0,0.0,0.0,0.0,29.0,143.0,1.0,3.0,24.0,0.0,nfl_hist,willismcgahee
36,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,22.0,141.0,4.0,1.0,1.0,0.0,nfl_hist,shaunalexande
37,Michael Pittman,TAM,RB,0.0,0.0,0.0,0.0,0.0,15.0,127.0,1.0,1.0,11.0,0.0,nfl_hist,michaelpittman
38,Tatum Bell,DEN,RB,0.0,0.0,0.0,0.0,0.0,13.0,114.0,1.0,3.0,20.0,0.0,nfl_hist,tatumbell
39,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,8.0,104.0,1.0,0.0,0.0,0.0,nfl_hist,mauricemorris
40,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,22.0,100.0,1.0,2.0,15.0,0.0,nfl_hist,warrickdunn
41,Chester Taylo,BAL,RB,0.0,0.0,0.0,0.0,0.0,8.0,92.0,0.0,4.0,8.0,0.0,nfl_hist,chestertaylo
42,Thomas Jones,CHI,RB,0.0,0.0,0.0,0.0,0.0,23.0,89.0,2.0,1.0,6.0,0.0,nfl_hist,thomasjones
43,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,17.0,88.0,1.0,5.0,39.0,0.0,nfl_hist,stevenjackson
44,Antowain Smith,NOR,RB,0.0,0.0,0.0,0.0,0.0,12.0,88.0,2.0,0.0,0.0,0.0,nfl_hist,antowainsmith
45,Aaron Stecke,NOR,RB,0.0,0.0,0.0,0.0,0.0,16.0,86.0,0.0,2.0,0.0,0.0,nfl_hist,aaronstecke
46,Chris Brown,TEN,RB,0.0,0.0,0.0,0.0,0.0,18.0,84.0,2.0,3.0,28.0,0.0,nfl_hist,chrisbrown
47,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,18.0,80.0,1.0,1.0,3.0,0.0,nfl_hist,rudijohnson
48,Greg Jones,JAX,RB,0.0,0.0,0.0,0.0,0.0,18.0,77.0,1.0,1.0,10.0,0.0,nfl_hist,gregjones
49,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,21.0,77.0,0.0,4.0,51.0,0.0,nfl_hist,clintonportis
50,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,14.0,64.0,0.0,1.0,5.0,0.0,nfl_hist,tikibarbe
51,Patrick Pass,NWE,RB,0.0,0.0,0.0,0.0,0.0,10.0,64.0,1.0,6.0,89.0,0.0,nfl_hist,patrickpass
52,Jamal Lewis,BAL,RB,0.0,0.0,0.0,0.0,0.0,24.0,59.0,0.0,2.0,11.0,0.0,nfl_hist,jamallewis
53,Mike Anderson,DEN,,0.0,0.0,0.0,0.0,0.0,15.0,57.0,1.0,0.0,0.0,0.0,nfl_hist,mikeanderson
54,Mewelde Moore,MIN,RB,0.0,0.0,0.0,0.0,0.0,14.0,57.0,0.0,5.0,52.0,0.0,nfl_hist,meweldemoore
55,Reuben Droughns,CLE,RB,0.0,0.0,0.0,0.0,0.0,15.0,55.0,0.0,1.0,-2.0,0.0,nfl_hist,reubendroughns
56,Willie Parke,PIT,HB,0.0,0.0,0.0,0.0,0.0,21.0,55.0,0.0,0.0,0.0,0.0,nfl_hist,willieparke
57,Larry Johnson,KAN,RB,0.0,0.0,0.0,0.0,0.0,13.0,53.0,0.0,1.0,2.0,0.0,nfl_hist,larryjohnson
58,Earnest Graham,TAM,RB,0.0,0.0,0.0,0.0,0.0,17.0,50.0,0.0,0.0,0.0,0.0,nfl_hist,earnestgraham
