,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Charlie Batch,PIT,QB,31.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
1,Clinton Portis,WAS,RB,17.0,1.0,0.0,1.0,1.0,27.0,108.0,1.0,1.0,10.0,0.0,nfl_hist,clintonportis
2,Patrick Ramsey,WAS,QB,104.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
3,Matt Hasselbeck,SEA,QB,168.0,2.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
4,Ben Roethlisberge,PIT,QB,226.0,1.0,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
5,Vinny Testaverde,NYJ,QB,63.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
6,Kyle Bolle,BAL,QB,289.0,3.0,1.0,34.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
7,David Ca,HOU,QB,295.0,2.0,1.0,29.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
8,Brad Johnson,MIN,QB,248.0,2.0,0.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
9,Kelly Holcomb,BUF,QB,308.0,1.0,1.0,31.0,24.0,2.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
10,Peyton Manning,IND,QB,116.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
11,Michael Vick,ATL,QB,161.0,2.0,0.0,26.0,16.0,11.0,63.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
12,Jim Sorgi,IND,QB,237.0,1.0,0.0,31.0,22.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jimsorgi
13,Jon Kitna,CIN,QB,17.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
14,David Garrard,JAX,QB,292.0,1.0,0.0,31.0,18.0,5.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
15,Josh McCown,ARI,QB,294.0,2.0,1.0,38.0,27.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
16,Mark Brunell,WAS,QB,112.0,2.0,1.0,11.0,7.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
17,Alex Smith,SFO,QB,131.0,0.0,0.0,16.0,12.0,7.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
18,Trent Green,KAN,QB,207.0,2.0,0.0,35.0,19.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
