,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Carson Palme,CIN,QB,248.0,2.0,0.0,26.0,19.0,5.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
1,Jake Delhomme,CAR,QB,216.0,1.0,0.0,18.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
2,Tom Brady,NWE,QB,265.0,3.0,0.0,33.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
3,Peyton Manning,IND,QB,321.0,3.0,1.0,37.0,28.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
4,Byron Leftwich,JAX,QB,218.0,1.0,0.0,25.0,19.0,4.0,10.0,1.0,0.0,0.0,0.0,nfl_hist,byronleftwich
5,Brad Johnson,MIN,QB,136.0,2.0,0.0,22.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
6,Matt Hasselbeck,SEA,QB,162.0,1.0,0.0,20.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
7,David Ca,HOU,QB,219.0,1.0,0.0,30.0,22.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
8,Brooks Bollinge,NYJ,QB,106.0,2.0,0.0,20.0,11.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,brooksbollinge
9,Michael Vick,ATL,QB,228.0,1.0,0.0,31.0,22.0,8.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
10,Drew Brees,SDG,QB,270.0,1.0,1.0,27.0,20.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
11,Mark Brunell,WAS,QB,224.0,0.0,0.0,29.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
12,Trent Green,KAN,QB,235.0,1.0,0.0,35.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
13,Eli Manning,NYG,QB,251.0,1.0,0.0,33.0,18.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
14,Donovan McNabb,PHI,QB,304.0,1.0,1.0,35.0,22.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
15,Vinny Testaverde,NYJ,QB,98.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
16,Trent Dilfe,CLE,QB,272.0,1.0,1.0,34.0,18.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
17,Anthony Wright,BAL,QB,153.0,0.0,0.0,30.0,19.0,3.0,36.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
18,Kerry Collins,OAK,QB,175.0,2.0,1.0,40.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
19,Chris Simms,TAM,QB,259.0,1.0,2.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrissimms
20,Brett Favre,GNB,QB,214.0,0.0,1.0,35.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
21,Joey Harrington,DET,QB,263.0,1.0,2.0,48.0,28.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
22,Kurt Warne,ARI,QB,334.0,1.0,3.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
23,Aaron Brooks,NOR,QB,170.0,1.0,2.0,26.0,16.0,3.0,-6.0,1.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
24,Steve McNai,TEN,QB,235.0,1.0,1.0,41.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
25,Gus Frerotte,MIA,QB,103.0,0.0,1.0,22.0,13.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
26,Doug Flutie,NWE,QB,20.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
27,Cody Pickett,SFO,QB,102.0,0.0,1.0,21.0,12.0,5.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,codypickett
28,Kyle Orton,CHI,QB,137.0,1.0,2.0,26.0,12.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
29,Charlie Batch,PIT,QB,65.0,0.0,1.0,16.0,9.0,8.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
30,Craig Hentrich,TEN,P/K,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,craighentrich
31,Randy Hymes,BAL,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,nfl_hist,randyhymes
32,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,23.0,173.0,2.0,0.0,0.0,0.0,nfl_hist,shaunalexande
33,Reuben Droughns,CLE,RB,0.0,0.0,0.0,0.0,0.0,20.0,116.0,0.0,4.0,73.0,0.0,nfl_hist,reubendroughns
34,Antowain Smith,NOR,RB,0.0,0.0,0.0,0.0,0.0,17.0,110.0,0.0,2.0,7.0,0.0,nfl_hist,antowainsmith
35,Larry Johnson,KAN,RB,0.0,0.0,0.0,0.0,0.0,22.0,107.0,2.0,3.0,48.0,0.0,nfl_hist,larryjohnson
36,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,25.0,107.0,3.0,3.0,46.0,1.0,nfl_hist,ladainiantomlinson
37,Michael Bennett,MIN,RB,0.0,0.0,0.0,0.0,0.0,18.0,106.0,0.0,1.0,5.0,1.0,nfl_hist,michaelbennett
38,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,34.0,104.0,1.0,3.0,9.0,0.0,nfl_hist,edgerrinjames
39,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,29.0,97.0,1.0,1.0,15.0,0.0,nfl_hist,rudijohnson
40,Chris Brown,TEN,RB,0.0,0.0,0.0,0.0,0.0,22.0,95.0,1.0,1.0,8.0,0.0,nfl_hist,chrisbrown
41,LaMont Jordan,OAK,RB,0.0,0.0,0.0,0.0,0.0,19.0,93.0,0.0,5.0,25.0,0.0,nfl_hist,lamontjordan
42,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,25.0,88.0,1.0,4.0,23.0,0.0,nfl_hist,warrickdunn
43,Cedric Benson,CHI,RB,0.0,0.0,0.0,0.0,0.0,14.0,79.0,0.0,0.0,0.0,0.0,nfl_hist,cedricbenson
44,Duce Staley,PIT,RB,0.0,0.0,0.0,0.0,0.0,15.0,76.0,1.0,2.0,9.0,0.0,nfl_hist,ducestaley
45,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,21.0,72.0,1.0,0.0,0.0,0.0,nfl_hist,curtismartin
46,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,2.0,32.0,0.0,nfl_hist,tikibarbe
47,Ronnie Brown,MIA,RB,0.0,0.0,0.0,0.0,0.0,12.0,67.0,0.0,2.0,11.0,0.0,nfl_hist,ronniebrown
48,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,21.0,67.0,1.0,3.0,8.0,0.0,nfl_hist,clintonportis
49,Samkon Gado,GNB,RB,0.0,0.0,0.0,0.0,0.0,26.0,62.0,1.0,1.0,9.0,0.0,nfl_hist,samkongado
50,Adrian Peterson,CHI,RB,0.0,0.0,0.0,0.0,0.0,6.0,58.0,1.0,1.0,3.0,0.0,nfl_hist,adrianpeterson
51,Jonathan Wells,HOU,HB,0.0,0.0,0.0,0.0,0.0,13.0,56.0,1.0,5.0,45.0,0.0,nfl_hist,jonathanwells
52,Ricky Williams,MIA,RB,0.0,0.0,0.0,0.0,0.0,10.0,52.0,1.0,0.0,0.0,0.0,nfl_hist,rickywilliams
53,Jamal Lewis,BAL,RB,0.0,0.0,0.0,0.0,0.0,15.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,jamallewis
54,Mewelde Moore,MIN,RB,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,1.0,26.0,0.0,nfl_hist,meweldemoore
55,Stephen Davis,CAR,RB,0.0,0.0,0.0,0.0,0.0,12.0,48.0,2.0,1.0,1.0,0.0,nfl_hist,stephendavis
56,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,12.0,48.0,0.0,2.0,15.0,0.0,nfl_hist,fredtaylo
57,Antwaan Randle El,PIT,WR,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,antwaanrandleel
58,J.J. Arrington,ARI,RB,0.0,0.0,0.0,0.0,0.0,5.0,40.0,0.0,4.0,22.0,0.0,nfl_hist,jjarrington
59,Corey Dillon,NWE,RB,0.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,3.0,29.0,0.0,nfl_hist,coreydillon
60,Thomas Jones,CHI,HB,0.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,1.0,-6.0,0.0,nfl_hist,thomasjones
61,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,7.0,33.0,0.0,1.0,3.0,0.0,nfl_hist,frankgore
62,Dennis Northcutt,CLE,WR,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,3.0,80.0,1.0,nfl_hist,dennisnorthcutt
63,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,1.0,12.0,0.0,nfl_hist,mauricemorris
64,Aaron Stecke,NOR,RB,0.0,0.0,0.0,0.0,0.0,13.0,29.0,0.0,2.0,17.0,0.0,nfl_hist,aaronstecke
65,Cadillac Williams,TAM,RB,0.0,0.0,0.0,0.0,0.0,11.0,29.0,0.0,3.0,25.0,0.0,nfl_hist,cadillacwilliams
66,Greg Jones,JAX,FB-R,0.0,0.0,0.0,0.0,0.0,7.0,27.0,1.0,0.0,0.0,0.0,nfl_hist,gregjones
67,Vernand Morency,HOU,RB,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,1.0,-1.0,0.0,nfl_hist,vernandmorency
68,Kordell Stewart,BAL,QB,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
69,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,4.0,55.0,0.0,nfl_hist,brianwestbrook
70,DeShaun Foste,CAR,RB,0.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,2.0,16.0,0.0,nfl_hist,deshaunfoste
