,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,IND,QB,264.0,4.0,0.0,27.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Drew Brees,SDG,QB,248.0,2.0,0.0,24.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
2,Michael Vick,ATL,QB,49.0,1.0,0.0,8.0,6.0,4.0,58.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
3,Jake Delhomme,CAR,QB,206.0,2.0,0.0,24.0,17.0,2.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
4,Eli Manning,NYG,QB,296.0,4.0,0.0,35.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
5,Jake Plumme,DEN,QB,136.0,2.0,0.0,26.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
6,Josh McCown,ARI,QB,385.0,2.0,0.0,46.0,32.0,6.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
7,Carson Palme,CIN,QB,276.0,1.0,0.0,34.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
8,Donovan McNabb,PHI,QB,369.0,3.0,1.0,48.0,33.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
9,Brett Favre,GNB,QB,303.0,4.0,1.0,47.0,28.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
10,David Ca,HOU,QB,174.0,1.0,0.0,26.0,17.0,3.0,35.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
11,Matt Hasselbeck,SEA,QB,242.0,1.0,0.0,38.0,26.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
12,Kerry Collins,OAK,QB,218.0,0.0,0.0,23.0,13.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
13,Steve McNai,TEN,QB,220.0,1.0,1.0,37.0,28.0,4.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
14,Mark Brunell,WAS,QB,226.0,2.0,1.0,36.0,20.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
15,Trent Green,KAN,QB,221.0,2.0,2.0,30.0,19.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
16,Tom Brady,NWE,QB,224.0,1.0,1.0,32.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
17,Aaron Brooks,NOR,QB,172.0,0.0,0.0,26.0,15.0,7.0,33.0,1.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
18,Marc Bulge,STL,QB,442.0,2.0,3.0,62.0,40.0,1.0,9.0,0.0,1.0,1.0,0.0,nfl_hist,marcbulge
19,Daunte Culpeppe,MIN,QB,250.0,1.0,2.0,34.0,23.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
20,Anthony Wright,BAL,QB,144.0,0.0,1.0,21.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,anthonywright
21,Joey Harrington,DET,QB,137.0,0.0,0.0,27.0,15.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
22,Drew Bledsoe,DAL,QB,212.0,1.0,1.0,26.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
23,Brian Griese,TAM,QB,302.0,2.0,3.0,39.0,22.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
24,Alex Smith,SFO,QB,34.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
25,Brooks Bollinge,NYJ,QB,149.0,0.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brooksbollinge
26,Byron Leftwich,JAX,QB,240.0,1.0,2.0,34.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
27,Kelly Holcomb,BUF,QB,28.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
28,Tim Rattay,SFO,QB,126.0,0.0,1.0,21.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
