,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kurt Warne,STL,QB,310.0,3.0,0.0,21.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
1,Brad Johnson,WAS,QB,337.0,4.0,0.0,33.0,20.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
2,Troy Aikman,DAL,QB,192.0,2.0,0.0,21.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,troyaikman
3,Randall Cunningham,MIN,QB,296.0,3.0,1.0,34.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,randallcunningham
4,Paul Justin,STL,QB,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,pauljustin
5,Jeff Garcia,SFO,QB,243.0,2.0,0.0,33.0,21.0,8.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
6,Drew Bledsoe,NWE,QB,393.0,1.0,0.0,43.0,29.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
7,Stoney Case,BAL,QB,192.0,2.0,0.0,27.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,stoneycase
8,Trent Dilfe,TAM,QB,301.0,2.0,1.0,39.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
9,Neil O'Donnell,TEN,QB,355.0,2.0,1.0,40.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,neilodonnell
10,Doug Flutie,BUF,QB,186.0,1.0,0.0,25.0,12.0,9.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
11,Tony Graziani,ATL,QB,73.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonygraziani
12,Rich Gannon,OAK,QB,220.0,2.0,1.0,34.0,19.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
13,Rick Mire,NYJ,QB,242.0,2.0,2.0,28.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,rickmire
14,Tim Couch,CLE,QB,201.0,1.0,0.0,28.0,13.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
15,Jon Kitna,SEA,QB,213.0,2.0,1.0,30.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
16,Billy Joe Hobert,NOR,QB,76.0,0.0,0.0,13.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,billyjoehobert
17,Shane Matthews,CHI,QB,224.0,2.0,2.0,39.0,25.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,shanematthews
18,Kerry Collins,NYG,QB,86.0,0.0,0.0,12.0,6.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
19,Danny Kanell,ATL,QB,184.0,1.0,0.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannykanell
20,Steve Beuerlein,CAR,QB,334.0,1.0,1.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
21,Billy Joe Tollive,NOR,QB,102.0,0.0,0.0,15.0,7.0,2.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,billyjoetollive
22,Jeff Blake,CIN,QB,114.0,0.0,0.0,23.0,12.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
23,Erik Krame,SDG,QB,72.0,2.0,1.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,erikkrame
24,Donovan McNabb,PHI,QB,38.0,0.0,0.0,7.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
25,Dan Marino,MIA,QB,251.0,1.0,2.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,danmarino
26,Mark Brunell,JAX,QB,85.0,1.0,1.0,25.0,10.0,5.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
27,Kordell Stewart,PIT,QB,126.0,0.0,1.0,32.0,15.0,6.0,41.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
28,Kent Graham,NYG,QB,171.0,1.0,3.0,29.0,15.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,kentgraham
29,Jeff George,MIN,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
