,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Rodney Peete,WAS,QB,99.0,2.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
1,Steve McNai,TEN,QB,107.0,1.0,0.0,11.0,9.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
2,Jeff Garcia,SFO,QB,373.0,2.0,0.0,34.0,26.0,6.0,36.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
3,Rob Johnson,BUF,QB,287.0,2.0,0.0,32.0,24.0,7.0,36.0,0.0,0.0,0.0,0.0,nfl_hist,robjohnson
4,Troy Aikman,DAL,QB,288.0,2.0,0.0,32.0,23.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,troyaikman
5,Steve Beuerlein,CAR,QB,322.0,5.0,0.0,41.0,22.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
6,Shaun King,TAM,QB,178.0,1.0,0.0,24.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
7,Moses Moreno,SDG,QB,78.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mosesmoreno
8,Chris Chandle,ATL,QB,306.0,3.0,0.0,37.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
9,Jay Fiedle,JAX,QB,317.0,1.0,0.0,39.0,28.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
10,Charlie Batch,DET,QB,161.0,1.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
11,Brett Favre,GNB,QB,311.0,2.0,1.0,34.0,21.0,1.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
12,Elvis Grbac,KAN,QB,243.0,3.0,0.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
13,Neil O'Donnell,TEN,QB,109.0,2.0,1.0,12.0,6.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,neilodonnell
14,Mike Tomczak,PIT,QB,309.0,2.0,1.0,39.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,miketomczak
15,Gus Frerotte,DET,QB,180.0,1.0,1.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
16,Brad Johnson,WAS,QB,75.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
17,Kerry Collins,NYG,QB,316.0,1.0,1.0,47.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
18,Rich Gannon,OAK,QB,324.0,3.0,2.0,47.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
19,Jeff George,MIN,QB,275.0,1.0,2.0,24.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
20,Peyton Manning,IND,QB,163.0,0.0,0.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
21,Damon Huard,MIA,QB,162.0,1.0,1.0,29.0,18.0,2.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
22,Jake Plumme,ARI,QB,396.0,2.0,3.0,57.0,35.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
23,Tony Banks,BAL,QB,163.0,0.0,1.0,26.0,18.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
24,Donovan McNabb,PHI,QB,179.0,3.0,2.0,32.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
25,Drew Bledsoe,NWE,QB,108.0,1.0,1.0,25.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
26,Joe Germaine,STL,QB,136.0,1.0,2.0,16.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joegermaine
27,Brian Griese,DEN,QB,211.0,0.0,0.0,46.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
28,Kurt Warne,STL,QB,141.0,2.0,2.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
29,Ray Lucas,NYJ,QB,211.0,0.0,2.0,26.0,15.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
30,Cade McNown,CHI,QB,196.0,0.0,1.0,42.0,20.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,cademcnown
31,Stoney Case,BAL,QB,88.0,0.0,1.0,14.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,stoneycase
32,Jon Kitna,SEA,QB,237.0,0.0,2.0,45.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
33,Dan Marino,MIA,QB,118.0,0.0,1.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,danmarino
34,Jim Harbaugh,SDG,QB,115.0,0.0,2.0,19.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jimharbaugh
35,Jake Delhomme,NOR,QB,243.0,1.0,4.0,49.0,26.0,8.0,78.0,1.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
36,Troy Brown,NWE,WR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,nfl_hist,troybrown
37,Deion Sanders,DAL,RCB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,deionsanders
38,Jeff Blake,CIN,QB,141.0,0.0,2.0,23.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
39,Steve Walsh,IND,QB,19.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevewalsh
40,Jermaine Fazande,SDG,RB,0.0,0.0,0.0,0.0,0.0,30.0,183.0,1.0,0.0,0.0,0.0,nfl_hist,jermainefazande
41,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,34.0,158.0,1.0,3.0,45.0,0.0,nfl_hist,curtismartin
42,Dorsey Levens,GNB,RB,0.0,0.0,0.0,0.0,0.0,24.0,146.0,4.0,3.0,23.0,0.0,nfl_hist,dorseylevens
43,Emmitt Smith,DAL,RB,0.0,0.0,0.0,0.0,0.0,22.0,122.0,0.0,2.0,19.0,0.0,nfl_hist,emmittsmith
44,Robert Smith,MIN,RB,0.0,0.0,0.0,0.0,0.0,22.0,97.0,1.0,1.0,13.0,0.0,nfl_hist,robertsmith
45,Priest Holmes,BAL,RB,0.0,0.0,0.0,0.0,0.0,16.0,95.0,0.0,6.0,43.0,0.0,nfl_hist,priestholmes
46,Rodney Thomas,TEN,RB,0.0,0.0,0.0,0.0,0.0,21.0,95.0,1.0,0.0,0.0,0.0,nfl_hist,rodneythomas
47,Michael Basnight,CIN,RB,0.0,0.0,0.0,0.0,0.0,10.0,86.0,0.0,3.0,58.0,0.0,nfl_hist,michaelbasnight
48,Robert Holcombe,STL,FB,0.0,0.0,0.0,0.0,0.0,15.0,86.0,0.0,2.0,20.0,0.0,nfl_hist,robertholcombe
49,Tyrone Wheatley,OAK,RB,0.0,0.0,0.0,0.0,0.0,17.0,86.0,1.0,3.0,34.0,1.0,nfl_hist,tyronewheatley
50,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,22.0,85.0,2.0,1.0,-1.0,0.0,nfl_hist,fredtaylo
51,Donnell Bennett,KAN,RB,0.0,0.0,0.0,0.0,0.0,20.0,84.0,0.0,1.0,0.0,0.0,nfl_hist,donnellbennett
52,Autry Denson,MIA,RB,0.0,0.0,0.0,0.0,0.0,21.0,80.0,0.0,3.0,26.0,0.0,nfl_hist,autrydenson
53,Warrick Dunn,TAM,RB,0.0,0.0,0.0,0.0,0.0,16.0,80.0,0.0,1.0,3.0,0.0,nfl_hist,warrickdunn
54,Marshall Faulk,STL,RB,0.0,0.0,0.0,0.0,0.0,6.0,79.0,1.0,3.0,27.0,1.0,nfl_hist,marshallfaulk
55,Richard Huntley,PIT,RB,0.0,0.0,0.0,0.0,0.0,11.0,78.0,1.0,1.0,11.0,0.0,nfl_hist,richardhuntley
56,Tony Richardson,KAN,FB,0.0,0.0,0.0,0.0,0.0,8.0,70.0,0.0,2.0,9.0,0.0,nfl_hist,tonyrichardson
57,Mike Alstott,TAM,FB,0.0,0.0,0.0,0.0,0.0,22.0,64.0,1.0,4.0,19.0,0.0,nfl_hist,mikealstott
58,Mario Bates,ARI,RB,0.0,0.0,0.0,0.0,0.0,17.0,64.0,1.0,3.0,35.0,0.0,nfl_hist,mariobates
59,Jerome Bettis,PIT,RB,0.0,0.0,0.0,0.0,0.0,15.0,61.0,1.0,0.0,0.0,0.0,nfl_hist,jeromebettis
60,Jonathan Linton,BUF,FB,0.0,0.0,0.0,0.0,0.0,18.0,60.0,1.0,1.0,12.0,0.0,nfl_hist,jonathanlinton
61,Skip Hicks,WAS,RB,0.0,0.0,0.0,0.0,0.0,22.0,53.0,1.0,1.0,-1.0,0.0,nfl_hist,skiphicks
62,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,18.0,50.0,0.0,4.0,33.0,0.0,nfl_hist,edgerrinjames
63,Duce Staley,PHI,RB,0.0,0.0,0.0,0.0,0.0,18.0,44.0,0.0,2.0,14.0,1.0,nfl_hist,ducestaley
64,James Allen,CHI,RB,0.0,0.0,0.0,0.0,0.0,12.0,43.0,0.0,3.0,26.0,0.0,nfl_hist,jamesallen
65,Travis Jervey,SFO,RB,0.0,0.0,0.0,0.0,0.0,4.0,43.0,1.0,1.0,2.0,0.0,nfl_hist,travisjervey
66,James Stewart,JAX,RB,0.0,0.0,0.0,0.0,0.0,9.0,42.0,0.0,0.0,0.0,0.0,nfl_hist,jamesstewart
67,Leroy Hoard,MIN,RB,0.0,0.0,0.0,0.0,0.0,7.0,41.0,1.0,1.0,6.0,0.0,nfl_hist,leroyhoard
68,Olandis Gary,DEN,RB,0.0,0.0,0.0,0.0,0.0,18.0,38.0,0.0,3.0,11.0,0.0,nfl_hist,olandisgary
69,James Thrash,WAS,WR,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,1.0,17.0,0.0,nfl_hist,jamesthrash
70,Joe Montgomery,NYG,RB,0.0,0.0,0.0,0.0,0.0,12.0,36.0,1.0,0.0,0.0,0.0,nfl_hist,joemontgomery
71,Terry Jackson,SFO,FB,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,2.0,3.0,0.0,nfl_hist,terryjackson
72,Bam Morris,KAN,RB,0.0,0.0,0.0,0.0,0.0,9.0,34.0,0.0,1.0,9.0,0.0,nfl_hist,bammorris
73,Sean Bennett,NYG,RB,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,seanbennett
74,Eddie George,TEN,RB,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,eddiegeorge
75,Az-Zahir Hakim,STL,WR,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,2.0,16.0,0.0,nfl_hist,azzahirhakim
76,Antowain Smith,BUF,RB,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,0.0,nfl_hist,antowainsmith
77,Ricky Watters,SEA,RB,0.0,0.0,0.0,0.0,0.0,9.0,30.0,0.0,2.0,24.0,0.0,nfl_hist,rickywatters
78,Charlie Garne,SFO,RB,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,charliegarne
79,Chris Warren,DAL,RB,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,3.0,18.0,0.0,nfl_hist,chriswarren
80,Byron Hanspard,ATL,RB,0.0,0.0,0.0,0.0,0.0,16.0,27.0,0.0,1.0,4.0,0.0,nfl_hist,byronhanspard
81,Terry Allen,NWE,RB,0.0,0.0,0.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,terryallen
82,Tim Biakabutuka,CAR,RB,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,4.0,21.0,0.0,nfl_hist,timbiakabutuka
83,Patrick Jeffers,CAR,WR,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,7.0,165.0,2.0,nfl_hist,patrickjeffers
