,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Doug Flutie,BUF,QB,207.0,2.0,0.0,16.0,9.0,5.0,-7.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
1,Steve Beuerlein,CAR,QB,262.0,3.0,0.0,27.0,18.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
2,Jake Plumme,ARI,QB,125.0,2.0,0.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
3,Chris Chandle,ATL,QB,315.0,4.0,0.0,42.0,24.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
4,Brett Favre,GNB,QB,236.0,2.0,0.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
5,Gus Frerotte,DET,QB,309.0,2.0,0.0,42.0,29.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
6,Kurt Warne,STL,QB,213.0,2.0,0.0,27.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
7,Damon Huard,MIA,QB,44.0,0.0,0.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
8,Jeff George,MIN,QB,363.0,4.0,2.0,43.0,28.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
9,Donovan McNabb,PHI,QB,172.0,2.0,0.0,28.0,16.0,8.0,71.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
10,Mike Tomczak,PIT,QB,264.0,2.0,0.0,35.0,19.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,miketomczak
11,Tim Couch,CLE,QB,262.0,2.0,0.0,35.0,19.0,5.0,29.0,1.0,0.0,0.0,0.0,nfl_hist,timcouch
12,Jim Harbaugh,SDG,QB,404.0,1.0,1.0,39.0,25.0,3.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,jimharbaugh
13,Shaun King,TAM,QB,32.0,1.0,0.0,7.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
14,Troy Aikman,DAL,QB,232.0,1.0,0.0,29.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,troyaikman
15,Jim Mille,CHI,QB,204.0,2.0,1.0,37.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
16,Dave Brown,ARI,QB,126.0,0.0,0.0,17.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,davebrown
17,Rich Gannon,OAK,QB,232.0,2.0,2.0,29.0,19.0,4.0,30.0,1.0,0.0,0.0,0.0,nfl_hist,richgannon
18,Brad Johnson,WAS,QB,218.0,1.0,1.0,36.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
19,Jeff Blake,CIN,QB,241.0,1.0,1.0,28.0,15.0,11.0,25.0,1.0,0.0,0.0,0.0,nfl_hist,jeffblake
20,Tony Banks,BAL,QB,214.0,2.0,1.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
21,Mark Brunell,JAX,QB,338.0,2.0,2.0,47.0,27.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
22,Peyton Manning,IND,QB,198.0,1.0,2.0,31.0,23.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
23,Elvis Grbac,KAN,QB,226.0,1.0,2.0,27.0,18.0,2.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
24,Drew Bledsoe,NWE,QB,205.0,1.0,1.0,34.0,18.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
25,Ray Lucas,NYJ,QB,102.0,0.0,0.0,22.0,12.0,3.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
26,Steve McNai,TEN,QB,179.0,0.0,0.0,36.0,18.0,7.0,45.0,1.0,0.0,0.0,0.0,nfl_hist,stevemcnai
27,Trent Dilfe,TAM,QB,50.0,0.0,0.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
28,Steve Stenstrom,SFO,QB,195.0,0.0,1.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevestenstrom
29,Billy Joe Hobert,NOR,QB,254.0,0.0,2.0,41.0,23.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,billyjoehobert
30,Kerry Collins,NYG,QB,298.0,1.0,3.0,45.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,kerrycollins
31,Danny Wuerffel,NOR,QB,19.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannywuerffel
32,Cade McNown,CHI,QB,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,cademcnown
33,Jerald Sowell,NYJ,FB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeraldsowell
34,Dan Marino,MIA,QB,178.0,0.0,5.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,danmarino
35,Jon Kitna,SEA,QB,197.0,0.0,5.0,44.0,19.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
36,Kordell Stewart,PIT,QB,36.0,0.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
37,Corey Dillon,CIN,HB,0.0,0.0,0.0,0.0,0.0,23.0,120.0,0.0,3.0,20.0,0.0,nfl_hist,coreydillon
38,Eddie George,TEN,RB,0.0,0.0,0.0,0.0,0.0,26.0,113.0,2.0,3.0,21.0,0.0,nfl_hist,eddiegeorge
39,Robert Smith,MIN,RB,0.0,0.0,0.0,0.0,0.0,20.0,104.0,0.0,1.0,5.0,0.0,nfl_hist,robertsmith
40,Emmitt Smith,DAL,RB,0.0,0.0,0.0,0.0,0.0,31.0,103.0,0.0,0.0,0.0,0.0,nfl_hist,emmittsmith
41,Marshall Faulk,STL,RB,0.0,0.0,0.0,0.0,0.0,18.0,102.0,2.0,2.0,13.0,0.0,nfl_hist,marshallfaulk
42,Tim Biakabutuka,CAR,RB,0.0,0.0,0.0,0.0,0.0,31.0,94.0,1.0,3.0,25.0,0.0,nfl_hist,timbiakabutuka
43,Charlie Garne,SFO,RB,0.0,0.0,0.0,0.0,0.0,15.0,90.0,0.0,6.0,36.0,0.0,nfl_hist,charliegarne
44,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,19.0,83.0,0.0,3.0,12.0,0.0,nfl_hist,curtismartin
45,Jerome Bettis,PIT,RB,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,1.0,6.0,0.0,nfl_hist,jeromebettis
46,Edgerrin James,IND,RB,0.0,0.0,0.0,0.0,0.0,24.0,74.0,0.0,7.0,53.0,0.0,nfl_hist,edgerrinjames
47,Greg Hill,DET,RB,0.0,0.0,0.0,0.0,0.0,19.0,68.0,1.0,3.0,32.0,0.0,nfl_hist,greghill
48,Jonathan Linton,BUF,FB,0.0,0.0,0.0,0.0,0.0,17.0,67.0,0.0,3.0,37.0,0.0,nfl_hist,jonathanlinton
49,Ricky Watters,SEA,RB,0.0,0.0,0.0,0.0,0.0,17.0,64.0,0.0,2.0,7.0,0.0,nfl_hist,rickywatters
50,J.J. Johnson,MIA,HB,0.0,0.0,0.0,0.0,0.0,19.0,63.0,0.0,1.0,3.0,0.0,nfl_hist,jjjohnson
51,Stephen Davis,WAS,RB,0.0,0.0,0.0,0.0,0.0,24.0,61.0,1.0,1.0,-3.0,0.0,nfl_hist,stephendavis
52,Mike Cloud,KAN,RB,0.0,0.0,0.0,0.0,0.0,11.0,58.0,0.0,1.0,7.0,0.0,nfl_hist,mikecloud
53,Warrick Dunn,TAM,RB,0.0,0.0,0.0,0.0,0.0,15.0,57.0,0.0,1.0,9.0,0.0,nfl_hist,warrickdunn
54,Dorsey Levens,GNB,RB,0.0,0.0,0.0,0.0,0.0,13.0,56.0,0.0,4.0,31.0,0.0,nfl_hist,dorseylevens
55,Lamar Smith,NOR,RB,0.0,0.0,0.0,0.0,0.0,18.0,54.0,0.0,4.0,36.0,0.0,nfl_hist,lamarsmith
56,Mike Alstott,TAM,FB,0.0,0.0,0.0,0.0,0.0,17.0,49.0,0.0,1.0,24.0,0.0,nfl_hist,mikealstott
57,Tyrone Wheatley,OAK,RB,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,1.0,7.0,0.0,nfl_hist,tyronewheatley
58,Terry Allen,NWE,RB,0.0,0.0,0.0,0.0,0.0,13.0,47.0,0.0,0.0,0.0,0.0,nfl_hist,terryallen
59,Fred Beasley,SFO,FB,0.0,0.0,0.0,0.0,0.0,8.0,47.0,0.0,3.0,26.0,0.0,nfl_hist,fredbeasley
60,Charles Evans,BAL,FB,0.0,0.0,0.0,0.0,0.0,8.0,47.0,0.0,3.0,3.0,1.0,nfl_hist,charlesevans
61,James Stewart,JAX,RB,0.0,0.0,0.0,0.0,0.0,20.0,46.0,1.0,3.0,10.0,0.0,nfl_hist,jamesstewart
62,Duce Staley,PHI,RB,0.0,0.0,0.0,0.0,0.0,19.0,44.0,0.0,4.0,39.0,0.0,nfl_hist,ducestaley
63,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.0,3.0,64.0,1.0,nfl_hist,tikibarbe
64,Mario Bates,ARI,RB,0.0,0.0,0.0,0.0,0.0,16.0,37.0,1.0,0.0,0.0,0.0,nfl_hist,mariobates
65,Ken Oxendine,ATL,RB,0.0,0.0,0.0,0.0,0.0,11.0,36.0,0.0,1.0,5.0,1.0,nfl_hist,kenoxendine
66,Karim Abdul-Jabba,CLE,RB,0.0,0.0,0.0,0.0,0.0,15.0,35.0,0.0,1.0,1.0,0.0,nfl_hist,karimabduljabba
67,Michael Basnight,CIN,RB,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,2.0,22.0,0.0,nfl_hist,michaelbasnight
68,Glyn Milburn,CHI,KR,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,10.0,0.0,nfl_hist,glynmilburn
69,Errict Rhett,BAL,RB,0.0,0.0,0.0,0.0,0.0,13.0,30.0,0.0,3.0,32.0,1.0,nfl_hist,errictrhett
70,Eric Bieniemy,PHI,RB,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,1.0,27.0,0.0,nfl_hist,ericbieniemy
71,Leroy Hoard,MIN,RB,0.0,0.0,0.0,0.0,0.0,6.0,28.0,1.0,3.0,24.0,0.0,nfl_hist,leroyhoard
72,Adrian Murrell,ARI,RB,0.0,0.0,0.0,0.0,0.0,15.0,28.0,0.0,5.0,50.0,0.0,nfl_hist,adrianmurrell
73,Donnell Bennett,KAN,RB,0.0,0.0,0.0,0.0,0.0,9.0,27.0,1.0,3.0,23.0,0.0,nfl_hist,donnellbennett
74,Kenny Bynum,SDG,RB,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,2.0,90.0,1.0,nfl_hist,kennybynum
