,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brad Johnson,WAS,QB,231.0,3.0,0.0,28.0,20.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
1,Michael Pittman,ARI,RB,26.0,0.0,0.0,1.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,michaelpittman
2,Glenn Foley,SEA,QB,283.0,2.0,0.0,30.0,18.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,glennfoley
3,Steve Beuerlein,CAR,QB,216.0,3.0,1.0,26.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
4,Drew Bledsoe,NWE,QB,299.0,4.0,0.0,45.0,27.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
5,Erik Krame,SDG,QB,42.0,0.0,0.0,4.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,erikkrame
6,Neil O'Donnell,TEN,QB,310.0,1.0,0.0,40.0,31.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,neilodonnell
7,Charlie Batch,DET,QB,219.0,2.0,2.0,16.0,9.0,3.0,9.0,1.0,0.0,0.0,0.0,nfl_hist,charliebatch
8,Stoney Case,BAL,QB,130.0,1.0,0.0,15.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,stoneycase
9,Jim Harbaugh,SDG,QB,159.0,2.0,0.0,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimharbaugh
10,Rich Gannon,OAK,QB,248.0,1.0,0.0,33.0,21.0,5.0,48.0,1.0,0.0,0.0,0.0,nfl_hist,richgannon
11,Steve Young,SFO,QB,258.0,2.0,1.0,35.0,23.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,steveyoung
12,Kent Graham,NYG,QB,268.0,1.0,1.0,31.0,20.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,kentgraham
13,Peyton Manning,IND,QB,223.0,3.0,2.0,30.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
14,Randall Cunningham,MIN,QB,364.0,2.0,2.0,39.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,randallcunningham
15,Mark Brunell,JAX,QB,214.0,0.0,0.0,32.0,20.0,6.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
16,Elvis Grbac,KAN,QB,179.0,0.0,1.0,20.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
17,Tim Couch,CLE,QB,134.0,1.0,0.0,24.0,12.0,5.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
18,Kordell Stewart,PIT,QB,138.0,0.0,0.0,27.0,18.0,8.0,51.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
19,Doug Flutie,BUF,QB,160.0,0.0,0.0,25.0,15.0,7.0,67.0,1.0,0.0,0.0,0.0,nfl_hist,dougflutie
20,Jeff Blake,CIN,QB,68.0,1.0,0.0,16.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
21,Billy Joe Hobert,NOR,QB,223.0,3.0,2.0,37.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,billyjoehobert
22,Trent Dilfe,TAM,QB,89.0,2.0,2.0,14.0,7.0,5.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
