,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Rich Gannon,OAK,QB,254.0,4.0,0.0,24.0,18.0,7.0,43.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
1,Billy Joe Tollive,NOR,QB,242.0,1.0,0.0,15.0,12.0,6.0,36.0,2.0,0.0,0.0,0.0,nfl_hist,billyjoetollive
2,Jason Garrett,DAL,QB,199.0,2.0,0.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jasongarrett
3,Gus Frerotte,DET,QB,375.0,2.0,0.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
4,Jim Mille,CHI,QB,422.0,3.0,1.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
5,Kurt Warne,STL,QB,284.0,2.0,1.0,29.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
6,Trent Dilfe,TAM,QB,270.0,2.0,1.0,27.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
7,Chris Mille,DEN,QB,239.0,2.0,1.0,30.0,20.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,chrismille
8,Jeff George,MIN,QB,374.0,3.0,1.0,44.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
9,Tim Couch,CLE,QB,199.0,2.0,1.0,28.0,18.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
10,Doug Flutie,BUF,QB,157.0,1.0,0.0,20.0,10.0,7.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
11,Jeff Blake,CIN,QB,236.0,1.0,0.0,32.0,18.0,5.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
12,Stoney Case,BAL,QB,103.0,0.0,0.0,12.0,7.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,stoneycase
13,Jim Harbaugh,SDG,QB,204.0,1.0,0.0,32.0,18.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,jimharbaugh
14,Peyton Manning,IND,QB,237.0,2.0,1.0,35.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,Jon Kitna,SEA,QB,235.0,2.0,1.0,31.0,16.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
