,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Jerome Bettis,PIT,RB,21.0,1.0,0.0,1.0,1.0,13.0,39.0,0.0,4.0,11.0,0.0,nfl_hist,jeromebettis
1,Damon Huard,MIA,QB,75.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
2,Doug Pederson,PHI,QB,108.0,1.0,0.0,12.0,8.0,2.0,-13.0,0.0,0.0,0.0,0.0,nfl_hist,dougpederson
3,Steve Beuerlein,CAR,QB,373.0,3.0,0.0,42.0,29.0,4.0,8.0,1.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
4,Kurt Warne,STL,QB,346.0,2.0,1.0,31.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
5,Jeff George,MIN,QB,190.0,2.0,0.0,23.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgeorge
6,Elvis Grbac,KAN,QB,215.0,2.0,0.0,29.0,19.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,elvisgrbac
7,Tony Banks,BAL,QB,268.0,3.0,0.0,26.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonybanks
8,Peyton Manning,IND,QB,186.0,2.0,0.0,27.0,15.0,5.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Rich Gannon,OAK,QB,273.0,1.0,1.0,28.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
10,Brett Favre,GNB,QB,302.0,2.0,1.0,38.0,26.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
11,Drew Bledsoe,NWE,QB,379.0,1.0,1.0,44.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
12,Ty Detme,CLE,QB,89.0,1.0,0.0,13.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tydetme
13,Shaun King,TAM,QB,297.0,2.0,1.0,37.0,23.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,shaunking
14,Ray Lucas,NYJ,QB,230.0,2.0,0.0,38.0,22.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
15,Jeff Blake,CIN,QB,176.0,1.0,0.0,22.0,11.0,4.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
16,Mike Tomczak,PIT,QB,249.0,2.0,0.0,41.0,22.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,miketomczak
17,Jeff Garcia,SFO,QB,160.0,0.0,0.0,24.0,16.0,3.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
18,Brian Griese,DEN,QB,275.0,2.0,2.0,33.0,21.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
19,Scott Covington,CIN,QB,4.0,0.0,0.0,1.0,1.0,2.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,scottcovington
20,Jon Kitna,SEA,QB,285.0,1.0,1.0,40.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
21,Troy Aikman,DAL,QB,242.0,1.0,0.0,40.0,22.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,troyaikman
22,Tim Couch,CLE,QB,239.0,2.0,2.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
23,Kordell Stewart,PIT,QB,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,71.0,1.0,nfl_hist,kordellstewart
24,Brad Johnson,WAS,QB,191.0,2.0,2.0,31.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
25,Kerry Collins,NYG,QB,240.0,1.0,1.0,44.0,23.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
26,Jim Harbaugh,SDG,QB,229.0,0.0,1.0,35.0,20.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,jimharbaugh
27,Doug Flutie,BUF,QB,184.0,1.0,1.0,32.0,15.0,6.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
28,Steve Stenstrom,SFO,QB,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevestenstrom
29,Gus Frerotte,DET,QB,241.0,0.0,1.0,44.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
30,Mark Brunell,JAX,QB,115.0,0.0,0.0,25.0,11.0,5.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
31,Steve McNai,TEN,QB,114.0,0.0,1.0,20.0,12.0,4.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,stevemcnai
32,Dan Marino,MIA,QB,188.0,0.0,2.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,danmarino
33,Tony Graziani,ATL,QB,11.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonygraziani
34,Billy Joe Tollive,NOR,QB,188.0,1.0,3.0,28.0,12.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,billyjoetollive
35,Chris Chandle,ATL,QB,95.0,0.0,1.0,18.0,8.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
36,Donovan McNabb,PHI,QB,49.0,0.0,1.0,17.0,7.0,3.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
37,Jake Plumme,ARI,QB,147.0,0.0,3.0,32.0,15.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
