,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,David Akers,SFO,K,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,davidakers
1,Matt Ryan,ATL,QB,106.0,2.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
2,Drew Brees,NOR,QB,389.0,5.0,1.0,35.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Eli Manning,NYG,QB,346.0,3.0,0.0,33.0,24.0,6.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
4,Matt Flynn,GNB,QB,480.0,6.0,1.0,44.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
5,Philip Rivers,SDG,QB,310.0,3.0,1.0,26.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
6,Brian Hoye,NWE,QB,22.0,0.0,0.0,1.0,1.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brianhoye
7,Jeremy Kerley,NYJ,WR,41.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,4.0,71.0,0.0,nfl_hist,jeremykerley
8,T.J. Yates,HOU,QB,47.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tjyates
9,Tom Brady,NWE,QB,338.0,3.0,1.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
10,Joe Flacco,BAL,QB,130.0,1.0,0.0,19.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
11,Matt Hasselbeck,TEN,QB,297.0,2.0,0.0,35.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
12,Tony Romo,DAL,QB,289.0,2.0,1.0,37.0,29.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
13,Michael Vick,PHI,QB,335.0,3.0,1.0,39.0,24.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
14,Matthew Stafford,DET,QB,520.0,5.0,2.0,59.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
15,Carson Palme,OAK,QB,417.0,2.0,1.0,43.0,28.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
16,Jake Delhomme,HOU,QB,211.0,1.0,0.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
17,Alex Smith,SFO,QB,213.0,1.0,0.0,30.0,20.0,5.0,4.0,1.0,0.0,0.0,0.0,nfl_hist,alexsmith
18,Chase Daniel,NOR,QB,20.0,0.0,0.0,3.0,3.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,chasedaniel
19,Blaine Gabbert,JAX,QB,92.0,1.0,0.0,19.0,11.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
20,Tarvaris Jackson,SEA,QB,222.0,1.0,1.0,35.0,21.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
21,Josh McCown,CHI,QB,160.0,1.0,1.0,25.0,15.0,4.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
22,Cam Newton,CAR,QB,158.0,1.0,1.0,25.0,15.0,6.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,camnewton
23,John Skelton,ARI,QB,271.0,1.0,1.0,40.0,22.0,5.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,johnskelton
24,Dan Orlovsky,IND,QB,264.0,1.0,2.0,40.0,27.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,danorlovsky
