,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tom Brady,NWE,QB,423.0,3.0,0.0,40.0,31.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
1,Aaron Rodgers,GNB,QB,308.0,2.0,0.0,30.0,19.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
2,Shaun Hill,DET,QB,28.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
3,Emmanuel Sanders,PIT,WR,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,44.0,0.0,nfl_hist,emmanuelsanders
4,Matt Schaub,HOU,QB,230.0,2.0,0.0,29.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
5,Drew Brees,NOR,QB,270.0,3.0,0.0,37.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
6,Tony Romo,DAL,QB,345.0,2.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
7,Ben Roethlisberge,PIT,QB,298.0,1.0,0.0,30.0,22.0,5.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
8,Kyle Orton,DEN,QB,195.0,2.0,0.0,25.0,15.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
9,Jason Campbell,OAK,QB,323.0,2.0,1.0,33.0,23.0,3.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
10,Andy Dalton,CIN,QB,332.0,2.0,0.0,41.0,27.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
11,Matthew Stafford,DET,QB,294.0,4.0,1.0,39.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
12,Michael Vick,PHI,QB,242.0,2.0,1.0,28.0,19.0,6.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
13,Blaine Gabbert,JAX,QB,52.0,0.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,blainegabbert
14,Mike Kafka,PHI,QB,72.0,0.0,0.0,9.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,mikekafka
15,Alex Smith,SFO,QB,179.0,2.0,1.0,24.0,16.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
16,Philip Rivers,SDG,QB,378.0,2.0,2.0,40.0,29.0,2.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
17,Colt McCoy,CLE,QB,211.0,1.0,0.0,32.0,22.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,coltmccoy
18,Matt Hasselbeck,TEN,QB,358.0,1.0,1.0,42.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
19,Eli Manning,NYG,QB,223.0,2.0,1.0,30.0,19.0,4.0,-12.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
20,Kevin Kolb,ARI,QB,251.0,2.0,1.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kevinkolb
21,Matt Ryan,ATL,QB,195.0,4.0,2.0,28.0,17.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
22,Josh Freeman,TAM,QB,243.0,1.0,1.0,31.0,22.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
23,Ryan Fitzpatrick,BUF,QB,264.0,3.0,1.0,46.0,28.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
24,Mark Sanchez,NYJ,QB,182.0,2.0,2.0,24.0,17.0,3.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
25,Donovan McNabb,MIN,QB,228.0,0.0,0.0,30.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
26,Tarvaris Jackson,SEA,QB,159.0,0.0,0.0,29.0,20.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
27,Jon Kitna,DAL,QB,87.0,1.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
28,Sam Bradford,STL,QB,331.0,1.0,0.0,46.0,22.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,sambradford
29,Rex Grossman,WAS,QB,291.0,2.0,2.0,43.0,25.0,4.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
30,Cam Newton,CAR,QB,432.0,1.0,3.0,46.0,28.0,10.0,53.0,1.0,0.0,0.0,0.0,nfl_hist,camnewton
31,Jay Cutle,CHI,QB,244.0,1.0,0.0,45.0,19.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
32,Kerry Collins,IND,QB,191.0,1.0,1.0,38.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
33,Chad Henne,MIA,QB,170.0,1.0,1.0,30.0,12.0,3.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
34,Joe Flacco,BAL,QB,197.0,1.0,2.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
35,Matt Cassel,KAN,QB,133.0,0.0,3.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
36,Tyler Palko,KAN,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tylerpalko
37,Luke McCown,JAX,QB,59.0,0.0,4.0,19.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
