,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Matt Moore,MIA,QB,244.0,3.0,0.0,23.0,17.0,4.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
1,Aaron Rodgers,GNB,QB,247.0,4.0,0.0,26.0,21.0,8.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
2,Matt Ryan,ATL,QB,275.0,3.0,1.0,24.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
3,Tony Romo,DAL,QB,279.0,2.0,0.0,31.0,19.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
4,Alex Smith,SFO,QB,200.0,1.0,0.0,24.0,17.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
5,Josh Freeman,TAM,QB,281.0,1.0,0.0,37.0,27.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
6,Drew Brees,NOR,QB,258.0,2.0,1.0,36.0,27.0,1.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
7,Tim Tebow,DEN,QB,124.0,2.0,0.0,21.0,10.0,13.0,118.0,0.0,0.0,0.0,0.0,nfl_hist,timtebow
8,Andy Dalton,CIN,QB,217.0,3.0,0.0,39.0,22.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,andydalton
9,Jay Cutle,CHI,QB,208.0,2.0,0.0,32.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
10,Matt Hasselbeck,TEN,QB,272.0,2.0,0.0,41.0,24.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
11,Mark Sanchez,NYJ,QB,230.0,1.0,1.0,28.0,20.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,marksanchez
12,Philip Rivers,SDG,QB,385.0,4.0,3.0,46.0,26.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
