,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Eli Manning,NYG,QB,254.0,4.0,0.0,23.0,16.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
1,Matt Hasselbeck,TEN,QB,311.0,2.0,0.0,36.0,27.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
2,Aaron Rodgers,GNB,QB,297.0,3.0,1.0,38.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
3,Matthew Stafford,DET,QB,378.0,2.0,0.0,46.0,32.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
4,Matt Schaub,HOU,QB,373.0,3.0,1.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
5,Joe Flacco,BAL,QB,389.0,3.0,0.0,48.0,27.0,8.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
6,Matt Cassel,KAN,QB,176.0,2.0,1.0,24.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
7,Drew Brees,NOR,QB,370.0,3.0,2.0,44.0,31.0,4.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
8,Ben Roethlisberge,PIT,QB,364.0,1.0,1.0,37.0,25.0,5.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
9,Mark Sanchez,NYJ,QB,369.0,2.0,1.0,44.0,27.0,2.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,marksanchez
10,Ryan Fitzpatrick,BUF,QB,369.0,2.0,2.0,40.0,27.0,4.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
11,Chad Henne,MIA,QB,255.0,1.0,1.0,29.0,19.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
12,Donovan McNabb,MIN,QB,211.0,1.0,0.0,36.0,22.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
13,Tom Brady,NWE,QB,387.0,4.0,4.0,45.0,30.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
14,Alex Smith,SFO,QB,201.0,0.0,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
15,Jason Campbell,OAK,QB,156.0,0.0,0.0,27.0,18.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
16,Jay Cutle,CHI,QB,302.0,2.0,2.0,37.0,21.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
17,Rex Grossman,WAS,QB,250.0,1.0,1.0,37.0,22.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
18,Matt Ryan,ATL,QB,330.0,1.0,1.0,47.0,26.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
