,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brian Griese,DEN,QB,119.0,2.0,0.0,19.0,14.0,4.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
1,Drew Bledsoe,BUF,QB,463.0,3.0,0.0,49.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
2,Quincy Carte,DAL,QB,240.0,2.0,0.0,24.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
3,Jay Fiedle,MIA,QB,187.0,2.0,1.0,18.0,13.0,7.0,30.0,1.0,0.0,0.0,0.0,nfl_hist,jayfiedle
4,Craig Hentrich,TEN,P/K,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,craighentrich
5,Mark Brunell,JAX,QB,320.0,2.0,0.0,36.0,25.0,7.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
6,Kerry Collins,NYG,QB,307.0,1.0,1.0,26.0,22.0,7.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
7,Donovan McNabb,PHI,QB,292.0,2.0,0.0,38.0,26.0,5.0,36.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
8,Rodney Peete,CAR,QB,310.0,1.0,0.0,32.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
9,Tom Brady,NWE,QB,269.0,2.0,1.0,35.0,25.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
10,Kelly Holcomb,CLE,QB,198.0,2.0,0.0,30.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kellyholcomb
11,Daunte Culpeppe,MIN,QB,281.0,3.0,0.0,45.0,25.0,7.0,20.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
12,Brad Johnson,TAM,QB,211.0,0.0,0.0,31.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
13,Trent Dilfe,SEA,QB,352.0,1.0,0.0,47.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
14,Michael Vick,ATL,QB,166.0,1.0,0.0,28.0,17.0,10.0,56.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
15,Brett Favre,GNB,QB,270.0,2.0,1.0,44.0,29.0,3.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
16,Jeff Garcia,SFO,QB,205.0,1.0,1.0,36.0,27.0,5.0,13.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
17,Vinny Testaverde,NYJ,QB,150.0,1.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
18,Kordell Stewart,PIT,QB,201.0,2.0,1.0,34.0,18.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kordellstewart
19,Rich Gannon,OAK,QB,403.0,1.0,2.0,64.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
20,Aaron Brooks,NOR,QB,217.0,2.0,2.0,28.0,16.0,5.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
21,Kurt Warne,STL,QB,266.0,1.0,2.0,39.0,26.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
22,Steve McNai,TEN,QB,226.0,1.0,1.0,38.0,20.0,4.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
23,Drew Brees,SDG,QB,163.0,1.0,1.0,28.0,15.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
24,Jim Mille,CHI,QB,143.0,1.0,1.0,24.0,12.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
25,Neil O'Donnell,TEN,QB,16.0,0.0,0.0,4.0,2.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,neilodonnell
26,Peyton Manning,IND,QB,289.0,1.0,3.0,45.0,26.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
27,Jake Plumme,ARI,QB,107.0,1.0,1.0,22.0,10.0,2.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
28,Trent Green,KAN,QB,199.0,1.0,2.0,31.0,16.0,1.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
29,Gus Frerotte,CIN,QB,239.0,1.0,3.0,47.0,26.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
30,Danny Wuerffel,WAS,QB,57.0,0.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannywuerffel
31,Chad Pennington,NYJ,QB,39.0,0.0,0.0,10.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
32,Chris Redman,BAL,QB,141.0,0.0,1.0,38.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisredman
33,Priest Holmes,KAN,RB,0.0,0.0,0.0,1.0,0.0,22.0,84.0,0.0,5.0,32.0,0.0,nfl_hist,priestholmes
34,Terry Kirby,OAK,RB,0.0,0.0,0.0,1.0,0.0,7.0,23.0,0.0,4.0,41.0,0.0,nfl_hist,terrykirby
35,Randy Moss,MIN,WR,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,11.0,111.0,1.0,nfl_hist,randymoss
36,Chris Weinke,CAR,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
