,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Mark Brunell,JAX,QB,223.0,3.0,0.0,28.0,19.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
1,Daunte Culpeppe,MIN,QB,312.0,2.0,0.0,36.0,26.0,7.0,73.0,2.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
2,Matt Hasselbeck,SEA,QB,298.0,1.0,0.0,31.0,22.0,2.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
3,Patrick Ramsey,WAS,QB,213.0,3.0,0.0,35.0,23.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
4,Aaron Brooks,NOR,QB,255.0,2.0,0.0,33.0,21.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
5,Jeff Blake,BAL,QB,228.0,2.0,0.0,30.0,18.0,7.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
6,Tim Couch,CLE,QB,287.0,2.0,0.0,35.0,21.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
7,Brian Griese,DEN,QB,297.0,1.0,1.0,26.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
8,Jake Plumme,ARI,QB,258.0,2.0,1.0,27.0,17.0,4.0,33.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
9,Brett Favre,GNB,QB,201.0,1.0,0.0,33.0,25.0,5.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
10,Jay Fiedle,MIA,QB,237.0,1.0,0.0,32.0,21.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
11,Jesse Palme,NYG,QB,30.0,0.0,0.0,4.0,3.0,1.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jessepalme
12,Chris Chandle,CHI,QB,177.0,0.0,0.0,27.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,chrischandle
13,Chad Pennington,NYJ,QB,207.0,1.0,0.0,33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
14,Peyton Manning,IND,QB,277.0,2.0,1.0,34.0,20.0,6.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,Antwaan Randle El,PIT,WR,6.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,1.0,5.0,0.0,nfl_hist,antwaanrandleel
16,A.J. Feeley,PHI,QB,220.0,2.0,1.0,28.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,ajfeeley
17,Trent Green,KAN,QB,310.0,2.0,0.0,42.0,18.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
18,Marc Bulge,STL,QB,319.0,2.0,2.0,40.0,24.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
19,Brad Johnson,TAM,QB,253.0,0.0,0.0,41.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
20,Tommy Maddox,PIT,QB,209.0,1.0,1.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
21,Rodney Peete,CAR,QB,112.0,1.0,0.0,27.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
22,Drew Brees,SDG,QB,148.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
23,Rich Gannon,OAK,QB,204.0,1.0,1.0,31.0,17.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
24,Kerry Collins,NYG,QB,190.0,0.0,0.0,27.0,13.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
25,Michael Vick,ATL,QB,240.0,2.0,2.0,38.0,21.0,13.0,40.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
26,Mike McMahon,DET,QB,158.0,1.0,1.0,21.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,mikemcmahon
27,Jeff Garcia,SFO,QB,156.0,1.0,1.0,34.0,19.0,5.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
28,Jon Kitna,CIN,QB,258.0,0.0,1.0,42.0,22.0,2.0,5.0,1.0,0.0,0.0,0.0,nfl_hist,jonkitna
29,Rohan Davey,NWE,QB,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rohandavey
30,Doug Flutie,SDG,QB,64.0,0.0,0.0,11.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,dougflutie
31,David Ca,HOU,QB,196.0,0.0,2.0,34.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
32,Tom Brady,NWE,QB,134.0,0.0,1.0,29.0,14.0,2.0,10.0,1.0,0.0,0.0,0.0,nfl_hist,tombrady
33,Steve McNai,TEN,QB,136.0,0.0,1.0,24.0,11.0,6.0,49.0,2.0,0.0,0.0,0.0,nfl_hist,stevemcnai
34,Drew Bledsoe,BUF,QB,107.0,0.0,0.0,33.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
35,Chad Hutchinson,DAL,QB,161.0,1.0,2.0,40.0,16.0,3.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,chadhutchinson
36,Joey Harrington,DET,QB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
37,Chris Weinke,CAR,QB,14.0,0.0,1.0,7.0,3.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,chrisweinke
38,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,18.0,161.0,0.0,2.0,22.0,0.0,nfl_hist,priestholmes
39,Travis Henry,BUF,RB,0.0,0.0,0.0,0.0,0.0,22.0,144.0,2.0,0.0,0.0,0.0,nfl_hist,travishenry
40,Clinton Portis,DEN,RB,0.0,0.0,0.0,0.0,0.0,21.0,130.0,3.0,3.0,75.0,1.0,nfl_hist,clintonportis
41,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,28.0,127.0,2.0,1.0,15.0,0.0,nfl_hist,shaunalexande
42,Curtis Martin,NYJ,RB,0.0,0.0,0.0,0.0,0.0,21.0,127.0,0.0,4.0,33.0,0.0,nfl_hist,curtismartin
43,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,28.0,110.0,1.0,3.0,13.0,0.0,nfl_hist,ladainiantomlinson
44,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,20.0,101.0,0.0,6.0,45.0,0.0,nfl_hist,warrickdunn
45,Eddie George,TEN,RB,0.0,0.0,0.0,0.0,0.0,31.0,101.0,0.0,2.0,16.0,0.0,nfl_hist,eddiegeorge
46,Ricky Williams,MIA,HB,0.0,0.0,0.0,0.0,0.0,27.0,101.0,0.0,5.0,39.0,0.0,nfl_hist,rickywilliams
47,Ahman Green,GNB,RB,0.0,0.0,0.0,0.0,0.0,24.0,90.0,1.0,3.0,0.0,0.0,nfl_hist,ahmangreen
48,Robert Holcombe,TEN,RB,0.0,0.0,0.0,0.0,0.0,10.0,85.0,0.0,1.0,9.0,0.0,nfl_hist,robertholcombe
49,Tiki Barbe,NYG,RB,0.0,0.0,0.0,0.0,0.0,11.0,81.0,1.0,3.0,51.0,0.0,nfl_hist,tikibarbe
50,Ron Dayne,NYG,RB,0.0,0.0,0.0,0.0,0.0,19.0,80.0,2.0,0.0,0.0,0.0,nfl_hist,rondayne
51,Marcel Shipp,ARI,WR,0.0,0.0,0.0,0.0,0.0,26.0,79.0,2.0,2.0,79.0,1.0,nfl_hist,marcelshipp
52,James Mungro,IND,RB,0.0,0.0,0.0,0.0,0.0,14.0,75.0,2.0,2.0,8.0,0.0,nfl_hist,jamesmungro
53,Jerome Bettis,PIT,RB,0.0,0.0,0.0,0.0,0.0,18.0,73.0,2.0,1.0,9.0,0.0,nfl_hist,jeromebettis
54,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,18.0,71.0,0.0,4.0,43.0,0.0,nfl_hist,fredtaylo
55,William Green,CLE,RB,0.0,0.0,0.0,0.0,0.0,22.0,69.0,1.0,3.0,24.0,0.0,nfl_hist,williamgreen
56,Deuce McAlliste,NOR,RB,0.0,0.0,0.0,0.0,0.0,18.0,69.0,0.0,3.0,27.0,1.0,nfl_hist,deucemcalliste
57,Aveion Cason,DET,HB,0.0,0.0,0.0,0.0,0.0,10.0,62.0,0.0,2.0,38.0,0.0,nfl_hist,aveioncason
58,Duce Staley,PHI,RB,0.0,0.0,0.0,0.0,0.0,20.0,62.0,1.0,2.0,44.0,1.0,nfl_hist,ducestaley
59,Mike Anderson,DEN,RB,0.0,0.0,0.0,0.0,0.0,12.0,59.0,0.0,2.0,19.0,0.0,nfl_hist,mikeanderson
60,Corey Dillon,CIN,HB,0.0,0.0,0.0,0.0,0.0,21.0,59.0,0.0,0.0,0.0,0.0,nfl_hist,coreydillon
