,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brad Johnson,TAM,QB,313.0,5.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
1,Tom Brady,NWE,QB,265.0,3.0,0.0,26.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
2,Jon Kitna,CIN,QB,263.0,4.0,0.0,27.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
3,Antwaan Randle El,PIT,WR,26.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,18.0,0.0,nfl_hist,antwaanrandleel
4,Jeff Garcia,SFO,QB,282.0,2.0,0.0,36.0,25.0,10.0,46.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
5,Kerry Collins,NYG,QB,228.0,1.0,0.0,28.0,20.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
6,Chad Pennington,NYJ,QB,253.0,1.0,0.0,37.0,28.0,3.0,21.0,1.0,0.0,0.0,0.0,nfl_hist,chadpennington
7,Steve McNai,TEN,QB,82.0,1.0,0.0,19.0,14.0,6.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
8,Peyton Manning,IND,QB,327.0,2.0,1.0,50.0,37.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Mark Brunell,JAX,QB,230.0,2.0,0.0,38.0,23.0,5.0,63.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
10,Rich Gannon,OAK,QB,164.0,1.0,0.0,28.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
11,Marc Bulge,STL,QB,245.0,2.0,2.0,29.0,20.0,2.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
12,Brett Favre,GNB,QB,187.0,1.0,1.0,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
13,Matt Hasselbeck,SEA,QB,264.0,0.0,0.0,44.0,28.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
14,Drew Bledsoe,BUF,QB,302.0,1.0,1.0,45.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
15,Jake Plumme,ARI,QB,193.0,1.0,1.0,30.0,19.0,4.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
16,Tim Couch,CLE,QB,181.0,2.0,2.0,24.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
17,Jeff Blake,BAL,QB,229.0,1.0,1.0,27.0,14.0,5.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
18,Tommy Maddox,PIT,QB,239.0,2.0,1.0,42.0,23.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
19,Chad Hutchinson,DAL,QB,208.0,0.0,0.0,39.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,chadhutchinson
20,Jim Mille,CHI,QB,205.0,0.0,0.0,36.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
21,Drew Brees,SDG,QB,192.0,1.0,2.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
22,Donovan McNabb,PHI,QB,209.0,0.0,1.0,33.0,18.0,9.0,46.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
23,Shane Matthews,WAS,QB,114.0,2.0,1.0,27.0,10.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,shanematthews
