,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Marty Booke,CHI,WR,44.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,65.0,0.0,nfl_hist,martybooke
1,Peyton Manning,IND,QB,319.0,3.0,0.0,23.0,18.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
2,Marc Bulge,STL,QB,453.0,4.0,0.0,48.0,36.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
3,Rich Gannon,OAK,QB,352.0,3.0,0.0,38.0,34.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
4,Tommy Maddox,PIT,QB,473.0,4.0,1.0,41.0,28.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,tommymaddox
5,Leon Johnson,CHI,RB,27.0,0.0,0.0,1.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,leonjohnson
6,Brett Favre,GNB,QB,351.0,2.0,0.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
7,Matt Hasselbeck,SEA,QB,260.0,1.0,0.0,31.0,23.0,4.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
8,Kerry Collins,NYG,QB,300.0,2.0,1.0,35.0,25.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
9,Ray Lucas,MIA,QB,227.0,1.0,0.0,28.0,19.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
10,Jeff Blake,BAL,QB,183.0,1.0,0.0,24.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
11,Todd Bouman,MIN,QB,85.0,0.0,0.0,6.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,toddbouman
12,Tom Brady,NWE,QB,328.0,3.0,1.0,55.0,36.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
13,Rodney Peete,CAR,QB,310.0,2.0,1.0,40.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
14,Aaron Brooks,NOR,QB,259.0,1.0,0.0,37.0,20.0,4.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
15,Mark Brunell,JAX,QB,194.0,0.0,0.0,29.0,19.0,4.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
16,Doug Pederson,GNB,QB,12.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dougpederson
17,Donovan McNabb,PHI,QB,281.0,1.0,0.0,47.0,27.0,7.0,62.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
