,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brian Westbrook,PHI,RB/K,25.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,13.0,0.0,nfl_hist,brianwestbrook
1,Peyton Manning,IND,QB,272.0,2.0,0.0,28.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
2,Donovan McNabb,PHI,QB,287.0,3.0,0.0,37.0,24.0,6.0,67.0,1.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
3,Tom Brady,NWE,QB,410.0,4.0,1.0,54.0,39.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
4,Michael Vick,ATL,QB,174.0,2.0,0.0,26.0,16.0,5.0,56.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
5,Steve McNai,TEN,QB,107.0,2.0,0.0,23.0,15.0,5.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
6,Brian Griese,DEN,QB,211.0,2.0,0.0,31.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,briangriese
7,Drew Bledsoe,BUF,QB,283.0,2.0,0.0,41.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
8,Aaron Brooks,NOR,QB,233.0,3.0,1.0,34.0,22.0,7.0,28.0,1.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
9,Brett Favre,GNB,QB,357.0,3.0,1.0,47.0,31.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
10,Tim Couch,CLE,QB,326.0,3.0,1.0,50.0,36.0,3.0,23.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
11,Brad Johnson,TAM,QB,199.0,1.0,0.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
12,Shane Matthews,WAS,QB,169.0,1.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,shanematthews
13,Jim Mille,CHI,QB,236.0,2.0,1.0,40.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
14,Trent Green,KAN,QB,149.0,3.0,2.0,25.0,16.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
15,Kerry Collins,NYG,QB,282.0,0.0,0.0,38.0,23.0,3.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
16,Jay Fiedle,MIA,QB,185.0,1.0,0.0,30.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
17,Rodney Peete,CAR,QB,221.0,1.0,2.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
18,Tim Rattay,SFO,QB,41.0,0.0,0.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,timrattay
19,Quincy Carte,DAL,QB,201.0,0.0,1.0,35.0,21.0,3.0,-6.0,0.0,0.0,0.0,0.0,nfl_hist,quincycarte
20,Chad Pennington,NYJ,QB,32.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
21,Jake Plumme,ARI,QB,229.0,2.0,2.0,36.0,16.0,3.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
22,Drew Brees,SDG,QB,181.0,0.0,1.0,31.0,17.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
23,Trent Dilfe,SEA,QB,118.0,0.0,1.0,25.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
24,Koy Detme,PHI,QB,-3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,koydetme
25,Daunte Culpeppe,MIN,QB,191.0,1.0,4.0,30.0,19.0,4.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
26,Jon Kitna,CIN,QB,136.0,0.0,1.0,35.0,18.0,1.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
27,Kurt Warne,STL,QB,301.0,0.0,4.0,45.0,30.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
28,David Ca,HOU,QB,99.0,0.0,1.0,22.0,12.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
29,Jeff Garcia,SFO,QB,84.0,0.0,1.0,19.0,10.0,3.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
30,Kevin Faulk,NWE,RB,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,23.0,1.0,nfl_hist,kevinfaulk
31,Joey Harrington,DET,QB,182.0,2.0,4.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
32,Vinny Testaverde,NYJ,QB,125.0,0.0,2.0,25.0,14.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
33,Danny Wuerffel,WAS,QB,14.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,dannywuerffel
34,Gus Frerotte,CIN,QB,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
35,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,30.0,180.0,2.0,5.0,18.0,1.0,nfl_hist,priestholmes
36,Lamar Smith,CAR,RB,0.0,0.0,0.0,0.0,0.0,30.0,154.0,2.0,2.0,12.0,0.0,nfl_hist,lamarsmith
37,Ricky Williams,MIA,RB,0.0,0.0,0.0,0.0,0.0,24.0,151.0,1.0,2.0,23.0,0.0,nfl_hist,rickywilliams
38,Anthony Thomas,CHI,RB,0.0,0.0,0.0,0.0,0.0,27.0,111.0,0.0,4.0,27.0,0.0,nfl_hist,anthonythomas
39,Clinton Portis,DEN,RB,0.0,0.0,0.0,0.0,0.0,18.0,103.0,1.0,1.0,4.0,0.0,nfl_hist,clintonportis
