,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Henry Burris,CHI,QB,45.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,henryburris
1,Brad Maynard,CHI,P,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradmaynard
2,Todd Collins,KAN,QB,57.0,1.0,0.0,5.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,toddcollins
3,Trent Green,KAN,QB,209.0,2.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
4,Drew Bledsoe,BUF,QB,306.0,3.0,0.0,27.0,15.0,1.0,2.0,1.0,0.0,0.0,0.0,nfl_hist,drewbledsoe
5,Steve McNai,TEN,QB,334.0,3.0,0.0,43.0,30.0,4.0,38.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
6,Jake Delhomme,NOR,QB,10.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
7,Jeff Blake,BAL,QB,115.0,2.0,0.0,19.0,10.0,5.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,jeffblake
8,Rich Gannon,OAK,QB,342.0,1.0,0.0,42.0,31.0,4.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,richgannon
9,Kerry Collins,NYG,QB,283.0,2.0,0.0,36.0,22.0,2.0,-4.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
10,Mark Brunell,JAX,QB,146.0,2.0,0.0,23.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
11,Chad Pennington,NYJ,QB,265.0,2.0,1.0,34.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
12,Ray Lucas,MIA,QB,40.0,1.0,0.0,11.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,raylucas
13,Chad Hutchinson,DAL,QB,145.0,2.0,0.0,25.0,12.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,chadhutchinson
14,Jon Kitna,CIN,QB,308.0,2.0,1.0,46.0,30.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
15,Brad Johnson,TAM,QB,276.0,2.0,1.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
16,Peyton Manning,IND,QB,190.0,1.0,0.0,28.0,15.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
17,Aaron Brooks,NOR,QB,155.0,2.0,0.0,25.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,aaronbrooks
18,Matt Hasselbeck,SEA,QB,427.0,3.0,2.0,55.0,30.0,2.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
19,Jim Mille,CHI,QB,191.0,1.0,1.0,36.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,jimmille
20,Antwaan Randle El,PIT,WR,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,antwaanrandleel
21,Drew Brees,SDG,QB,217.0,0.0,0.0,41.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
22,Brett Favre,GNB,QB,221.0,2.0,1.0,42.0,24.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
23,Danny Wuerffel,WAS,QB,243.0,3.0,3.0,36.0,21.0,4.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,dannywuerffel
24,Kordell Stewart,PIT,QB,202.0,0.0,1.0,26.0,16.0,12.0,84.0,1.0,0.0,0.0,0.0,nfl_hist,kordellstewart
25,Tom Brady,NWE,QB,210.0,0.0,1.0,30.0,18.0,4.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
26,Steve Beuerlein,DEN,QB,288.0,1.0,2.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevebeuerlein
27,A.J. Feeley,PHI,QB,181.0,0.0,0.0,30.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,ajfeeley
28,David Ca,HOU,QB,137.0,0.0,0.0,35.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
29,Rodney Peete,CAR,QB,89.0,1.0,1.0,17.0,8.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
30,Michael Vick,ATL,QB,173.0,1.0,1.0,28.0,11.0,10.0,173.0,2.0,0.0,0.0,0.0,nfl_hist,michaelvick
31,Daunte Culpeppe,MIN,QB,266.0,1.0,3.0,43.0,23.0,7.0,35.0,1.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
32,Kurt Warne,STL,QB,218.0,0.0,2.0,42.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
33,Jeff Garcia,SFO,QB,164.0,0.0,2.0,29.0,16.0,5.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
34,Randy Fasani,CAR,QB,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,randyfasani
35,Joey Harrington,DET,QB,210.0,0.0,3.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
36,Jay Fiedle,MIA,QB,15.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jayfiedle
37,Tim Couch,CLE,QB,130.0,0.0,3.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,timcouch
38,Jake Plumme,ARI,QB,88.0,0.0,3.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakeplumme
39,Josh McCown,ARI,QB,45.0,0.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
40,Dee Brown,CAR,RB,0.0,0.0,1.0,1.0,0.0,27.0,122.0,0.0,1.0,4.0,0.0,nfl_hist,deebrown
41,Patrick Ramsey,WAS,QB,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
42,Ricky Williams,MIA,HB,0.0,0.0,0.0,0.0,0.0,27.0,228.0,2.0,4.0,7.0,0.0,nfl_hist,rickywilliams
43,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,37.0,220.0,3.0,11.0,51.0,0.0,nfl_hist,ladainiantomlinson
44,Clinton Portis,DEN,RB,0.0,0.0,0.0,0.0,0.0,23.0,159.0,2.0,3.0,34.0,0.0,nfl_hist,clintonportis
