,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Brad Johnson,TAM,QB,276.0,4.0,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradjohnson
1,Rodney Peete,CAR,QB,319.0,3.0,1.0,29.0,21.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,rodneypeete
2,Steve McNai,TEN,QB,237.0,1.0,0.0,23.0,19.0,5.0,49.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
3,Todd Collins,KAN,QB,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,toddcollins
4,Jake Delhomme,NOR,QB,103.0,0.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
5,Jon Kitna,CIN,QB,295.0,2.0,0.0,37.0,25.0,5.0,20.0,1.0,0.0,0.0,0.0,nfl_hist,jonkitna
6,Trent Green,KAN,QB,100.0,1.0,0.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentgreen
7,Mark Brunell,JAX,QB,73.0,1.0,0.0,14.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,markbrunell
8,Tom Brady,NWE,QB,183.0,2.0,0.0,27.0,15.0,5.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
9,Chad Pennington,NYJ,QB,244.0,1.0,0.0,30.0,19.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
10,Kerry Collins,NYG,QB,212.0,2.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
11,Jeff Garcia,SFO,QB,276.0,3.0,0.0,55.0,36.0,7.0,50.0,1.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
12,Brett Favre,GNB,QB,214.0,2.0,1.0,32.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
