,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Joseph Addai,IND,RB,22.0,1.0,0.0,1.0,1.0,20.0,62.0,0.0,2.0,4.0,0.0,nfl_hist,josephaddai
1,Josh Brown,STL,K,36.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshbrown
2,Donovan McNabb,PHI,QB,240.0,3.0,0.0,23.0,17.0,1.0,14.0,0.0,1.0,1.0,0.0,nfl_hist,donovanmcnabb
3,Brett Favre,MIN,QB,244.0,4.0,0.0,28.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
4,Vince Young,TEN,QB,125.0,1.0,0.0,18.0,15.0,12.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
5,Drew Brees,NOR,QB,308.0,2.0,1.0,33.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
6,Joe Flacco,BAL,QB,175.0,1.0,0.0,25.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
7,Aaron Rodgers,GNB,QB,287.0,3.0,0.0,41.0,26.0,5.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
8,Tony Romo,DAL,QB,256.0,3.0,0.0,36.0,21.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
9,Mark Sanchez,NYJ,QB,265.0,2.0,0.0,35.0,20.0,4.0,6.0,1.0,0.0,0.0,0.0,nfl_hist,marksanchez
10,Jake Delhomme,CAR,QB,90.0,1.0,0.0,14.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
11,Philip Rivers,SDG,QB,249.0,1.0,1.0,25.0,16.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
12,Matt Hasselbeck,SEA,QB,249.0,2.0,0.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
13,Chad Henne,MIA,QB,112.0,1.0,0.0,21.0,12.0,3.0,-5.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
14,Peyton Manning,IND,QB,347.0,0.0,0.0,48.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,Matt Flynn,GNB,QB,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattflynn
16,Alex Smith,SFO,QB,198.0,1.0,1.0,32.0,19.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
17,Matt Schaub,HOU,QB,268.0,0.0,2.0,34.0,25.0,8.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
18,Kyle Orton,DEN,QB,152.0,0.0,0.0,37.0,23.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
19,Jay Cutle,CHI,QB,225.0,0.0,1.0,30.0,17.0,5.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
20,JaMarcus Russell,OAK,QB,109.0,0.0,1.0,22.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jamarcusrussell
21,Eli Manning,NYG,QB,222.0,1.0,2.0,39.0,20.0,3.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
22,Marc Bulge,STL,QB,176.0,0.0,1.0,35.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
23,Kurt Warne,ARI,QB,242.0,2.0,5.0,46.0,27.0,1.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
24,Matt Ryan,ATL,QB,289.0,1.0,3.0,42.0,19.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
25,Matthew Stafford,DET,QB,168.0,0.0,1.0,33.0,14.0,1.0,4.0,1.0,0.0,0.0,0.0,nfl_hist,matthewstafford
26,Brady Quinn,CLE,QB,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
27,Ryan Fitzpatrick,BUF,QB,117.0,0.0,2.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
28,Ronnie Brown,MIA,RB,0.0,0.0,0.0,1.0,0.0,11.0,27.0,0.0,1.0,2.0,0.0,nfl_hist,ronniebrown
29,Luke McCown,JAX,QB,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
30,Matt Moore,CAR,QB,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
31,David Garrard,JAX,QB,139.0,0.0,2.0,27.0,14.0,3.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
32,Derek Anderson,CLE,QB,76.0,0.0,2.0,17.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,derekanderson
33,Chris Johnson,TEN,RB,0.0,0.0,0.0,0.0,0.0,24.0,228.0,2.0,2.0,11.0,0.0,nfl_hist,chrisjohnson
34,Maurice Jones-Drew,JAX,RB,0.0,0.0,0.0,0.0,0.0,8.0,177.0,2.0,1.0,-4.0,0.0,nfl_hist,mauricejonesdrew
35,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,23.0,158.0,0.0,0.0,0.0,0.0,nfl_hist,deangelowilliams
36,Michael Turne,ATL,RB,0.0,0.0,0.0,0.0,0.0,20.0,151.0,1.0,0.0,0.0,0.0,nfl_hist,michaelturne
37,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,22.0,149.0,1.0,3.0,17.0,0.0,nfl_hist,stevenjackson
38,Ryan Moats,HOU,RB,0.0,0.0,0.0,0.0,0.0,23.0,126.0,3.0,2.0,25.0,0.0,nfl_hist,ryanmoats
39,Thomas Jones,NYJ,RB,0.0,0.0,0.0,0.0,0.0,27.0,102.0,0.0,1.0,28.0,0.0,nfl_hist,thomasjones
40,Adrian Peterson,MIN,HB,0.0,0.0,0.0,0.0,0.0,25.0,97.0,1.0,1.0,44.0,0.0,nfl_hist,adrianpeterson
41,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,13.0,91.0,1.0,5.0,43.0,0.0,nfl_hist,frankgore
42,Pierre Thomas,NOR,RB,0.0,0.0,0.0,0.0,0.0,14.0,91.0,1.0,2.0,9.0,1.0,nfl_hist,pierrethomas
43,Matt Forte,CHI,RB,0.0,0.0,0.0,0.0,0.0,26.0,90.0,2.0,2.0,31.0,0.0,nfl_hist,mattforte
44,Jonathan Stewart,CAR,RB,0.0,0.0,0.0,0.0,0.0,17.0,87.0,2.0,0.0,0.0,0.0,nfl_hist,jonathanstewart
45,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,20.0,86.0,0.0,2.0,21.0,0.0,nfl_hist,brandonjacobs
46,Ray Rice,BAL,RB,0.0,0.0,0.0,0.0,0.0,23.0,84.0,1.0,5.0,24.0,0.0,nfl_hist,rayrice
47,LeSean McCoy,PHI,RB,0.0,0.0,0.0,0.0,0.0,11.0,82.0,1.0,2.0,10.0,0.0,nfl_hist,leseanmccoy
48,Leonard Weave,PHI,FB,0.0,0.0,0.0,0.0,0.0,8.0,75.0,1.0,0.0,0.0,0.0,nfl_hist,leonardweave
49,Jamal Lewis,CLE,RB,0.0,0.0,0.0,0.0,0.0,16.0,69.0,0.0,0.0,0.0,0.0,nfl_hist,jamallewis
50,Maurice Morris,DET,RB,0.0,0.0,0.0,0.0,0.0,14.0,63.0,0.0,1.0,19.0,0.0,nfl_hist,mauricemorris
51,Justin Fargas,OAK,RB,0.0,0.0,0.0,0.0,0.0,18.0,59.0,1.0,3.0,20.0,0.0,nfl_hist,justinfargas
52,Julius Jones,SEA,RB,0.0,0.0,0.0,0.0,0.0,15.0,56.0,0.0,2.0,32.0,0.0,nfl_hist,juliusjones
53,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,18.0,56.0,2.0,0.0,0.0,0.0,nfl_hist,ladainiantomlinson
54,Marion Barbe,DAL,RB,0.0,0.0,0.0,0.0,0.0,14.0,53.0,1.0,1.0,-2.0,0.0,nfl_hist,marionbarbe
