,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Kurt Warne,ARI,QB,203.0,2.0,0.0,19.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
1,Tarvaris Jackson,MIN,QB,77.0,1.0,0.0,8.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
2,Brett Favre,MIN,QB,213.0,4.0,0.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
3,Brady Quinn,CLE,QB,304.0,4.0,0.0,33.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,bradyquinn
4,Drew Brees,NOR,QB,187.0,3.0,0.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
5,Matthew Stafford,DET,QB,422.0,5.0,2.0,43.0,26.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,matthewstafford
6,Eli Manning,NYG,QB,384.0,3.0,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
7,Philip Rivers,SDG,QB,145.0,1.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
8,Ben Roethlisberge,PIT,QB,398.0,3.0,2.0,42.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
9,Phil Dawson,CLE,K,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,phildawson
10,Aaron Rodgers,GNB,QB,344.0,2.0,0.0,45.0,32.0,7.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
11,Matt Schaub,HOU,QB,305.0,2.0,0.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
12,Donovan McNabb,PHI,QB,244.0,2.0,1.0,32.0,23.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
13,Matt Cassel,KAN,QB,248.0,2.0,0.0,30.0,15.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
14,Tom Brady,NWE,QB,310.0,1.0,0.0,41.0,28.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
15,Alex Smith,SFO,QB,227.0,3.0,1.0,33.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
16,Matt Ryan,ATL,QB,268.0,2.0,0.0,46.0,26.0,5.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
17,David Garrard,JAX,QB,215.0,1.0,1.0,30.0,21.0,6.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
18,Chad Henne,MIA,QB,172.0,1.0,0.0,29.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chadhenne
19,Peyton Manning,IND,QB,299.0,1.0,2.0,31.0,22.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
20,Vince Young,TEN,QB,116.0,1.0,0.0,22.0,12.0,11.0,73.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
21,Matt Hasselbeck,SEA,QB,231.0,0.0,1.0,26.0,19.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
22,Matt Leinart,ARI,QB,74.0,0.0,0.0,14.0,10.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,mattleinart
23,Charlie Batch,PIT,QB,17.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
24,Michael Vick,PHI,QB,0.0,0.0,0.0,1.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,michaelvick
25,Joe Flacco,BAL,QB,256.0,0.0,1.0,35.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
26,Carson Palme,CIN,QB,207.0,0.0,1.0,22.0,14.0,4.0,7.0,2.0,0.0,0.0,0.0,nfl_hist,carsonpalme
27,Ryan Fitzpatrick,BUF,QB,297.0,1.0,2.0,31.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,ryanfitzpatrick
28,Jason Campbell,WAS,QB,256.0,0.0,1.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
29,Bruce Gradkowski,OAK,QB,183.0,2.0,1.0,34.0,17.0,6.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
30,Tony Romo,DAL,QB,158.0,1.0,1.0,27.0,15.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
31,Jay Cutle,CHI,QB,171.0,1.0,1.0,43.0,24.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
32,Jake Delhomme,CAR,QB,227.0,1.0,1.0,42.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
