,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tom Brady,NWE,QB,267.0,4.0,0.0,26.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
1,Matt Moore,CAR,QB,171.0,3.0,0.0,20.0,15.0,4.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
2,Philip Rivers,SDG,QB,264.0,2.0,0.0,27.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
3,Jay Cutle,CHI,QB,273.0,4.0,1.0,35.0,20.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
4,Kurt Warne,ARI,QB,313.0,2.0,0.0,38.0,24.0,1.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
5,Brett Favre,MIN,QB,321.0,2.0,0.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
6,Drew Brees,NOR,QB,258.0,1.0,0.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
7,Donovan McNabb,PHI,QB,322.0,3.0,1.0,35.0,20.0,5.0,29.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
8,Matt Ryan,ATL,QB,250.0,3.0,0.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattryan
9,Aaron Rodgers,GNB,QB,237.0,1.0,0.0,23.0,12.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
10,Matt Schaub,HOU,QB,286.0,2.0,1.0,31.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
11,Alex Smith,SFO,QB,230.0,1.0,0.0,31.0,20.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
12,Peyton Manning,IND,QB,192.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
13,Carson Palme,CIN,QB,139.0,2.0,1.0,25.0,17.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
14,Derek Anderson,CLE,QB,121.0,1.0,0.0,17.0,8.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
