,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Vince Young,TEN,QB,132.0,1.0,0.0,8.0,6.0,1.0,44.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
1,Eli Manning,NYG,QB,391.0,3.0,0.0,38.0,27.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
2,Drew Brees,NOR,QB,296.0,3.0,0.0,40.0,31.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Joe Flacco,BAL,QB,230.0,1.0,0.0,20.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
4,Brad Smith,NYJ,WR,27.0,0.0,0.0,1.0,1.0,5.0,16.0,0.0,1.0,4.0,0.0,nfl_hist,bradsmith
5,Tony Romo,DAL,QB,249.0,2.0,0.0,30.0,19.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
6,Donovan McNabb,PHI,QB,275.0,2.0,1.0,26.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
7,Matt Schaub,HOU,QB,365.0,2.0,1.0,39.0,29.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
8,Jason Campbell,WAS,QB,222.0,2.0,0.0,28.0,16.0,4.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
9,Kerry Collins,TEN,QB,154.0,1.0,0.0,19.0,11.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,kerrycollins
10,Michael Vick,PHI,QB,32.0,0.0,0.0,2.0,1.0,3.0,11.0,1.0,0.0,0.0,0.0,nfl_hist,michaelvick
11,Kyle Orton,DEN,QB,277.0,2.0,1.0,41.0,29.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
12,Chris Redman,ATL,QB,303.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisredman
13,Philip Rivers,SDG,QB,272.0,1.0,1.0,32.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
14,Aaron Rodgers,GNB,QB,180.0,0.0,0.0,24.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
15,Matt Hasselbeck,SEA,QB,247.0,1.0,1.0,35.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
16,Bruce Gradkowski,OAK,QB,153.0,0.0,0.0,18.0,10.0,3.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
17,Matt Moore,CAR,QB,197.0,1.0,0.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
18,Carson Palme,CIN,QB,94.0,1.0,0.0,25.0,15.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
19,Chad Henne,MIA,QB,220.0,0.0,1.0,29.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,chadhenne
