,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Eli Manning,NYG,QB,268.0,3.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
1,Joe Flacco,BAL,QB,234.0,4.0,0.0,29.0,21.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
2,Peyton Manning,IND,QB,308.0,4.0,1.0,30.0,23.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
3,Matt Moore,CAR,QB,299.0,3.0,0.0,33.0,21.0,5.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
4,Ben Roethlisberge,PIT,QB,503.0,3.0,0.0,46.0,29.0,1.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
5,Matt Schaub,HOU,QB,367.0,1.0,0.0,40.0,28.0,5.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
6,Tony Romo,DAL,QB,312.0,1.0,0.0,34.0,22.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
7,Vince Young,TEN,QB,236.0,3.0,1.0,27.0,14.0,2.0,24.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
8,Aaron Rodgers,GNB,QB,383.0,3.0,0.0,48.0,26.0,3.0,22.0,1.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
9,Matt Cassel,KAN,QB,331.0,2.0,0.0,40.0,22.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
10,Carson Palme,CIN,QB,314.0,2.0,1.0,40.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
11,Todd Collins,WAS,QB,57.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,toddcollins
12,Josh Freeman,TAM,QB,205.0,2.0,1.0,26.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
