,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Drew Brees,NOR,QB,371.0,5.0,0.0,23.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
1,Philip Rivers,SDG,QB,317.0,2.0,0.0,28.0,21.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
2,Aaron Rodgers,GNB,QB,348.0,3.0,0.0,39.0,28.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
3,Tony Romo,DAL,QB,309.0,2.0,0.0,29.0,18.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
4,Josh Cribbs,CLE,WR,18.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,0.0,nfl_hist,joshcribbs
5,Billy Volek,SDG,QB,15.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,billyvolek
6,Josh Freeman,TAM,QB,250.0,2.0,0.0,29.0,20.0,2.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,joshfreeman
7,Brett Favre,MIN,QB,392.0,3.0,0.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
8,Joe Flacco,BAL,QB,289.0,1.0,0.0,35.0,23.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,joeflacco
9,Peyton Manning,IND,QB,244.0,3.0,2.0,35.0,27.0,1.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
10,Vince Young,TEN,QB,387.0,1.0,0.0,43.0,27.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
11,Alex Smith,SFO,QB,232.0,2.0,0.0,41.0,27.0,3.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
