,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Peyton Manning,IND,QB,288.0,4.0,1.0,29.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
1,Josh McCown,OAK,QB,141.0,3.0,0.0,21.0,14.0,4.0,22.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
2,Drew Brees,NOR,QB,179.0,2.0,0.0,23.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
3,Tony Romo,DAL,QB,309.0,4.0,1.0,30.0,19.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
4,Chris Kluwe,MIN,P,27.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chriskluwe
5,David Garrard,JAX,QB,257.0,2.0,1.0,29.0,24.0,4.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
6,Tarvaris Jackson,MIN,QB,204.0,2.0,1.0,24.0,18.0,5.0,20.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
7,Luke McCown,TAM,QB,313.0,2.0,1.0,37.0,29.0,2.0,34.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
8,Jon Kitna,DET,QB,260.0,1.0,0.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
9,Kyle Bolle,BAL,QB,210.0,2.0,1.0,23.0,15.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
10,Aaron Rodgers,GNB,QB,201.0,1.0,0.0,26.0,18.0,5.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,aaronrodgers
11,Vince Young,TEN,QB,248.0,2.0,1.0,31.0,21.0,5.0,44.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
12,Gus Frerotte,STL,QB,311.0,3.0,2.0,35.0,23.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,gusfrerotte
13,Chris Redman,ATL,QB,172.0,2.0,1.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,chrisredman
14,Kellen Clemens,NYJ,QB,236.0,1.0,1.0,24.0,15.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
15,Kurt Warne,ARI,QB,169.0,2.0,1.0,30.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
16,JaMarcus Russell,OAK,QB,56.0,0.0,0.0,7.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,jamarcusrussell
17,Trent Edwards,BUF,QB,257.0,0.0,0.0,36.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
18,Rex Grossman,CHI,QB,296.0,1.0,0.0,46.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
19,Matt Schaub,HOU,QB,34.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
20,Matt Hasselbeck,SEA,QB,187.0,2.0,1.0,34.0,19.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
21,Vinny Testaverde,CAR,QB,169.0,2.0,2.0,26.0,17.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
