,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Clinton Portis,WAS,RB,15.0,1.0,0.0,1.0,1.0,20.0,76.0,1.0,5.0,48.0,0.0,nfl_hist,clintonportis
1,Ben Roethlisberge,PIT,QB,261.0,3.0,0.0,20.0,16.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
2,Peyton Manning,IND,QB,311.0,3.0,0.0,35.0,28.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
3,Todd Collins,WAS,QB,254.0,2.0,0.0,29.0,22.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,toddcollins
4,Quinn Gray,JAX,QB,54.0,2.0,0.0,8.0,5.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,quinngray
5,Donovan McNabb,PHI,QB,263.0,3.0,0.0,35.0,24.0,6.0,37.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
6,Daniel Sepulveda,PIT,P,32.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,danielsepulveda
7,David Garrard,JAX,QB,199.0,2.0,1.0,18.0,11.0,4.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,davidgarrard
8,Damon Huard,KAN,QB,305.0,2.0,0.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
9,Jeff Garcia,TAM,QB,196.0,1.0,0.0,20.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
10,Kurt Warne,ARI,QB,369.0,3.0,0.0,52.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
11,Philip Rivers,SDG,QB,189.0,1.0,0.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
12,Kyle Orton,CHI,QB,104.0,1.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
13,Chris Redman,ATL,QB,315.0,2.0,1.0,42.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,chrisredman
14,Josh McCown,OAK,QB,46.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
15,Chad Pennington,NYJ,QB,264.0,1.0,2.0,32.0,26.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
16,Shaun Hill,SFO,QB,123.0,3.0,1.0,24.0,11.0,6.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,shaunhill
17,Matt Hasselbeck,SEA,QB,199.0,2.0,2.0,27.0,18.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
18,Tony Romo,DAL,QB,257.0,1.0,1.0,42.0,28.0,6.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
19,Tom Brady,NWE,QB,215.0,3.0,2.0,33.0,18.0,4.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
20,Troy Smith,BAL,QB,199.0,1.0,0.0,33.0,16.0,6.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,troysmith
21,Jim Sorgi,IND,QB,29.0,0.0,0.0,5.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jimsorgi
22,Marc Bulge,STL,QB,208.0,3.0,2.0,35.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
23,Drew Brees,NOR,QB,284.0,0.0,1.0,42.0,27.0,1.0,-1.0,0.0,1.0,8.0,0.0,nfl_hist,drewbrees
24,Matt Moore,CAR,QB,182.0,1.0,1.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
25,Luke McCown,TAM,QB,185.0,1.0,1.0,32.0,18.0,2.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,lukemccown
26,Cleo Lemon,MIA,QB,171.0,1.0,0.0,41.0,18.0,3.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,cleolemon
27,Sage Rosenfels,HOU,QB,233.0,2.0,3.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
28,Tarvaris Jackson,MIN,QB,220.0,1.0,2.0,41.0,25.0,8.0,44.0,2.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
29,Vince Young,TEN,QB,166.0,0.0,1.0,22.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
30,Seneca Wallace,SEA,QB,3.0,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,senecawallace
