,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Drew Brees,NOR,QB,315.0,2.0,0.0,30.0,26.0,4.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
1,Vince Young,TEN,QB,191.0,2.0,0.0,26.0,16.0,7.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,vinceyoung
2,Kurt Warne,ARI,QB,233.0,3.0,1.0,30.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
3,Shaun Hill,SFO,QB,197.0,1.0,0.0,28.0,21.0,5.0,12.0,1.0,0.0,0.0,0.0,nfl_hist,shaunhill
4,Philip Rivers,SDG,QB,142.0,1.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
5,Carson Palme,CIN,QB,252.0,1.0,0.0,31.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
6,Jay Cutle,DEN,QB,254.0,1.0,0.0,39.0,27.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
7,Cleo Lemon,MIA,QB,315.0,1.0,0.0,39.0,23.0,3.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,cleolemon
8,Matt Hasselbeck,SEA,QB,274.0,1.0,0.0,41.0,27.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
9,Matt Moore,CAR,QB,208.0,0.0,0.0,27.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
10,Ben Roethlisberge,PIT,QB,142.0,3.0,0.0,32.0,15.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
11,David Garrard,JAX,QB,197.0,3.0,1.0,33.0,17.0,4.0,8.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
12,Brett Favre,GNB,QB,225.0,2.0,2.0,30.0,19.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
13,Sage Rosenfels,HOU,QB,200.0,1.0,1.0,27.0,16.0,4.0,3.0,1.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
14,Donovan McNabb,PHI,QB,208.0,1.0,0.0,41.0,23.0,9.0,53.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
15,Josh McCown,OAK,QB,94.0,1.0,0.0,24.0,13.0,5.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
16,Chad Pennington,NYJ,QB,184.0,0.0,0.0,38.0,25.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,chadpennington
17,Kyle Bolle,BAL,QB,159.0,1.0,1.0,19.0,10.0,1.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
18,Peyton Manning,IND,QB,276.0,1.0,1.0,39.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
19,Brodie Croyle,KAN,QB,217.0,2.0,2.0,43.0,25.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,brodiecroyle
20,Jeff Garcia,TAM,QB,109.0,1.0,1.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
21,Kyle Orton,CHI,QB,184.0,0.0,1.0,38.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,kyleorton
22,Troy Smith,BAL,QB,49.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,troysmith
23,Derek Anderson,CLE,QB,137.0,0.0,0.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
24,Todd Collins,WAS,QB,166.0,0.0,0.0,25.0,8.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,toddcollins
25,Marc Bulge,STL,QB,219.0,1.0,2.0,39.0,20.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
26,Jon Kitna,DET,QB,302.0,2.0,5.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
27,Tom Brady,NWE,QB,140.0,0.0,1.0,27.0,14.0,4.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
28,Eli Manning,NYG,QB,184.0,1.0,0.0,53.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
29,Trent Edwards,BUF,QB,124.0,0.0,0.0,33.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0,nfl_hist,trentedwards
30,Tarvaris Jackson,MIN,QB,249.0,0.0,3.0,29.0,18.0,7.0,25.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
31,JaMarcus Russell,OAK,QB,10.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jamarcusrussell
32,J.T. O'Sullivan,DET,QB,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jtosullivan
33,Brad Smith,NYJ,WR,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,bradsmith
34,Billy Volek,SDG,QB,0.0,0.0,0.0,1.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,billyvolek
35,Tony Romo,DAL,QB,214.0,0.0,3.0,36.0,13.0,2.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
36,Kellen Clemens,NYJ,QB,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
37,Chris Redman,ATL,QB,34.0,0.0,2.0,15.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,chrisredman
38,Jamal Lewis,CLE,RB,0.0,0.0,0.0,0.0,0.0,33.0,163.0,0.0,1.0,11.0,0.0,nfl_hist,jamallewis
39,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,25.0,147.0,1.0,0.0,0.0,0.0,nfl_hist,fredtaylo
40,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,24.0,143.0,1.0,4.0,27.0,0.0,nfl_hist,stevenjackson
41,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,29.0,138.0,0.0,1.0,9.0,0.0,nfl_hist,frankgore
42,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,25.0,130.0,0.0,3.0,30.0,0.0,nfl_hist,brandonjacobs
43,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,25.0,126.0,1.0,0.0,0.0,0.0,nfl_hist,clintonportis
44,Darren Sproles,SDG,RB/K,0.0,0.0,0.0,0.0,0.0,25.0,122.0,2.0,1.0,13.0,0.0,nfl_hist,darrensproles
45,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,15.0,116.0,2.0,2.0,7.0,0.0,nfl_hist,ladainiantomlinson
46,Laurence Maroney,NWE,RB,0.0,0.0,0.0,0.0,0.0,26.0,104.0,1.0,0.0,0.0,0.0,nfl_hist,laurencemaroney
47,Willis McGahee,BAL,RB,0.0,0.0,0.0,0.0,0.0,29.0,104.0,0.0,1.0,2.0,0.0,nfl_hist,willismcgahee
48,Willie Parke,PIT,HB,0.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0,2.0,9.0,0.0,nfl_hist,willieparke
49,Aaron Stecke,NOR,RB,0.0,0.0,0.0,0.0,0.0,22.0,95.0,2.0,6.0,46.0,0.0,nfl_hist,aaronstecke
50,LenDale White,TEN,RB,0.0,0.0,0.0,0.0,0.0,23.0,95.0,0.0,1.0,0.0,0.0,nfl_hist,lendalewhite
51,Justin Fargas,OAK,RB,0.0,0.0,0.0,0.0,0.0,26.0,89.0,1.0,1.0,7.0,0.0,nfl_hist,justinfargas
52,Edgerrin James,ARI,RB,0.0,0.0,0.0,0.0,0.0,16.0,84.0,0.0,1.0,11.0,0.0,nfl_hist,edgerrinjames
53,Marshawn Lynch,BUF,RB,0.0,0.0,0.0,0.0,0.0,21.0,82.0,0.0,0.0,0.0,0.0,nfl_hist,marshawnlynch
54,Kolby Smith,KAN,,0.0,0.0,0.0,0.0,0.0,18.0,82.0,0.0,3.0,23.0,0.0,nfl_hist,kolbysmith
55,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,18.0,81.0,0.0,9.0,63.0,0.0,nfl_hist,brianwestbrook
56,Earnest Graham,TAM,RB,0.0,0.0,0.0,0.0,0.0,22.0,79.0,1.0,5.0,40.0,0.0,nfl_hist,earnestgraham
57,Adrian Peterson,MIN,RB,0.0,0.0,0.0,0.0,0.0,20.0,78.0,2.0,1.0,17.0,0.0,nfl_hist,adrianpeterson
58,Jerious Norwood,ATL,RB,0.0,0.0,0.0,0.0,0.0,9.0,73.0,0.0,0.0,0.0,0.0,nfl_hist,jeriousnorwood
59,Maurice Jones-Drew,JAX,RB/K,0.0,0.0,0.0,0.0,0.0,12.0,69.0,0.0,5.0,30.0,0.0,nfl_hist,mauricejonesdrew
60,Ron Dayne,HOU,RB,0.0,0.0,0.0,0.0,0.0,11.0,67.0,1.0,1.0,4.0,0.0,nfl_hist,rondayne
61,Darius Walke,HOU,RB,0.0,0.0,0.0,0.0,0.0,13.0,66.0,0.0,1.0,2.0,0.0,nfl_hist,dariuswalke
62,Michael Bennett,TAM,RB,0.0,0.0,0.0,0.0,0.0,10.0,65.0,0.0,0.0,0.0,0.0,nfl_hist,michaelbennett
63,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,15.0,61.0,1.0,2.0,11.0,0.0,nfl_hist,deangelowilliams
64,Leon Washington,NYJ,RB/K,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,3.0,9.0,0.0,nfl_hist,leonwashington
65,Ryan Grant,GNB,RB,0.0,0.0,0.0,0.0,0.0,18.0,55.0,1.0,2.0,3.0,0.0,nfl_hist,ryangrant
66,Michael Pittman,TAM,RB,0.0,0.0,0.0,0.0,0.0,12.0,48.0,0.0,3.0,20.0,0.0,nfl_hist,michaelpittman
67,DeShaun Foste,CAR,RB,0.0,0.0,0.0,0.0,0.0,18.0,47.0,0.0,0.0,0.0,0.0,nfl_hist,deshaunfoste
68,Joseph Addai,IND,RB,0.0,0.0,0.0,0.0,0.0,15.0,44.0,0.0,5.0,33.0,0.0,nfl_hist,josephaddai
69,Samkon Gado,MIA,RB,0.0,0.0,0.0,0.0,0.0,18.0,43.0,1.0,2.0,6.0,0.0,nfl_hist,samkongado
70,Dominic Rhodes,OAK,RB,0.0,0.0,0.0,0.0,0.0,7.0,41.0,0.0,2.0,9.0,0.0,nfl_hist,dominicrhodes
71,Musa Smith,BAL,RB,0.0,0.0,0.0,0.0,0.0,5.0,39.0,0.0,1.0,29.0,0.0,nfl_hist,musasmith
72,Selvin Young,DEN,RB,0.0,0.0,0.0,0.0,0.0,8.0,34.0,0.0,5.0,8.0,0.0,nfl_hist,selvinyoung
73,Kenny Watson,CIN,HB,0.0,0.0,0.0,0.0,0.0,8.0,33.0,0.0,4.0,21.0,0.0,nfl_hist,kennywatson
74,Marion Barbe,DAL,RB,0.0,0.0,0.0,0.0,0.0,7.0,32.0,0.0,0.0,0.0,0.0,nfl_hist,marionbarbe
75,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,8.0,32.0,0.0,1.0,7.0,0.0,nfl_hist,warrickdunn
76,Antonio Pittman,STL,RB,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,antoniopittman
77,Chester Taylo,MIN,RB,0.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,1.0,7.0,0.0,nfl_hist,chestertaylo
78,Ladell Betts,WAS,RB,0.0,0.0,0.0,0.0,0.0,8.0,29.0,1.0,1.0,8.0,0.0,nfl_hist,ladellbetts
79,Michael Turne,SDG,RB,0.0,0.0,0.0,0.0,0.0,5.0,28.0,0.0,1.0,-6.0,0.0,nfl_hist,michaelturne
80,Travis Henry,DEN,RB,0.0,0.0,0.0,0.0,0.0,10.0,27.0,0.0,0.0,0.0,0.0,nfl_hist,travishenry
81,Adrian Peterson,CHI,RB,0.0,0.0,0.0,0.0,0.0,9.0,26.0,0.0,8.0,51.0,0.0,nfl_hist,adrianpeterson
82,Chris Brown,TEN,RB,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,2.0,6.0,0.0,nfl_hist,chrisbrown
83,Kevin Walte,HOU,WR,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,3.0,32.0,0.0,nfl_hist,kevinwalte
84,Kevin Faulk,NWE,RB,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,3.0,19.0,0.0,nfl_hist,kevinfaulk
85,Pierre Thomas,NOR,RB,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,2.0,0.0,nfl_hist,pierrethomas
86,Thomas Jones,NYJ,RB,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,2.0,13.0,0.0,nfl_hist,thomasjones
87,Shaun Alexande,SEA,RB,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,1.0,6.0,0.0,nfl_hist,shaunalexande
88,Lorenzo Booke,MIA,RB,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,6.0,60.0,0.0,nfl_hist,lorenzobooke
89,Fred Jackson,BUF,RB,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,3.0,36.0,0.0,nfl_hist,fredjackson
90,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,1.0,7.0,0.0,nfl_hist,rudijohnson
91,Kevin Jones,DET,RB,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,2.0,0.0,nfl_hist,kevinjones
92,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,4.0,31.0,0.0,nfl_hist,mauricemorris
93,Sean Morey,ARI,WR,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,seanmorey
94,De Dorsey,CIN,HB,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,dedorsey
95,Kenton Keith,IND,RB,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,kentonkeith
96,Jason Wright,CLE,RB,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,nfl_hist,jasonwright
97,T.J. Duckett,DET,RB,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,tjduckett
98,Mike Anderson,BAL,RB,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,mikeanderson
99,Chris Chambers,SDG,WR,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,69.0,0.0,nfl_hist,chrischambers
100,J.J. Arrington,ARI,RB,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,13.0,0.0,nfl_hist,jjarrington
101,Ahmad Bradshaw,NYG,RB,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,nfl_hist,ahmadbradshaw
102,Julius Jones,DAL,RB,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,juliusjones
103,Jeff Webb,KAN,WR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,9.0,0.0,nfl_hist,jeffwebb
104,Garrett Wolfe,CHI,RB,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,10.0,0.0,nfl_hist,garrettwolfe
105,Brian Moorman,BUF,P,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,brianmoorman
106,Hines Ward,PIT,WR,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,27.0,1.0,nfl_hist,hinesward
107,Justin Griffith,OAK,RB,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,21.0,0.0,nfl_hist,justingriffith
108,Maurice Hicks,SFO,RB,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,17.0,0.0,nfl_hist,mauricehicks
109,Moran Norris,SFO,FB,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,morannorris
110,Tony Richardson,MIN,FB,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,13.0,0.0,nfl_hist,tonyrichardson
111,Nate Burleson,SEA,WR,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0.0,nfl_hist,nateburleson
112,Brad Hoove,CAR,FB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,bradhoove
113,Vonta Leach,HOU,FB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,nfl_hist,vontaleach
114,Jason McKie,CHI,FB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,jasonmckie
115,Ovie Mughelli,ATL,FB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,oviemughelli
116,David Patten,NOR,WR,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,71.0,1.0,nfl_hist,davidpatten
117,Andrew Pinnock,SDG,FB,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,andrewpinnock
118,Aundrae Allison,MIN,WR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,23.0,0.0,nfl_hist,aundraeallison
119,Michael Clayton,TAM,WR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,22.0,0.0,nfl_hist,michaelclayton
120,Reuben Droughns,NYG,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,nfl_hist,reubendroughns
121,Brandon Jackson,GNB,RB,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brandonjackson
122,Greg Jones,JAX,FB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.0,0.0,nfl_hist,gregjones
123,Steve Smith,CAR,WR,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,72.0,0.0,nfl_hist,stevesmith
124,Devin Heste,CHI,KR/P,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,28.0,0.0,nfl_hist,devinheste
125,Jason Snelling,ATL,FB,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,jasonsnelling
126,Steve Breaston,ARI,WR,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,2.0,16.0,0.0,nfl_hist,stevebreaston
127,Bruce Gradkowski,TAM,QB,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
128,Wes Welke,NWE,WR,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,3.0,30.0,0.0,nfl_hist,weswelke
129,Najeh Davenport,PIT,RB,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,2.0,6.0,0.0,nfl_hist,najehdavenport
130,Gilbert Harris,KAN,RB,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,1.0,14.0,0.0,nfl_hist,gilbertharris
131,Josh Reed,BUF,WR,0.0,0.0,0.0,0.0,0.0,1.0,-6.0,0.0,3.0,29.0,0.0,nfl_hist,joshreed
132,Marques Colston,NOR,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,114.0,1.0,nfl_hist,marquescolston
133,Jason Witten,DAL,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,113.0,0.0,nfl_hist,jasonwitten
134,Greg Camarillo,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,109.0,1.0,nfl_hist,gregcamarillo
135,Brandon Marshall,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,107.0,0.0,nfl_hist,brandonmarshall
136,Calvin Johnson,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,102.0,0.0,nfl_hist,calvinjohnson
137,Tony Scheffle,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,100.0,1.0,nfl_hist,tonyscheffle
138,Roydell Williams,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,94.0,2.0,nfl_hist,roydellwilliams
139,Marty Booke,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,88.0,0.0,nfl_hist,martybooke
140,Anthony Gonzalez,IND,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,86.0,1.0,nfl_hist,anthonygonzalez
141,Darrell Jackson,SFO,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,86.0,0.0,nfl_hist,darrelljackson
142,Andre Johnson,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,86.0,1.0,nfl_hist,andrejohnson
143,Bobby Engram,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,0.0,nfl_hist,bobbyengram
144,Anquan Boldin,ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,83.0,0.0,nfl_hist,anquanboldin
145,Dennis Northcutt,JAX,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,81.0,1.0,nfl_hist,dennisnorthcutt
146,Donald Drive,GNB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,0.0,nfl_hist,donalddrive
147,Mike Furrey,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,80.0,0.0,nfl_hist,mikefurrey
148,Deion Branch,SEA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,79.0,1.0,nfl_hist,deionbranch
149,Robert Ferguson,MIN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.0,0.0,nfl_hist,robertferguson
150,Randy Moss,NWE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,0.0,nfl_hist,randymoss
