,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Tom Brady,NWE,QB,373.0,5.0,0.0,39.0,31.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
1,Jay Cutle,DEN,QB,200.0,2.0,0.0,21.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
2,Brett Favre,GNB,QB,218.0,3.0,0.0,30.0,22.0,3.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
3,Tony Romo,DAL,QB,293.0,4.0,1.0,32.0,22.0,2.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
4,Antwaan Randle El,WAS,WR,19.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,53.0,0.0,nfl_hist,antwaanrandleel
5,Sidney Rice,MIN,WR,94.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,18.0,0.0,nfl_hist,sidneyrice
6,David Garrard,JAX,QB,189.0,2.0,0.0,24.0,15.0,5.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
7,Joey Harrington,ATL,QB,139.0,1.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
8,Matt Schaub,HOU,QB,293.0,2.0,0.0,33.0,21.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,mattschaub
9,Jeff Garcia,TAM,QB,159.0,2.0,0.0,20.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
10,Matt Hasselbeck,SEA,QB,337.0,2.0,0.0,44.0,30.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
11,Kurt Warne,ARI,QB,211.0,2.0,0.0,28.0,16.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
12,Eli Manning,NYG,QB,283.0,1.0,0.0,39.0,28.0,5.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,elimanning
13,Brodie Croyle,KAN,QB,169.0,1.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,brodiecroyle
14,Matt Cassel,NWE,QB,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattcassel
15,Marc Bulge,STL,QB,155.0,1.0,0.0,32.0,21.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,marcbulge
16,Rex Grossman,CHI,QB,266.0,0.0,0.0,37.0,24.0,4.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,rexgrossman
17,Daunte Culpeppe,OAK,QB,344.0,1.0,1.0,39.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,daunteculpeppe
18,Jason Campbell,WAS,QB,348.0,2.0,1.0,54.0,33.0,2.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
19,Ben Roethlisberge,PIT,QB,195.0,1.0,1.0,25.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
20,A.J. Feeley,PHI,QB,116.0,1.0,1.0,19.0,13.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,ajfeeley
21,Tarvaris Jackson,MIN,QB,171.0,0.0,1.0,22.0,17.0,3.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
22,Bruce Gradkowski,TAM,QB,2.0,0.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,nfl_hist,brucegradkowski
23,J.P. Losman,BUF,QB,173.0,1.0,1.0,26.0,15.0,4.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
24,Derek Anderson,CLE,QB,274.0,0.0,1.0,38.0,24.0,4.0,-4.0,1.0,0.0,0.0,0.0,nfl_hist,derekanderson
25,Vince Young,TEN,QB,305.0,1.0,2.0,41.0,26.0,11.0,74.0,1.0,0.0,0.0,0.0,nfl_hist,vinceyoung
26,Drew Brees,NOR,QB,290.0,1.0,2.0,49.0,33.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
27,Jon Kitna,DET,QB,377.0,1.0,3.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
28,Vinny Testaverde,CAR,QB,258.0,2.0,2.0,37.0,19.0,2.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,vinnytestaverde
29,Carson Palme,CIN,QB,329.0,2.0,4.0,52.0,37.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
30,Philip Rivers,SDG,QB,309.0,1.0,2.0,40.0,22.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
31,Kyle Bolle,BAL,QB,279.0,1.0,2.0,41.0,22.0,2.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
32,Kellen Clemens,NYJ,QB,162.0,1.0,1.0,31.0,14.0,1.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
33,John Beck,MIA,QB,109.0,0.0,0.0,22.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,nfl_hist,johnbeck
34,Peyton Manning,IND,QB,163.0,0.0,1.0,32.0,16.0,4.0,-3.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
35,Byron Leftwich,ATL,QB,106.0,0.0,1.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,byronleftwich
36,Trent Dilfe,SFO,QB,231.0,0.0,2.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,trentdilfe
37,Donovan McNabb,PHI,QB,34.0,0.0,2.0,11.0,3.0,2.0,28.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
38,Chester Taylo,MIN,RB,0.0,0.0,0.0,0.0,0.0,22.0,164.0,3.0,3.0,38.0,0.0,nfl_hist,chestertaylo
39,Brian Westbrook,PHI,RB,0.0,0.0,0.0,0.0,0.0,32.0,148.0,0.0,1.0,0.0,0.0,nfl_hist,brianwestbrook
40,Thomas Jones,NYJ,RB,0.0,0.0,0.0,0.0,0.0,30.0,117.0,0.0,1.0,7.0,0.0,nfl_hist,thomasjones
41,Earnest Graham,TAM,RB,0.0,0.0,0.0,0.0,0.0,17.0,102.0,1.0,1.0,6.0,0.0,nfl_hist,earnestgraham
42,Willis McGahee,BAL,RB,0.0,0.0,0.0,0.0,0.0,21.0,102.0,1.0,2.0,24.0,0.0,nfl_hist,willismcgahee
43,Steven Jackson,STL,RB,0.0,0.0,0.0,0.0,0.0,23.0,92.0,0.0,4.0,20.0,0.0,nfl_hist,stevenjackson
44,Jamal Lewis,CLE,RB,0.0,0.0,0.0,0.0,0.0,22.0,92.0,1.0,4.0,30.0,0.0,nfl_hist,jamallewis
45,Cedric Benson,CHI,RB,0.0,0.0,0.0,0.0,0.0,11.0,89.0,1.0,1.0,-2.0,0.0,nfl_hist,cedricbenson
46,Ron Dayne,HOU,RB,0.0,0.0,0.0,0.0,0.0,21.0,89.0,0.0,3.0,26.0,0.0,nfl_hist,rondayne
47,Andre Hall,DEN,RB,0.0,0.0,0.0,0.0,0.0,7.0,89.0,1.0,0.0,0.0,0.0,nfl_hist,andrehall
48,Ryan Grant,GNB,RB,0.0,0.0,0.0,0.0,0.0,20.0,88.0,0.0,1.0,2.0,0.0,nfl_hist,ryangrant
49,DeShaun Foste,CAR,RB,0.0,0.0,0.0,0.0,0.0,20.0,87.0,0.0,1.0,21.0,0.0,nfl_hist,deshaunfoste
50,Maurice Morris,SEA,RB,0.0,0.0,0.0,0.0,0.0,18.0,87.0,1.0,1.0,19.0,0.0,nfl_hist,mauricemorris
51,Fred Taylo,JAX,RB,0.0,0.0,0.0,0.0,0.0,20.0,85.0,0.0,0.0,0.0,0.0,nfl_hist,fredtaylo
52,Joseph Addai,IND,RB,0.0,0.0,0.0,0.0,0.0,21.0,72.0,1.0,4.0,34.0,0.0,nfl_hist,josephaddai
53,Jesse Chatman,MIA,RB,0.0,0.0,0.0,0.0,0.0,22.0,72.0,0.0,1.0,4.0,0.0,nfl_hist,jessechatman
54,LaDainian Tomlinson,SDG,RB,0.0,0.0,0.0,0.0,0.0,16.0,62.0,1.0,5.0,93.0,0.0,nfl_hist,ladainiantomlinson
55,Justin Fargas,OAK,RB,0.0,0.0,0.0,0.0,0.0,22.0,60.0,0.0,3.0,29.0,0.0,nfl_hist,justinfargas
56,Heath Evans,NWE,RB,0.0,0.0,0.0,0.0,0.0,10.0,56.0,0.0,2.0,10.0,0.0,nfl_hist,heathevans
57,Priest Holmes,KAN,RB,0.0,0.0,0.0,0.0,0.0,19.0,55.0,0.0,1.0,1.0,0.0,nfl_hist,priestholmes
58,Brandon Jacobs,NYG,RB,0.0,0.0,0.0,0.0,0.0,11.0,54.0,0.0,4.0,49.0,1.0,nfl_hist,brandonjacobs
59,Selvin Young,DEN,RB,0.0,0.0,0.0,0.0,0.0,14.0,54.0,0.0,2.0,9.0,0.0,nfl_hist,selvinyoung
60,Edgerrin James,ARI,RB,0.0,0.0,0.0,0.0,0.0,22.0,52.0,1.0,1.0,9.0,0.0,nfl_hist,edgerrinjames
61,Willie Parke,PIT,HB,0.0,0.0,0.0,0.0,0.0,21.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,willieparke
62,Kenny Watson,CIN,HB,0.0,0.0,0.0,0.0,0.0,9.0,45.0,0.0,8.0,50.0,0.0,nfl_hist,kennywatson
63,Michael Pittman,TAM,RB,0.0,0.0,0.0,0.0,0.0,10.0,44.0,0.0,2.0,17.0,0.0,nfl_hist,michaelpittman
64,Marion Barbe,DAL,RB,0.0,0.0,0.0,0.0,0.0,15.0,43.0,0.0,1.0,7.0,0.0,nfl_hist,marionbarbe
65,LenDale White,TEN,RB,0.0,0.0,0.0,0.0,0.0,13.0,42.0,0.0,2.0,22.0,0.0,nfl_hist,lendalewhite
66,Kyle Eckel,NWE,FB,0.0,0.0,0.0,0.0,0.0,10.0,40.0,1.0,1.0,6.0,0.0,nfl_hist,kyleeckel
67,Najeh Davenport,PIT,RB,0.0,0.0,0.0,0.0,0.0,8.0,39.0,0.0,4.0,22.0,0.0,nfl_hist,najehdavenport
68,Clinton Portis,WAS,RB,0.0,0.0,0.0,0.0,0.0,12.0,36.0,0.0,2.0,9.0,0.0,nfl_hist,clintonportis
69,Reggie Bush,NOR,RB,0.0,0.0,0.0,0.0,0.0,15.0,34.0,0.0,12.0,70.0,0.0,nfl_hist,reggiebush
70,Maurice Jones-Drew,JAX,RB/K,0.0,0.0,0.0,0.0,0.0,12.0,33.0,1.0,1.0,4.0,0.0,nfl_hist,mauricejonesdrew
71,Warrick Dunn,ATL,RB,0.0,0.0,0.0,0.0,0.0,15.0,32.0,0.0,8.0,40.0,0.0,nfl_hist,warrickdunn
72,Frank Gore,SFO,RB,0.0,0.0,0.0,0.0,0.0,15.0,32.0,0.0,5.0,31.0,0.0,nfl_hist,frankgore
73,Anthony Thomas,BUF,RB,0.0,0.0,0.0,0.0,0.0,11.0,31.0,0.0,3.0,15.0,0.0,nfl_hist,anthonythomas
74,Julius Jones,DAL,RB,0.0,0.0,0.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,nfl_hist,juliusjones
75,Troy Williamson,MIN,WR,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,3.0,34.0,0.0,nfl_hist,troywilliamson
76,Rudi Johnson,CIN,HB,0.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,1.0,2.0,0.0,nfl_hist,rudijohnson
77,Kevin Jones,DET,HB,0.0,0.0,0.0,0.0,0.0,11.0,25.0,0.0,3.0,12.0,0.0,nfl_hist,kevinjones
78,DeAngelo Williams,CAR,RB,0.0,0.0,0.0,0.0,0.0,6.0,22.0,0.0,1.0,18.0,0.0,nfl_hist,deangelowilliams
79,Correll Buckhalte,PHI,RB,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,correllbuckhalte
80,Laurence Maroney,NWE,RB,0.0,0.0,0.0,0.0,0.0,6.0,19.0,1.0,0.0,0.0,0.0,nfl_hist,laurencemaroney
81,Jason Wright,CLE,RB,0.0,0.0,0.0,0.0,0.0,4.0,19.0,0.0,1.0,1.0,0.0,nfl_hist,jasonwright
82,Kolby Smith,KAN,,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,3.0,34.0,0.0,nfl_hist,kolbysmith
83,Carey Davis,PIT,RB,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,nfl_hist,careydavis
84,Brandon Marshall,DEN,WR,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,56.0,1.0,nfl_hist,brandonmarshall
85,Fred Jackson,BUF,QB,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,2.0,9.0,0.0,nfl_hist,fredjackson
86,Chris Brown,TEN,RB,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,4.0,61.0,0.0,nfl_hist,chrisbrown
87,Reuben Droughns,NYG,RB,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,3.0,26.0,0.0,nfl_hist,reubendroughns
88,Brandon Jackson,GNB,RB,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,brandonjackson
89,Jason Snelling,ATL,FB,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,nfl_hist,jasonsnelling
90,Adrian Peterson,CHI,RB,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,5.0,0.0,nfl_hist,adrianpeterson
91,Leonard Weave,SEA,FB,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,23.0,0.0,nfl_hist,leonardweave
92,Naufahu Tahi,MIN,FB,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,naufahutahi
93,Leon Washington,NYJ,RB/K,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,nfl_hist,leonwashington
94,Dante Hall,STL,WR,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,dantehall
95,Mewelde Moore,MIN,RB,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,nfl_hist,meweldemoore
96,Brad Smith,NYJ,QB,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,26.0,0.0,nfl_hist,bradsmith
97,Ladell Betts,WAS,RB,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,6.0,0.0,nfl_hist,ladellbetts
98,Musa Smith,BAL,RB,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,3.0,0.0,nfl_hist,musasmith
99,Pierre Thomas,NOR,RB,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,pierrethomas
100,Donald Drive,GNB,WR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,83.0,0.0,nfl_hist,donalddrive
101,Kevin Walte,HOU,WR,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,31.0,0.0,nfl_hist,kevinwalte
102,Chris Henry,TEN,RB,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,chrishenry
