,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Donovan McNabb,PHI,QB,381.0,4.0,0.0,26.0,21.0,3.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
1,Tom Brady,NWE,QB,311.0,4.0,0.0,29.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
2,Kurt Warne,ARI,QB,258.0,2.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
3,David Ca,CAR,QB,56.0,0.0,0.0,4.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
4,Philip Rivers,SDG,QB,306.0,3.0,1.0,36.0,27.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
5,Chad Pennington,NYJ,QB,124.0,2.0,0.0,22.0,15.0,4.0,-1.0,1.0,0.0,0.0,0.0,nfl_hist,chadpennington
6,Jake Delhomme,CAR,QB,109.0,2.0,0.0,18.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,jakedelhomme
7,Brett Favre,GNB,QB,369.0,3.0,0.0,45.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
8,Peyton Manning,IND,QB,273.0,1.0,0.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,peytonmanning
9,Joey Harrington,ATL,QB,361.0,2.0,0.0,44.0,31.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
10,David Garrard,JAX,QB,154.0,1.0,0.0,20.0,14.0,12.0,52.0,0.0,0.0,0.0,0.0,nfl_hist,davidgarrard
11,Josh McCown,OAK,QB,108.0,1.0,0.0,12.0,6.0,4.0,15.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
12,Steve McNai,BAL,QB,198.0,1.0,0.0,27.0,20.0,3.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
13,Ben Roethlisberge,PIT,QB,160.0,1.0,0.0,20.0,13.0,1.0,18.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
14,Kyle Bolle,BAL,QB,83.0,0.0,0.0,10.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
15,Tony Romo,DAL,QB,329.0,2.0,1.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
16,Damon Huard,KAN,QB,206.0,1.0,0.0,29.0,20.0,2.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
