,player,team,position,pass_yds,pass_tds,pass_int,pass_att,pass_comp,rush_att,rush_yds,rush_tds,rcv_rec,rcv_yds,rcv_tds,source,pname_merge
0,Ben Roethlisberge,PIT,QB,209.0,5.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,benroethlisberge
1,Tony Romo,DAL,QB,324.0,3.0,1.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,tonyromo
2,Marshawn Lynch,BUF,RB,8.0,1.0,0.0,1.0,1.0,29.0,153.0,1.0,1.0,7.0,0.0,nfl_hist,marshawnlynch
3,Brooks Bollinge,MIN,QB,95.0,1.0,0.0,10.0,7.0,1.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brooksbollinge
4,Drew Brees,NOR,QB,445.0,3.0,0.0,49.0,35.0,2.0,7.0,0.0,0.0,0.0,0.0,nfl_hist,drewbrees
5,Jon Kitna,DET,QB,252.0,2.0,0.0,31.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,jonkitna
6,Brett Favre,GNB,QB,360.0,2.0,2.0,34.0,24.0,2.0,-1.0,0.0,0.0,0.0,0.0,nfl_hist,brettfavre
7,Jeff Garcia,TAM,QB,196.0,1.0,0.0,28.0,18.0,7.0,26.0,0.0,0.0,0.0,0.0,nfl_hist,jeffgarcia
8,Tom Brady,NWE,QB,255.0,3.0,2.0,32.0,21.0,5.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,tombrady
9,J.P. Losman,BUF,QB,295.0,1.0,1.0,34.0,24.0,4.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,jplosman
10,Carson Palme,CIN,QB,271.0,2.0,1.0,39.0,26.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,carsonpalme
11,Matt Hasselbeck,SEA,QB,318.0,2.0,1.0,47.0,30.0,4.0,17.0,0.0,0.0,0.0,0.0,nfl_hist,matthasselbeck
12,Sage Rosenfels,HOU,QB,181.0,1.0,1.0,19.0,11.0,7.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,sagerosenfels
13,Jay Cutle,DEN,QB,20.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,jaycutle
14,Peyton Manning,IND,QB,225.0,1.0,1.0,27.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,nfl_hist,peytonmanning
15,Quinn Gray,JAX,QB,354.0,2.0,3.0,33.0,20.0,3.0,6.0,0.0,0.0,0.0,0.0,nfl_hist,quinngray
16,Kellen Clemens,NYJ,QB,226.0,1.0,0.0,42.0,23.0,7.0,48.0,0.0,0.0,0.0,0.0,nfl_hist,kellenclemens
17,Patrick Ramsey,DEN,QB,262.0,1.0,1.0,46.0,29.0,1.0,4.0,0.0,0.0,0.0,0.0,nfl_hist,patrickramsey
18,Derek Anderson,CLE,QB,364.0,0.0,1.0,48.0,29.0,2.0,21.0,0.0,0.0,0.0,0.0,nfl_hist,derekanderson
19,Damon Huard,KAN,QB,213.0,2.0,2.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,damonhuard
20,Tarvaris Jackson,MIN,QB,63.0,0.0,0.0,12.0,6.0,2.0,19.0,0.0,0.0,0.0,0.0,nfl_hist,tarvarisjackson
21,Donovan McNabb,PHI,QB,264.0,1.0,2.0,46.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,nfl_hist,donovanmcnabb
22,David Ca,CAR,QB,107.0,1.0,1.0,27.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,davidca
23,Joey Harrington,ATL,QB,138.0,0.0,1.0,25.0,14.0,4.0,14.0,0.0,0.0,0.0,0.0,nfl_hist,joeyharrington
24,Jason Campbell,WAS,QB,142.0,0.0,1.0,23.0,12.0,2.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,jasoncampbell
25,Philip Rivers,SDG,QB,197.0,0.0,1.0,42.0,19.0,3.0,5.0,0.0,0.0,0.0,0.0,nfl_hist,philiprivers
26,Steve McNai,BAL,QB,63.0,0.0,1.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,stevemcnai
27,Kyle Bolle,BAL,QB,21.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kylebolle
28,Josh McCown,OAK,QB,158.0,1.0,3.0,27.0,13.0,5.0,31.0,0.0,0.0,0.0,0.0,nfl_hist,joshmccown
29,Vince Young,TEN,QB,110.0,0.0,2.0,23.0,14.0,8.0,25.0,1.0,0.0,0.0,0.0,nfl_hist,vinceyoung
30,Kurt Warne,ARI,QB,172.0,0.0,2.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,kurtwarne
31,Matt Moore,CAR,QB,36.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,mattmoore
32,Alex Smith,SFO,QB,149.0,0.0,3.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,alexsmith
33,Charlie Batch,PIT,QB,14.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,nfl_hist,charliebatch
34,Adrian Peterson,MIN,RB,0.0,0.0,0.0,0.0,0.0,30.0,296.0,3.0,1.0,19.0,0.0,nfl_hist,adrianpeterson
